"","geneSymbol","tumorType","posN_unique","posNMatched_unique","protLength","mutRate","matchRate"
"1696","CBL","UCEC",12,1,906,0.0132450331125828,0.0833333333333333
"1697","CBL","UCS",1,0,906,0.0011037527593819,0
"1698","CBS","BRCA",2,1,551,0.00362976406533575,0.5
"1699","CBS","CELLLINE",1,0,551,0.00181488203266788,0
"1700","CBS","COAD/READ",4,1,551,0.00725952813067151,0.25
"1701","CBS","GBM",1,0,551,0.00181488203266788,0
"1702","CBS","KIRP",1,0,551,0.00181488203266788,0
"1703","CBS","LUAD",3,0,551,0.00544464609800363,0
"1704","CBS","LUSC",4,0,551,0.00725952813067151,0
"1705","CBS","MM",1,0,551,0.00181488203266788,0
"1706","CBS","PRAD",1,0,551,0.00181488203266788,0
"1707","CBS","SCLC",1,0,551,0.00181488203266788,0
"1708","CBS","SKCM",14,0,551,0.0254083484573503,0
"1709","CBS","STAD",4,0,551,0.00725952813067151,0
"1710","CBS","UCEC",10,1,551,0.0181488203266788,0.1
"1711","CC2D2A","ACC",2,0,1620,0.00123456790123457,0
"1712","CC2D2A","BLCA",4,0,1620,0.00246913580246914,0
"1713","CC2D2A","BRCA",9,0,1620,0.00555555555555556,0
"1714","CC2D2A","COAD/READ",11,0,1620,0.00679012345679012,0
"1715","CC2D2A","GBM",1,0,1620,0.000617283950617284,0
"1716","CC2D2A","HNSC",4,0,1620,0.00246913580246914,0
"1717","CC2D2A","KIRC",1,0,1620,0.000617283950617284,0
"1718","CC2D2A","KIRP",2,0,1620,0.00123456790123457,0
"1719","CC2D2A","LAML",1,1,1620,0.000617283950617284,1
"1720","CC2D2A","LIHC",1,0,1620,0.000617283950617284,0
"1721","CC2D2A","LUAD",7,0,1620,0.00432098765432099,0
"1722","CC2D2A","LUSC",1,0,1620,0.000617283950617284,0
"1723","CC2D2A","MBL",1,0,1620,0.000617283950617284,0
"1724","CC2D2A","OV",1,0,1620,0.000617283950617284,0
"1725","CC2D2A","PAAD",2,0,1620,0.00123456790123457,0
"1726","CC2D2A","PRAD",1,0,1620,0.000617283950617284,0
"1727","CC2D2A","SKCM",7,0,1620,0.00432098765432099,0
"1728","CC2D2A","STAD",7,0,1620,0.00432098765432099,0
"1729","CC2D2A","UCEC",25,0,1620,0.0154320987654321,0
"1730","CD40LG","BRCA",1,0,261,0.00383141762452107,0
"1731","CD40LG","CELLLINE",12,0,261,0.0459770114942529,0
"1732","CD40LG","COAD/READ",7,1,261,0.0268199233716475,0.142857142857143
"1733","CD40LG","HNSC",3,0,261,0.0114942528735632,0
"1734","CD40LG","LUAD",12,0,261,0.0459770114942529,0
"1735","CD40LG","LUSC",3,0,261,0.0114942528735632,0
"1736","CD40LG","SCLC",1,0,261,0.00383141762452107,0
"1737","CD40LG","SKCM",5,0,261,0.0191570881226054,0
"1738","CD40LG","STAD",4,0,261,0.0153256704980843,0
"1739","CD40LG","THCA",1,0,261,0.00383141762452107,0
"1740","CD40LG","UCEC",6,0,261,0.0229885057471264,0
"1741","CD40LG","UCS",1,0,261,0.00383141762452107,0
"1742","CD79B","BLCA",2,0,229,0.00873362445414847,0
"1743","CD79B","BRCA",2,0,229,0.00873362445414847,0
"1744","CD79B","CELLLINE",8,0,229,0.0349344978165939,0
"1745","CD79B","COAD/READ",1,0,229,0.00436681222707424,0
"1746","CD79B","ESCA",1,0,229,0.00436681222707424,0
"1747","CD79B","LUAD",4,1,229,0.0174672489082969,0.25
"1748","CD79B","SKCM",4,0,229,0.0174672489082969,0
"1749","CD79B","STAD",1,0,229,0.00436681222707424,0
"1750","CD79B","UCEC",2,0,229,0.00873362445414847,0
"1751","CDH23","ACC",7,0,3354,0.00208706022659511,0
"1752","CDH23","BLCA",8,0,3354,0.00238521168753727,0
"1753","CDH23","BRCA",19,0,3354,0.00566487775790101,0
"1754","CDH23","CELLLINE",1,0,3354,0.000298151460942159,0
"1755","CDH23","CESC",2,0,3354,0.000596302921884317,0
"1756","CDH23","COAD/READ",28,0,3354,0.00834824090638044,0
"1757","CDH23","ESCA",10,1,3354,0.00298151460942159,0.1
"1758","CDH23","GBM",3,0,3354,0.000894454382826476,0
"1759","CDH23","HNSC",5,0,3354,0.00149075730471079,0
"1760","CDH23","KICH",1,0,3354,0.000298151460942159,0
"1761","CDH23","KIRC",7,0,3354,0.00208706022659511,0
"1762","CDH23","KIRP",6,0,3354,0.00178890876565295,0
"1763","CDH23","LGG",5,0,3354,0.00149075730471079,0
"1764","CDH23","LUAD",46,0,3354,0.0137149672033393,0
"1765","CDH23","LUSC",14,0,3354,0.00417412045319022,0
"1766","CDH23","MBL",1,0,3354,0.000298151460942159,0
"1767","CDH23","MM",1,0,3354,0.000298151460942159,0
"1768","CDH23","OV",2,0,3354,0.000596302921884317,0
"1769","CDH23","PAAD",5,0,3354,0.00149075730471079,0
"1770","CDH23","PRAD",9,0,3354,0.00268336314847943,0
"1771","CDH23","SKCM",53,0,3354,0.0158020274299344,0
"1772","CDH23","STAD",27,1,3354,0.00805008944543828,0.037037037037037
"1773","CDH23","THCA",1,0,3354,0.000298151460942159,0
"1774","CDH23","UCEC",35,0,3354,0.0104353011329756,0
"1775","CDH23","UCS",2,0,3354,0.000596302921884317,0
"1776","CDK4","BLCA",2,0,303,0.0066006600660066,0
"1777","CDK4","BRCA",1,0,303,0.0033003300330033,0
"1778","CDK4","CELLLINE",8,1,303,0.0264026402640264,0.125
"1779","CDK4","COAD/READ",4,0,303,0.0132013201320132,0
"1780","CDK4","HNSC",3,0,303,0.0099009900990099,0
"1781","CDK4","KIRC",1,0,303,0.0033003300330033,0
"1782","CDK4","KIRP",1,0,303,0.0033003300330033,0
"1783","CDK4","LIHC",1,0,303,0.0033003300330033,0
"1784","CDK4","LUAD",2,1,303,0.0066006600660066,0.5
"1785","CDK4","MM",2,1,303,0.0066006600660066,0.5
"1786","CDK4","PAAD",2,0,303,0.0066006600660066,0
"1787","CDK4","PRAD",1,0,303,0.0033003300330033,0
"1788","CDK4","SKCM",5,1,303,0.0165016501650165,0.2
"1789","CDK4","UCEC",2,0,303,0.0066006600660066,0
"1790","CDKL5","ACC",3,0,1030,0.0029126213592233,0
"1791","CDKL5","BLCA",3,0,1030,0.0029126213592233,0
"1792","CDKL5","BRCA",9,0,1030,0.0087378640776699,0
"1793","CDKL5","CELLLINE",41,0,1030,0.0398058252427184,0
"1794","CDKL5","CESC",1,0,1030,0.000970873786407767,0
"1795","CDKL5","COAD/READ",7,0,1030,0.00679611650485437,0
"1796","CDKL5","GBM",3,0,1030,0.0029126213592233,0
"1797","CDKL5","HNSC",7,0,1030,0.00679611650485437,0
"1798","CDKL5","KIRC",3,0,1030,0.0029126213592233,0
"1799","CDKL5","KIRP",2,0,1030,0.00194174757281553,0
"1800","CDKL5","LGG",1,0,1030,0.000970873786407767,0
"1801","CDKL5","LIHC",1,0,1030,0.000970873786407767,0
"1802","CDKL5","LUAD",10,0,1030,0.00970873786407767,0
"1803","CDKL5","LUSC",4,0,1030,0.00388349514563107,0
"1804","CDKL5","OV",1,0,1030,0.000970873786407767,0
"1805","CDKL5","PAAD",3,0,1030,0.0029126213592233,0
"1806","CDKL5","SKCM",22,0,1030,0.0213592233009709,0
"1807","CDKL5","STAD",9,0,1030,0.0087378640776699,0
"1808","CDKL5","THCA",1,0,1030,0.000970873786407767,0
"1809","CDKL5","UCEC",18,1,1030,0.0174757281553398,0.0555555555555556
"1810","CDKL5","UCS",4,0,1030,0.00388349514563107,0
"1811","CDKN2A","ACC",2,0,156,0.0128205128205128,0
"1812","CDKN2A","BLCA",8,1,156,0.0512820512820513,0.125
"1813","CDKN2A","BRCA",1,0,156,0.00641025641025641,0
"1814","CDKN2A","CELLLINE",18,4,156,0.115384615384615,0.222222222222222
"1815","CDKN2A","COAD/READ",3,0,156,0.0192307692307692,0
"1816","CDKN2A","ESCA",10,1,156,0.0641025641025641,0.1
"1817","CDKN2A","GBM",5,0,156,0.032051282051282,0
"1818","CDKN2A","HNSC",28,4,156,0.179487179487179,0.142857142857143
"1819","CDKN2A","KIRC",3,0,156,0.0192307692307692,0
"1820","CDKN2A","LGG",1,1,156,0.00641025641025641,1
"1821","CDKN2A","LIHC",3,0,156,0.0192307692307692,0
"1822","CDKN2A","LUAD",24,4,156,0.153846153846154,0.166666666666667
"1823","CDKN2A","LUSC",20,3,156,0.128205128205128,0.15
"1824","CDKN2A","MBL",1,1,156,0.00641025641025641,1
"1825","CDKN2A","PAAD",12,1,156,0.0769230769230769,0.0833333333333333
"1826","CDKN2A","SCLC",1,0,156,0.00641025641025641,0
"1827","CDKN2A","SKCM",19,4,156,0.121794871794872,0.210526315789474
"1828","CDKN2A","STAD",6,0,156,0.0384615384615385,0
"1829","CDKN2A","UCEC",1,0,156,0.00641025641025641,0
"1830","CDKN2A","UCS",1,0,156,0.00641025641025641,0
"1831","CDON","ACYC",1,0,1287,0.000777000777000777,0
"1832","CDON","BLCA",6,0,1287,0.00466200466200466,0
"1833","CDON","BRCA",5,0,1287,0.00388500388500389,0
"1834","CDON","CELLLINE",5,0,1287,0.00388500388500389,0
"1835","CDON","COAD/READ",22,0,1287,0.0170940170940171,0
"1836","CDON","ESCA",1,0,1287,0.000777000777000777,0
"1837","CDON","GBM",1,0,1287,0.000777000777000777,0
"1838","CDON","HNSC",10,0,1287,0.00777000777000777,0
"1839","CDON","KIRC",1,0,1287,0.000777000777000777,0
"1840","CDON","KIRP",5,0,1287,0.00388500388500389,0
"1841","CDON","LAML",1,1,1287,0.000777000777000777,1
"1842","CDON","LGG",1,0,1287,0.000777000777000777,0
"1843","CDON","LIHC",1,0,1287,0.000777000777000777,0
"1844","CDON","LUAD",4,0,1287,0.00310800310800311,0
"1845","CDON","LUSC",4,0,1287,0.00310800310800311,0
"1846","CDON","MBL",1,0,1287,0.000777000777000777,0
"1847","CDON","MM",2,0,1287,0.00155400155400155,0
"1848","CDON","OV",2,0,1287,0.00155400155400155,0
"1849","CDON","PAAD",1,0,1287,0.000777000777000777,0
"1850","CDON","PRAD",1,0,1287,0.000777000777000777,0
"1851","CDON","SCLC",1,0,1287,0.000777000777000777,0
"1852","CDON","SKCM",15,0,1287,0.0116550116550117,0
"1853","CDON","STAD",9,0,1287,0.00699300699300699,0
"1854","CDON","UCEC",18,0,1287,0.013986013986014,0
"1855","CDT1","ACC",1,0,546,0.00183150183150183,0
"1856","CDT1","BLCA",2,0,546,0.00366300366300366,0
"1857","CDT1","BRCA",2,0,546,0.00366300366300366,0
"1858","CDT1","CELLLINE",1,0,546,0.00183150183150183,0
"1859","CDT1","COAD/READ",2,0,546,0.00366300366300366,0
"1860","CDT1","HNSC",2,0,546,0.00366300366300366,0
"1861","CDT1","KIRC",1,0,546,0.00183150183150183,0
"1862","CDT1","KIRP",2,0,546,0.00366300366300366,0
"1863","CDT1","LGG",1,0,546,0.00183150183150183,0
"1864","CDT1","LIHC",1,0,546,0.00183150183150183,0
"1865","CDT1","LUAD",2,0,546,0.00366300366300366,0
"1866","CDT1","MM",1,0,546,0.00183150183150183,0
"1867","CDT1","PAAD",2,0,546,0.00366300366300366,0
"1868","CDT1","PRAD",1,0,546,0.00183150183150183,0
"1869","CDT1","SKCM",4,0,546,0.00732600732600733,0
"1870","CDT1","STAD",3,0,546,0.00549450549450549,0
"1871","CDT1","UCEC",3,1,546,0.00549450549450549,0.333333333333333
"1872","CEP164","ACC",1,0,1460,0.000684931506849315,0
"1873","CEP164","BLCA",3,0,1460,0.00205479452054795,0
"1874","CEP164","BRCA",4,0,1460,0.00273972602739726,0
"1875","CEP164","CELLLINE",2,0,1460,0.00136986301369863,0
"1876","CEP164","COAD/READ",14,0,1460,0.00958904109589041,0
"1877","CEP164","ESCA",2,0,1460,0.00136986301369863,0
"1878","CEP164","HNSC",3,0,1460,0.00205479452054795,0
"1879","CEP164","KICH",1,0,1460,0.000684931506849315,0
"1880","CEP164","KIRC",4,0,1460,0.00273972602739726,0
"1881","CEP164","KIRP",3,0,1460,0.00205479452054795,0
"1882","CEP164","LGG",1,0,1460,0.000684931506849315,0
"1883","CEP164","LIHC",7,0,1460,0.00479452054794521,0
"1884","CEP164","LUAD",19,0,1460,0.013013698630137,0
"1885","CEP164","LUSC",7,0,1460,0.00479452054794521,0
"1886","CEP164","OV",2,0,1460,0.00136986301369863,0
"1887","CEP164","PAAD",1,0,1460,0.000684931506849315,0
"1888","CEP164","PRAD",4,0,1460,0.00273972602739726,0
"1889","CEP164","SKCM",20,0,1460,0.0136986301369863,0
"1890","CEP164","STAD",9,1,1460,0.00616438356164384,0.111111111111111
"1891","CEP164","THCA",1,0,1460,0.000684931506849315,0
"1892","CEP164","UCEC",11,0,1460,0.00753424657534247,0
"1893","CETP","BLCA",2,0,493,0.00405679513184584,0
"1894","CETP","BRCA",4,1,493,0.00811359026369168,0.25
"1895","CETP","COAD/READ",12,0,493,0.0243407707910751,0
"1896","CETP","GBM",2,0,493,0.00405679513184584,0
"1897","CETP","HNSC",2,0,493,0.00405679513184584,0
"1898","CETP","KIRP",1,0,493,0.00202839756592292,0
"1899","CETP","LUAD",2,0,493,0.00405679513184584,0
"1900","CETP","SCLC",2,0,493,0.00405679513184584,0
"1901","CETP","SKCM",15,0,493,0.0304259634888438,0
"1902","CETP","STAD",3,0,493,0.00608519269776876,0
"1903","CETP","UCEC",5,0,493,0.0101419878296146,0
"1904","CETP","UCS",1,0,493,0.00202839756592292,0
"1905","CFH","ACC",2,0,1231,0.0016246953696182,0
"1906","CFH","BLCA",10,0,1231,0.00812347684809098,0
"1907","CFH","BRCA",18,0,1231,0.0146222583265638,0
"1908","CFH","CELLLINE",3,0,1231,0.00243704305442729,0
"1909","CFH","COAD/READ",24,0,1231,0.0194963444354184,0
"1910","CFH","ESCA",13,0,1231,0.0105605199025183,0
"1911","CFH","GBM",2,0,1231,0.0016246953696182,0
"1912","CFH","HNSC",10,0,1231,0.00812347684809098,0
"1913","CFH","KIRC",3,0,1231,0.00243704305442729,0
"1914","CFH","KIRP",2,0,1231,0.0016246953696182,0
"1915","CFH","LGG",4,0,1231,0.00324939073923639,0
"1916","CFH","LIHC",3,0,1231,0.00243704305442729,0
"1917","CFH","LUAD",35,0,1231,0.0284321689683184,0
"1918","CFH","LUSC",7,0,1231,0.00568643379366369,0
"1919","CFH","MM",2,0,1231,0.0016246953696182,0
"1920","CFH","PAAD",4,0,1231,0.00324939073923639,0
"1921","CFH","PRAD",8,0,1231,0.00649878147847279,0
"1922","CFH","SCLC",2,0,1231,0.0016246953696182,0
"1923","CFH","SKCM",80,1,1231,0.0649878147847279,0.0125
"1924","CFH","STAD",11,0,1231,0.00893582453290008,0
"1925","CFH","UCEC",21,1,1231,0.0170593013809911,0.0476190476190476
"1926","CFI","BLCA",1,0,583,0.00171526586620926,0
"1927","CFI","BRCA",2,0,583,0.00343053173241852,0
"1928","CFI","CELLLINE",19,0,583,0.032590051457976,0
"1929","CFI","COAD/READ",4,0,583,0.00686106346483705,0
"1930","CFI","ESCA",1,0,583,0.00171526586620926,0
"1931","CFI","GBM",1,0,583,0.00171526586620926,0
"1932","CFI","HNSC",5,1,583,0.00857632933104631,0.2
"1933","CFI","KIRP",1,0,583,0.00171526586620926,0
"1934","CFI","LIHC",1,0,583,0.00171526586620926,0
"1935","CFI","LUAD",9,0,583,0.0154373927958834,0
"1936","CFI","LUSC",3,0,583,0.00514579759862779,0
"1937","CFI","PAAD",3,1,583,0.00514579759862779,0.333333333333333
"1938","CFI","PRAD",1,0,583,0.00171526586620926,0
"1939","CFI","SKCM",28,0,583,0.0480274442538593,0
"1940","CFI","STAD",9,0,583,0.0154373927958834,0
"1941","CFI","UCEC",8,0,583,0.0137221269296741,0
"1942","CFP","BLCA",1,0,469,0.00213219616204691,0
"1943","CFP","BRCA",5,0,469,0.0106609808102345,0
"1944","CFP","CELLLINE",2,0,469,0.00426439232409382,0
"1945","CFP","CESC",1,0,469,0.00213219616204691,0
"1946","CFP","COAD/READ",4,1,469,0.00852878464818763,0.25
"1947","CFP","ESCA",1,0,469,0.00213219616204691,0
"1948","CFP","GBM",2,0,469,0.00426439232409382,0
"1949","CFP","HNSC",2,0,469,0.00426439232409382,0
"1950","CFP","KIRC",3,0,469,0.00639658848614072,0
"1951","CFP","KIRP",1,0,469,0.00213219616204691,0
"1952","CFP","LGG",1,0,469,0.00213219616204691,0
"1953","CFP","LIHC",1,0,469,0.00213219616204691,0
"1954","CFP","LUAD",5,0,469,0.0106609808102345,0
"1955","CFP","OV",1,0,469,0.00213219616204691,0
"1956","CFP","SKCM",5,0,469,0.0106609808102345,0
"1957","CFP","STAD",3,0,469,0.00639658848614072,0
"1958","CFP","UCEC",6,1,469,0.0127931769722814,0.166666666666667
"1959","CFTR","ACC",2,0,1480,0.00135135135135135,0
"1960","CFTR","BLCA",3,1,1480,0.00202702702702703,0.333333333333333
"1961","CFTR","BRCA",16,0,1480,0.0108108108108108,0
"1962","CFTR","CELLLINE",10,1,1480,0.00675675675675676,0.1
"1963","CFTR","CESC",1,0,1480,0.000675675675675676,0
"1964","CFTR","COAD/READ",19,1,1480,0.0128378378378378,0.0526315789473684
"1965","CFTR","ESCA",4,0,1480,0.0027027027027027,0
"1966","CFTR","GBM",2,0,1480,0.00135135135135135,0
"1967","CFTR","HNSC",7,0,1480,0.00472972972972973,0
"1968","CFTR","KICH",1,0,1480,0.000675675675675676,0
"1969","CFTR","KIRC",4,0,1480,0.0027027027027027,0
"1970","CFTR","KIRP",3,0,1480,0.00202702702702703,0
"1971","CFTR","LGG",3,0,1480,0.00202702702702703,0
"1972","CFTR","LIHC",3,0,1480,0.00202702702702703,0
"1973","CFTR","LUAD",16,0,1480,0.0108108108108108,0
"1974","CFTR","LUSC",8,0,1480,0.00540540540540541,0
"1975","CFTR","MM",2,0,1480,0.00135135135135135,0
"1976","CFTR","OV",2,0,1480,0.00135135135135135,0
"1977","CFTR","PAAD",5,0,1480,0.00337837837837838,0
"1978","CFTR","PRAD",3,0,1480,0.00202702702702703,0
"1979","CFTR","SCLC",2,0,1480,0.00135135135135135,0
"1980","CFTR","SKCM",68,2,1480,0.0459459459459459,0.0294117647058824
"1981","CFTR","STAD",7,2,1480,0.00472972972972973,0.285714285714286
"1982","CFTR","THCA",2,0,1480,0.00135135135135135,0
"1983","CFTR","UCEC",13,1,1480,0.00878378378378378,0.0769230769230769
"1984","CFTR","UCS",1,0,1480,0.000675675675675676,0
"1985","CHD7","ACC",4,0,2997,0.00133466800133467,0
"1986","CHD7","BLCA",15,0,2997,0.005005005005005,0
"1987","CHD7","BRCA",18,0,2997,0.00600600600600601,0
"1988","CHD7","CESC",3,0,2997,0.001001001001001,0
"1989","CHD7","COAD/READ",19,0,2997,0.00633967300633967,0
"1990","CHD7","ESCA",2,0,2997,0.000667334000667334,0
"1991","CHD7","GBM",2,0,2997,0.000667334000667334,0
"1992","CHD7","HNSC",9,0,2997,0.003003003003003,0
"1993","CHD7","KICH",1,0,2997,0.000333667000333667,0
"1994","CHD7","KIRC",8,0,2997,0.00266933600266934,0
"1995","CHD7","KIRP",7,0,2997,0.00233566900233567,0
"1996","CHD7","LGG",2,0,2997,0.000667334000667334,0
"1997","CHD7","LIHC",5,0,2997,0.00166833500166833,0
"1998","CHD7","LUAD",40,0,2997,0.0133466800133467,0
"1999","CHD7","LUSC",19,0,2997,0.00633967300633967,0
"2000","CHD7","MBL",4,0,2997,0.00133466800133467,0
"2001","CHD7","MM",3,0,2997,0.001001001001001,0
"2002","CHD7","OV",1,0,2997,0.000333667000333667,0
"2003","CHD7","PAAD",10,1,2997,0.00333667000333667,0.1
"2004","CHD7","PRAD",8,0,2997,0.00266933600266934,0
"2005","CHD7","SKCM",32,0,2997,0.0106773440106773,0
"2006","CHD7","STAD",25,0,2997,0.00834167500834167,0
"2007","CHD7","THCA",1,0,2997,0.000333667000333667,0
"2008","CHD7","UCEC",37,0,2997,0.0123456790123457,0
"2009","CHD7","UCS",2,0,2997,0.000667334000667334,0
"2010","CHEK2","ACC",2,0,543,0.00368324125230203,0
"2011","CHEK2","BLCA",7,0,543,0.0128913443830571,0
"2012","CHEK2","BRCA",7,0,543,0.0128913443830571,0
"2013","CHEK2","CELLLINE",32,1,543,0.0589318600368324,0.03125
"2014","CHEK2","COAD/READ",7,0,543,0.0128913443830571,0
"2015","CHEK2","GBM",2,0,543,0.00368324125230203,0
"2016","CHEK2","HNSC",7,0,543,0.0128913443830571,0
"2017","CHEK2","KICH",1,0,543,0.00184162062615101,0
"2018","CHEK2","KIRC",2,0,543,0.00368324125230203,0
"2019","CHEK2","KIRP",2,0,543,0.00368324125230203,0
"2020","CHEK2","LGG",1,0,543,0.00184162062615101,0
"2021","CHEK2","LIHC",1,0,543,0.00184162062615101,0
"2022","CHEK2","LUAD",7,0,543,0.0128913443830571,0
"2023","CHEK2","LUSC",3,0,543,0.00552486187845304,0
"2024","CHEK2","OV",1,0,543,0.00184162062615101,0
"2025","CHEK2","PRAD",1,0,543,0.00184162062615101,0
"2026","CHEK2","SCLC",2,0,543,0.00368324125230203,0
"2027","CHEK2","SKCM",5,0,543,0.00920810313075507,0
"2028","CHEK2","STAD",7,0,543,0.0128913443830571,0
"2029","CHEK2","THCA",5,0,543,0.00920810313075507,0
"2030","CHEK2","UCEC",12,0,543,0.0220994475138122,0
"2031","CHEK2","UCS",2,0,543,0.00368324125230203,0
"2032","CHRNA1","BRCA",6,0,482,0.012448132780083,0
"2033","CHRNA1","CELLLINE",1,0,482,0.0020746887966805,0
"2034","CHRNA1","COAD/READ",9,1,482,0.0186721991701245,0.111111111111111
"2035","CHRNA1","ESCA",4,0,482,0.00829875518672199,0
"2036","CHRNA1","KIRC",4,0,482,0.00829875518672199,0
"2037","CHRNA1","KIRP",1,0,482,0.0020746887966805,0
"2038","CHRNA1","LGG",2,1,482,0.004149377593361,0.5
"2039","CHRNA1","LIHC",3,0,482,0.00622406639004149,0
"2040","CHRNA1","LUAD",18,0,482,0.037344398340249,0
"2041","CHRNA1","LUSC",5,0,482,0.0103734439834025,0
"2042","CHRNA1","PAAD",3,0,482,0.00622406639004149,0
"2043","CHRNA1","PRAD",1,0,482,0.0020746887966805,0
"2044","CHRNA1","SKCM",8,0,482,0.016597510373444,0
"2045","CHRNA1","STAD",4,0,482,0.00829875518672199,0
"2046","CHRNA1","UCEC",6,0,482,0.012448132780083,0
"2047","CHRNA1","UCS",2,0,482,0.004149377593361,0
"2048","CHRNA4","ACYC",1,0,627,0.00159489633173844,0
"2049","CHRNA4","BLCA",1,0,627,0.00159489633173844,0
"2050","CHRNA4","BRCA",7,0,627,0.0111642743221691,0
"2051","CHRNA4","CELLLINE",2,1,627,0.00318979266347687,0.5
"2052","CHRNA4","COAD/READ",4,0,627,0.00637958532695375,0
"2053","CHRNA4","ESCA",1,0,627,0.00159489633173844,0
"2054","CHRNA4","GBM",1,0,627,0.00159489633173844,0
"2055","CHRNA4","HNSC",2,0,627,0.00318979266347687,0
"2056","CHRNA4","KIRC",1,0,627,0.00159489633173844,0
"2057","CHRNA4","KIRP",2,0,627,0.00318979266347687,0
"2058","CHRNA4","LUAD",20,0,627,0.0318979266347687,0
"2059","CHRNA4","LUSC",3,0,627,0.00478468899521531,0
"2060","CHRNA4","PAAD",2,0,627,0.00318979266347687,0
"2061","CHRNA4","PRAD",2,0,627,0.00318979266347687,0
"2062","CHRNA4","SKCM",20,1,627,0.0318979266347687,0.05
"2063","CHRNA4","STAD",7,0,627,0.0111642743221691,0
"2064","CHRNA4","UCEC",6,0,627,0.00956937799043062,0
"2065","CHRNE","BLCA",1,0,493,0.00202839756592292,0
"2066","CHRNE","CELLLINE",2,0,493,0.00405679513184584,0
"2067","CHRNE","CESC",1,0,493,0.00202839756592292,0
"2068","CHRNE","COAD/READ",5,1,493,0.0101419878296146,0.2
"2069","CHRNE","ESCA",1,0,493,0.00202839756592292,0
"2070","CHRNE","KIRP",3,1,493,0.00608519269776876,0.333333333333333
"2071","CHRNE","LGG",1,0,493,0.00202839756592292,0
"2072","CHRNE","LUAD",4,0,493,0.00811359026369168,0
"2073","CHRNE","MBL",1,0,493,0.00202839756592292,0
"2074","CHRNE","MM",1,0,493,0.00202839756592292,0
"2075","CHRNE","PRAD",3,1,493,0.00608519269776876,0.333333333333333
"2076","CHRNE","SKCM",2,0,493,0.00405679513184584,0
"2077","CHRNE","STAD",5,0,493,0.0101419878296146,0
"2078","CHRNE","THCA",1,1,493,0.00202839756592292,1
"2079","CHRNE","UCEC",4,0,493,0.00811359026369168,0
"2080","CHST6","BLCA",2,0,395,0.00506329113924051,0
"2081","CHST6","BRCA",3,0,395,0.00759493670886076,0
"2082","CHST6","CELLLINE",1,0,395,0.00253164556962025,0
"2083","CHST6","CESC",1,0,395,0.00253164556962025,0
"2084","CHST6","COAD/READ",6,0,395,0.0151898734177215,0
"2085","CHST6","ESCA",1,0,395,0.00253164556962025,0
"2086","CHST6","GBM",2,0,395,0.00506329113924051,0
"2087","CHST6","HNSC",6,1,395,0.0151898734177215,0.166666666666667
"2088","CHST6","KICH",1,0,395,0.00253164556962025,0
"2089","CHST6","KIRP",1,0,395,0.00253164556962025,0
"2090","CHST6","LAML",1,0,395,0.00253164556962025,0
"2091","CHST6","LUAD",8,0,395,0.020253164556962,0
"2092","CHST6","LUSC",5,0,395,0.0126582278481013,0
"2093","CHST6","OV",1,0,395,0.00253164556962025,0
"2094","CHST6","PAAD",3,0,395,0.00759493670886076,0
"2095","CHST6","PRAD",1,0,395,0.00253164556962025,0
"2096","CHST6","SCLC",1,0,395,0.00253164556962025,0
"2097","CHST6","SKCM",7,0,395,0.0177215189873418,0
"2098","CHST6","STAD",6,0,395,0.0151898734177215,0
"2099","CHST6","UCEC",6,1,395,0.0151898734177215,0.166666666666667
"2100","CLCN1","ACC",1,0,988,0.00101214574898785,0
"2101","CLCN1","BLCA",3,0,988,0.00303643724696356,0
"2102","CLCN1","BRCA",6,0,988,0.00607287449392713,0
