gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
MRPL1	159162	508	15	702270	173400	0	2	0	0	50	82	16830204	6.465937e-01	1
OR5A2	417582	672	-4	650539	193052	0	3	0	0	13	10	2808213	6.466011e-01	1
P2RY4	161347	NaN	27	711518	240448	0	5	1	0	50	96	18383579	6.466101e-01	1
BTNL8	783856	602	14	1165537	298826	0	10	0	0	4	11	1937745	6.466214e-01	1
ZNF396	306655	499	43	702559	180047	0	4	0	0	50	95	16083139	6.467742e-01	1
TLR1	310020	437	58	1626781	423674	0	6	3	0	50	77	17778124	6.467888e-01	1
BMPR1A	379827	195	26	1127389	293624	0	5	0	0	48	99	21763723	6.470192e-01	1
C7orf59	1299015	205	52	206057	66181	0	1	0	0	50	100	16919505	6.470590e-01	1
GRK7	426724	406	30	1134036	317322	0	6	2	0	47	69	15571898	6.471347e-01	1
TMEM215	610744	401	-18	476850	140454	0	2	1	0	50	84	16765468	6.472902e-01	1
PRKACB	205640	919	-13	899079	222819	0	4	1	0	50	121	15334340	6.473735e-01	1
NTHL1	1747301	183	46	638979	194208	0	3	0	0	28	44	8164539	6.473773e-01	1
OSTN	124914	878	7	270504	83232	0	1	1	0	8	18	3699489	6.475497e-01	1
C20orf85	372863	576	7	291312	79764	0	2	1	0	23	47	8566538	6.475864e-01	1
CCDC66	178940	477	24	2048721	483786	0	8	0	0	1	0	762382	6.476710e-01	1
PPPDE1	718652	540	-1	410091	110976	0	2	1	0	50	126	18357280	6.477872e-01	1
GALP	500375	480	-61	261545	60112	0	1	0	0	50	157	23015093	6.478059e-01	1
H3F3A	866965	237	23	278596	88145	0	1	0	0	50	64	13031299	6.478080e-01	1
C11orf58	466700	635	-21	400265	92191	0	2	0	0	50	92	14216199	6.478919e-01	1
RPL37	212186	526	19	208369	58667	0	1	0	0	50	71	15721022	6.480415e-01	1
MMP12	468929	506	-21	1004564	252586	0	6	2	0	50	153	21741470	6.480455e-01	1
C3orf15	368404	568	31	1637185	420206	0	9	2	0	41	89	15315555	6.480859e-01	1
HCFC2	1209623	156	26	1651346	460666	0	4	0	0	14	13	4718214	6.482142e-01	1
PLK3	574317	191	43	1321308	411825	0	6	1	0	31	44	10302272	6.483064e-01	1
CARD17	NaN	NaN	NaN	233801	65314	0	1	0	0	50	191	32249510	6.483154e-01	1
TMEM8A	1549307	207	37	1556843	492745	0	11	2	0	25	53	12129619	6.484251e-01	1
PABPC4	978867	358	29	1388356	382925	0	7	1	0	50	81	15497336	6.484388e-01	1
PDCD2L	689668	292	2	751111	206924	0	5	1	0	50	148	23839899	6.486057e-01	1
ZNF566	645107	833	-56	903703	202589	0	5	0	0	18	36	5358060	6.486801e-01	1
OR2M4	18846	936	-35	622217	188428	0	5	3	0	22	52	5688965	6.487009e-01	1
C9orf95	95091	623	-0	449684	98260	0	2	1	0	50	112	17698360	6.487137e-01	1
MTIF3	306964	570	60	599964	158661	0	2	1	0	50	62	11409720	6.488383e-01	1
OR10H5	808269	590	18	622217	198832	0	4	2	0	24	60	10342443	6.488773e-01	1
C17orf80	205112	251	-15	1270444	351713	0	6	1	0	50	114	19219367	6.490700e-01	1
ST7L	561127	355	19	1246457	332350	0	4	0	0	20	29	7565442	6.490926e-01	1
ZNFX1	886628	261	50	3965947	1070456	0	23	5	0	16	26	6342394	6.494120e-01	1
KIF3B	920221	146	58	1548751	424541	0	9	2	0	50	85	16831649	6.494297e-01	1
RBM12	1423559	169	53	1849311	580890	0	8	5	0	24	42	6788032	6.495216e-01	1
SLC35D1	387355	673	-4	747354	216750	0	4	0	0	18	16	3895720	6.496038e-01	1
CHRM1	2342595	181	71	904281	298248	0	4	1	0	50	99	19710667	6.497697e-01	1
TSPAN15	660613	400	40	617882	173689	0	4	0	0	50	109	21574717	6.498736e-01	1
PKP1	758588	193	23	1563779	430321	0	9	2	0	50	80	18533570	6.498980e-01	1
SEC11A	341258	214	52	381769	103751	0	1	0	0	50	90	15763216	6.499547e-01	1
PPFIBP1	488829	369	7	2190620	559504	0	9	3	0	43	83	17031059	6.500206e-01	1
C14orf68	412002	237	37	615570	207213	0	3	1	0	50	70	15705416	6.500237e-01	1
NUMB	567659	180	41	1337781	392751	0	3	1	0	50	64	16765179	6.501225e-01	1
NR5A2	120174	616	-8	1132591	301427	0	5	3	0	50	105	16090364	6.501325e-01	1
LUM	23173	523	-18	694467	194208	0	7	0	0	5	11	1455693	6.501657e-01	1
KIAA1279	860888	246	52	1291252	347378	0	6	1	0	32	49	10304006	6.502888e-01	1
RNASET2	225834	633	18	557192	140743	0	2	0	0	50	88	15378557	6.503715e-01	1
PPP4R2	128046	483	17	896478	220218	0	3	1	0	50	84	16357689	6.504272e-01	1
NEK10	107333	515	-15	1551352	382925	0	14	6	0	6	21	2462569	6.504290e-01	1
TIGIT	369332	614	19	500548	148835	0	2	0	0	50	117	16500166	6.504403e-01	1
RTP1	425258	445	28	541297	150569	0	5	1	0	6	6	1668397	6.504558e-01	1
VSTM2A	255140	678	-34	494190	136119	0	3	0	0	50	162	20452241	6.505799e-01	1
LRRC59	1335838	196	24	634355	187561	0	4	2	0	27	51	11494975	6.506314e-01	1
C3orf67	146530	837	19	1200217	308363	0	6	0	0	42	82	15293013	6.506453e-01	1
LAT	1148899	257	51	634644	182937	0	3	1	0	45	87	14926850	6.508808e-01	1
TSPYL4	260690	640	16	830586	250563	0	3	1	0	43	122	21429350	6.509150e-01	1
FAM64A	249769	359	6	488699	150280	0	2	0	0	50	63	15647616	6.509379e-01	1
ARHGAP29	466144	327	-9	2668337	690421	0	10	1	0	11	15	3810465	6.512432e-01	1
C19orf28	2160126	269	39	1102824	358938	0	5	3	0	33	59	12083668	6.512653e-01	1
CD93	199022	554	-50	1287784	414137	0	12	6	0	10	27	3034211	6.513872e-01	1
RSPRY1	717872	149	48	1226516	321079	0	3	2	0	50	54	14509823	6.514006e-01	1
BTBD16	218081	303	-3	1093287	279174	0	5	1	0	50	99	17548080	6.514165e-01	1
LGI1	488719	532	4	1172762	302872	0	4	1	0	12	22	5088423	6.514891e-01	1
FZD4	195696	281	-12	1086640	316166	0	6	3	0	50	116	19694483	6.515130e-01	1
HBXIP	403650	479	31	356337	108375	0	1	1	0	31	37	6980795	6.515737e-01	1
COMMD6	197100	362	35	217328	55777	0	1	1	0	27	44	8335338	6.517463e-01	1
SEC22A	338654	421	48	647360	174556	0	2	0	0	40	58	15918120	6.519585e-01	1
STMN1	801428	221	31	424252	108953	0	2	0	0	50	92	17839970	6.520089e-01	1
OVOL1	3834148	287	55	553435	154037	0	3	0	0	50	84	17195211	6.520181e-01	1
GNAQ	328481	671	-24	763538	195364	0	4	1	0	50	119	16322720	6.520701e-01	1
SCUBE2	623689	357	31	2181083	573376	0	14	5	0	5	14	2677585	6.520902e-01	1
AVPI1	514755	143	54	301716	90168	0	1	1	0	50	87	16046147	6.521852e-01	1
NAA40	1322584	277	42	519911	123403	0	2	0	0	50	135	21752163	6.522281e-01	1
API5	349378	924	-23	1120164	290445	0	6	0	0	10	26	3978085	6.522842e-01	1
GPR173	878367	NaN	63	742441	233801	0	5	1	0	50	90	16840319	6.523065e-01	1
HPX	424837	471	17	969595	267614	0	4	1	0	38	67	13150367	6.524676e-01	1
USE1	865138	212	38	546788	157216	0	3	0	0	50	64	15314399	6.525833e-01	1
HNRNPD	651473	390	26	760359	193341	0	2	0	0	35	54	12589996	6.527135e-01	1
FAM161A	758678	249	34	1385466	352869	0	5	0	0	12	17	4966176	6.529627e-01	1
ZDHHC21	203594	844	-18	564417	151725	0	3	0	0	50	106	18111052	6.529655e-01	1
FBXO16	295355	204	47	631754	158083	0	3	1	0	50	85	15681718	6.530278e-01	1
HELB	237928	773	5	2277898	597074	0	12	2	0	23	37	8025819	6.530360e-01	1
CSH1	1446139	380	27	630020	166753	0	3	0	0	35	53	11487172	6.530699e-01	1
RPL26	772200	257	20	310386	81498	0	1	0	0	50	76	14044533	6.531192e-01	1
ASNA1	1959466	226	29	732904	197387	0	3	2	0	37	78	13982687	6.531372e-01	1
CACNG7	813774	360	-33	570775	162707	0	11	3	0	3	6	763249	6.531451e-01	1
MYOT	946917	396	47	1042712	282931	0	5	0	0	13	34	6818377	6.532314e-01	1
MLL5	443176	381	40	3838787	1083172	0	20	4	0	5	6	1997279	6.533738e-01	1
CISH	583785	302	50	566440	180914	0	3	0	0	50	86	14214754	6.534157e-01	1
HOXD8	242935	874	15	588115	172244	0	7	0	0	1	3	496502	6.535325e-01	1
AANAT	1202221	197	29	507484	160973	0	2	2	0	45	71	13954365	6.535731e-01	1
CNDP1	162886	941	13	1058896	300560	0	6	1	0	50	111	20280864	6.536627e-01	1
XRCC4	230543	717	8	724812	176001	0	4	2	0	35	50	9177773	6.536768e-01	1
PRSS21	1717244	210	42	648805	187850	0	4	0	0	50	89	19568768	6.536831e-01	1
P2RX6	577297	192	58	923644	265880	0	4	2	0	50	80	17051578	6.538222e-01	1
CST9L	189307	772	-47	311542	80342	0	2	1	0	36	116	14583229	6.538976e-01	1
CLCN2	1447013	268	44	1853935	564128	0	13	2	0	39	74	14906042	6.538986e-01	1
TIMM17B	834040	NaN	38	465868	138431	0	1	1	0	50	64	12172391	6.540088e-01	1
RCBTB2	387005	404	41	1158312	319056	0	5	2	0	50	115	22939953	6.541813e-01	1
C1orf105	135244	400	11	399687	99705	0	2	0	0	50	104	16230240	6.543039e-01	1
RINT1	454408	172	36	1672443	438702	0	7	1	0	21	33	7565731	6.543556e-01	1
CCDC50	100733	768	12	1042423	252008	0	6	0	0	31	65	10515843	6.543679e-01	1
TOR2A	1098647	172	32	798796	199121	0	4	1	0	50	77	14642763	6.543742e-01	1
UBE3B	430972	428	37	2246108	624529	0	15	1	0	25	40	8900911	6.544502e-01	1
NHEJ1	798168	177	37	629442	173400	0	3	1	0	50	50	12794030	6.544776e-01	1
MED24	1613074	202	28	2074153	591005	0	11	3	0	50	72	16835695	6.544918e-01	1
VPS37A	251352	387	6	852550	219062	0	4	0	0	50	64	14147417	6.545096e-01	1
PRKD2	1153249	224	32	1811163	534072	0	11	2	0	29	34	8919696	6.545944e-01	1
RAMP3	1003768	291	50	306340	89879	0	3	1	0	18	32	4910688	6.547139e-01	1
FAAH	597667	255	28	1189813	369053	0	4	3	0	47	88	15540686	6.547751e-01	1
CENPC1	128864	689	7	2014908	502860	0	7	0	0	4	8	2855031	6.549862e-01	1
KBTBD12	727461	390	49	1300789	337841	0	4	1	0	50	77	16868352	6.552920e-01	1
SCGN	260299	630	23	612391	142766	0	4	2	0	30	43	7853286	6.553204e-01	1
GPR83	299664	704	-13	859197	254031	0	5	2	0	50	88	15336652	6.553507e-01	1
CCDC7	602870	482	2	1077681	247962	0	3	1	0	50	70	13311340	6.553524e-01	1
HERPUD1	820472	125	47	816136	227732	0	2	1	0	50	81	20856263	6.553849e-01	1
CDCA4	854493	205	30	485231	151147	0	4	0	0	50	120	20744420	6.553944e-01	1
TCTE3	233648	447	3	425986	105485	0	2	0	0	50	91	19098565	6.554010e-01	1
FAM124B	310772	460	12	978554	291601	0	6	2	0	41	76	12478442	6.554750e-01	1
FAM92A1	221692	552	-4	617882	161551	0	5	0	0	11	19	3365405	6.554760e-01	1
RNASEH2A	1937827	226	32	626263	180047	0	5	1	0	50	98	17122383	6.556313e-01	1
EMB	72996	1229	-3	703715	177157	0	3	0	0	24	43	6969235	6.557911e-01	1
TRMT6	301031	346	13	1053405	276573	0	4	1	0	50	87	18093423	6.559034e-01	1
ZNF510	327128	491	14	1454826	338130	0	6	2	0	50	74	15418439	6.561914e-01	1
FYN	245639	317	21	1243567	332639	0	10	2	0	50	97	16551897	6.562140e-01	1
IGFL3	1177162	249	28	268770	71094	0	1	0	0	50	74	14610395	6.562631e-01	1
EIF1	1617880	323	9	245361	61557	0	1	0	0	50	127	19604604	6.563762e-01	1
ABI2	415048	298	23	987802	281486	0	6	2	0	50	87	16435430	6.564277e-01	1
PRPF38A	815523	448	26	676260	169065	0	4	0	0	50	105	19050591	6.564456e-01	1
P2RX2	819418	332	35	1048781	277729	0	7	1	0	50	117	19135557	6.565176e-01	1
B4GALT5	1040657	132	55	821338	218195	0	6	1	0	50	105	17309366	6.565401e-01	1
CASQ2	287179	639	8	873936	201144	0	3	0	0	50	80	16137182	6.565629e-01	1
FKBPL	2170336	224	32	693889	221663	0	3	1	0	50	120	20568708	6.566979e-01	1
DEFB119	591819	594	-83	361539	84966	0	1	0	0	50	159	22570322	6.567485e-01	1
DFFA	829921	392	32	698513	203167	0	4	1	0	50	99	18839332	6.567923e-01	1
KRTAP5-3	NaN	NaN	NaN	486965	136408	0	1	0	0	50	191	32320604	6.567924e-01	1
ICT1	1111289	171	31	441303	116178	0	2	0	0	50	63	14073433	6.568492e-01	1
GULP1	98119	869	-12	666723	161262	0	4	1	0	50	192	26438876	6.569877e-01	1
ECSIT	1152381	272	31	901969	245939	0	4	3	0	50	90	15906271	6.570507e-01	1
NUP155	339666	151	25	2954736	787236	0	12	3	0	28	54	13614212	6.573252e-01	1
RASL11B	170130	812	9	510374	147679	0	3	1	0	50	80	15705705	6.573469e-01	1
CAV3	99517	555	-9	319056	86700	0	2	0	0	50	112	15884596	6.574493e-01	1
ZFP37	492947	575	-4	1332579	320790	0	6	3	0	50	91	17384506	6.574513e-01	1
PAQR3	170032	699	18	652562	176290	0	3	2	0	50	91	14197992	6.574629e-01	1
APH1B	450620	272	49	533783	156349	0	3	0	0	50	92	17381327	6.575385e-01	1
RAD17	467846	314	46	1462629	376278	0	6	1	0	4	6	2000169	6.575679e-01	1
CIRBP	2214581	234	29	369342	101439	0	1	0	0	50	93	16630216	6.576053e-01	1
TRYX3	207881	645	-7	512108	136408	0	2	0	0	50	123	22289125	6.576514e-01	1
SLC35E3	534146	294	25	639557	191029	0	3	0	0	50	65	13052396	6.577013e-01	1
KRI1	2036812	226	23	1538347	372521	0	9	2	0	50	91	18126658	6.577160e-01	1
OPN5	173532	829	-4	734927	210970	0	3	1	0	50	87	15273072	6.577538e-01	1
SHOX	NaN	NaN	NaN	635511	181203	0	5	3	0	20	45	6965478	6.579032e-01	1
IL1A	578617	298	38	582046	146234	0	2	0	0	50	62	14995921	6.579488e-01	1
HAGH	1604603	288	36	639846	191607	0	3	2	0	50	88	16818066	6.579827e-01	1
RAPGEF4	397338	345	16	2181950	566440	0	8	1	0	10	13	4005829	6.579961e-01	1
RTP4	377182	466	33	507773	139876	0	3	0	0	50	76	14243943	6.580046e-01	1
TMEM95	1911735	206	36	391595	112132	0	2	0	0	50	102	17918000	6.581114e-01	1
ZNF212	667346	385	37	1010922	294780	0	5	1	0	40	79	17483055	6.581744e-01	1
C2orf15	NaN	NaN	NaN	261545	73117	0	1	0	0	50	191	32257313	6.582799e-01	1
SPINK13	72574	418	-9	213860	47107	0	1	0	0	50	117	17671772	6.583673e-01	1
SAMD3	84835	891	27	1129701	273972	0	8	1	0	50	107	17603279	6.584071e-01	1
SPSB4	245950	574	22	533205	182937	0	4	2	0	50	89	16981929	6.584918e-01	1
AMHR2	1712232	191	56	1195304	335818	0	4	3	0	50	91	18293122	6.585585e-01	1
IQCF3	849777	453	39	328015	87278	0	1	0	0	50	75	14773969	6.586927e-01	1
ERCC3	428616	175	23	1650479	436390	0	8	5	0	19	42	9066219	6.587023e-01	1
PYROXD2	142644	581	4	1209176	358360	0	8	4	0	38	107	14887835	6.587048e-01	1
BEX5	119562	NaN	22	234957	59823	0	1	0	0	50	85	14815874	6.587411e-01	1
GART	896855	182	65	2103631	604010	0	9	2	0	16	20	4398869	6.587778e-01	1
ROBLD3	2005405	213	39	260100	78030	0	1	0	0	50	76	17671483	6.587959e-01	1
SNX27	1294954	173	29	1117563	298248	0	4	1	0	50	84	19507211	6.588048e-01	1
GRIN3A	111816	1063	-27	2271829	658631	0	18	0	0	1	0	814691	6.589641e-01	1
NMUR1	1052303	216	43	836077	281486	0	5	0	0	25	32	7628155	6.590243e-01	1
UBL7	640438	204	54	789259	236402	0	3	0	0	10	16	4300898	6.591028e-01	1
FCRL6	801453	497	6	903414	260967	0	7	3	0	50	107	15501093	6.591513e-01	1
FAM167A	483148	520	43	430321	132362	0	4	2	0	4	5	1036643	6.591815e-01	1
SDR16C5	435368	613	-7	651406	175712	0	3	1	0	50	69	11813453	6.592038e-01	1
ZMAT2	774470	356	31	444482	94792	0	2	0	0	50	86	16874132	6.593969e-01	1
CCDC62	1009828	184	40	1497598	369053	0	7	3	0	15	34	6928197	6.594332e-01	1
ZNF645	91162	NaN	2	866711	243049	0	6	3	0	9	27	4054092	6.594888e-01	1
CUTC	709789	139	18	575977	164441	0	3	0	0	50	96	17870893	6.595819e-01	1
PRSS33	1717244	210	42	552279	195942	0	2	0	0	50	89	19568768	6.596294e-01	1
CHIC1	319167	NaN	11	479451	123114	0	1	0	0	50	105	18807831	6.598653e-01	1
CENPB	860065	241	43	1190102	370498	0	5	2	0	50	85	19527441	6.599838e-01	1
PRKAA2	39631	514	-5	1159179	308652	0	7	3	0	50	141	18717085	6.599950e-01	1
ZPBP2	1602321	292	18	727702	178313	0	4	0	0	4	3	998206	6.600334e-01	1
ERLIN2	619400	326	9	761804	192763	0	3	2	0	45	129	19323696	6.600659e-01	1
ZBTB49	146158	506	40	1596147	420495	0	7	3	0	11	30	4575448	6.600935e-01	1
ACAA1	302137	411	32	874225	269348	0	3	3	0	24	47	8564226	6.600949e-01	1
PIK3R4	198723	430	17	2832200	768451	0	11	5	0	48	63	15471615	6.601277e-01	1
QRSL1	227264	174	40	1104558	306051	0	6	0	0	7	8	2083401	6.601831e-01	1
SLC22A9	1061448	478	28	1142706	329460	0	6	0	0	22	46	8811610	6.603245e-01	1
RBL2	237885	403	-2	2400434	637534	0	9	4	0	50	93	17893435	6.603495e-01	1
OR2AG1	427462	681	8	627130	200855	0	3	1	0	50	91	14797378	6.603523e-01	1
NAGA	1321127	363	65	866133	233223	0	5	3	0	18	34	4516203	6.603567e-01	1
RGL2	1456953	262	30	1556554	525980	0	12	0	0	0	0	525980	6.603590e-01	1
OR5W2	4214	1074	-46	624240	182937	0	7	4	0	6	19	1907978	6.603956e-01	1
FPR1	436280	690	-24	693889	222530	0	6	3	0	20	50	6004264	6.604563e-01	1
NAT9	983414	484	17	447661	114155	0	2	0	0	50	105	15854540	6.606130e-01	1
ACTB	1906749	195	34	772208	223108	0	8	2	0	5	10	1521007	6.607801e-01	1
SERPINB7	159863	441	-11	806599	208658	0	5	2	0	8	23	3228130	6.609526e-01	1
PPP2R5C	1400431	346	28	1398760	350846	0	7	3	0	50	92	16100190	6.609643e-01	1
EFTUD2	1101543	172	28	2066928	557481	0	12	3	0	12	16	3671167	6.612288e-01	1
OPHN1	186481	NaN	-13	1731688	440147	0	9	3	0	13	21	4766188	6.612661e-01	1
FAM196A	92819	848	-36	972485	286399	0	14	2	0	8	36	3452683	6.612994e-01	1
ADAMTS5	33106	441	-79	1873587	572220	0	24	9	0	7	21	2464592	6.613148e-01	1
STK19	2314693	203	34	780878	247384	0	2	1	0	50	99	18848002	6.613247e-01	1
TM4SF4	558016	159	6	423096	118779	0	1	0	0	50	100	16640620	6.613406e-01	1
DAK	1394229	286	57	1168427	385237	0	8	4	0	50	91	14548260	6.614128e-01	1
SSRP1	926574	191	-11	1519562	379168	0	8	2	0	17	25	4987851	6.616553e-01	1
OR2A14	221024	812	-11	617015	191029	0	4	1	0	28	52	8595727	6.616678e-01	1
MAK	263773	468	14	1325065	339575	0	10	4	0	25	43	7620930	6.616868e-01	1
GUCY1A2	63799	885	-21	1502222	428587	0	10	3	0	46	111	15933148	6.616880e-01	1
CEMP1	2085452	321	49	556903	153170	0	2	1	0	50	103	17088570	6.617325e-01	1
NTF4	2070141	200	35	404022	148257	0	1	0	0	50	71	14728307	6.617369e-01	1
C2orf69	214653	674	14	793016	214438	0	6	1	0	50	85	13643112	6.619338e-01	1
RTP3	289420	565	32	487832	125137	0	2	0	0	50	105	19694194	6.619764e-01	1
ASGR1	1682013	348	15	626263	160973	0	4	1	0	50	111	16347285	6.620443e-01	1
TSSK4	974559	220	41	698802	195075	0	3	1	0	50	113	19942445	6.620697e-01	1
PATE1	607531	493	3	283509	62424	0	1	0	0	50	86	16000774	6.621225e-01	1
SMARCD2	1446139	380	27	1097911	327437	0	6	2	0	35	53	11487172	6.621284e-01	1
KRT75	1194800	389	29	1130279	334951	0	7	4	0	25	46	7289447	6.621597e-01	1
IFIT3	253413	213	22	1024794	261834	0	5	0	0	8	12	2720646	6.621899e-01	1
FUBP3	529622	192	35	1223626	329171	0	9	1	0	8	18	3374364	6.622760e-01	1
BPIL3	515931	491	46	953989	274550	0	5	2	0	50	107	17914821	6.622800e-01	1
NUDT7	79181	1194	-24	493034	140743	0	2	0	0	50	139	17329018	6.625712e-01	1
SEMA6C	1562281	184	33	1916070	651117	0	10	2	0	21	18	5922766	6.625716e-01	1
RPRML	618151	366	28	230622	84099	0	1	1	0	15	20	5162985	6.626769e-01	1
RB1CC1	97322	559	-1	3386502	838389	0	11	6	0	50	105	18596861	6.626960e-01	1
SPPL3	1410077	392	45	801686	234379	0	5	0	0	50	151	24114449	6.629232e-01	1
C3orf72	345888	340	21	342176	122536	0	2	0	0	50	87	17579581	6.629338e-01	1
TMEM176B	734961	689	14	557192	171088	0	2	0	0	50	70	15838067	6.630405e-01	1
SYDE1	703673	419	1	1433151	507195	0	9	2	0	38	57	11027084	6.631165e-01	1
PRPF19	794900	522	47	1064965	300560	0	5	2	0	50	79	17789395	6.631310e-01	1
FLG2	387153	671	6	4779193	1449335	0	29	8	0	13	29	4398291	6.633821e-01	1
GDI2	656468	303	43	953122	241604	0	4	1	0	50	80	16931643	6.634957e-01	1
POLDIP2	1405196	214	10	771630	221952	0	3	0	0	49	85	18126947	6.636335e-01	1
LRRC27	150194	280	13	1248191	323680	0	6	1	0	50	87	15340987	6.636573e-01	1
SUV420H1	1059031	161	51	1859715	484653	0	11	2	0	50	100	16096433	6.636683e-01	1
C21orf58	940047	624	53	648227	216172	0	4	0	0	50	94	17035105	6.639946e-01	1
TMEM56	228305	452	-8	562394	145078	0	2	2	0	13	31	4481523	6.640014e-01	1
E2F6	342110	196	26	595051	159239	0	2	1	0	50	89	21191503	6.640609e-01	1
HOXA9	473864	394	13	547944	167331	0	4	1	0	36	79	14507222	6.640714e-01	1
PAX8	633218	385	36	914974	187850	0	5	1	0	50	89	17843727	6.640783e-01	1
KIAA1804	146614	392	5	2083690	644759	0	11	2	0	17	22	5768151	6.641002e-01	1
MMP27	530224	567	-10	1093576	278018	0	5	1	0	50	65	13949741	6.641039e-01	1
SLC25A27	141781	596	1	680884	189584	0	3	0	0	16	35	5354881	6.641845e-01	1
CLPB	755787	258	56	1473322	425408	0	7	3	0	50	96	16586288	6.641937e-01	1
WLS	331085	524	-20	1239232	316166	0	7	2	0	50	155	22310511	6.643313e-01	1
SCN3A	103604	683	-8	4265351	1112650	0	37	5	0	0	5	1112650	6.643718e-01	1
URB2	299238	340	15	3070625	927112	0	15	3	0	41	70	14599702	6.644158e-01	1
CDHR1	216191	860	-17	1900175	565573	0	15	3	0	33	88	14634671	6.644460e-01	1
TUBGCP2	362932	393	1	1878211	529448	0	8	3	0	50	65	15734316	6.645239e-01	1
SULT6B1	545763	253	35	580023	134385	0	2	2	0	9	14	2965429	6.647485e-01	1
KRTAP1-1	977588	404	10	368186	96526	0	2	0	0	50	74	11589767	6.648057e-01	1
DIRAS2	94332	706	13	413848	109820	0	3	0	0	50	113	16076203	6.649192e-01	1
CAPN3	592239	284	38	1818677	445927	0	10	3	0	29	41	8448626	6.649436e-01	1
DPPA2	22565	1096	-19	642447	162996	0	6	1	0	50	150	15455431	6.650086e-01	1
TNKS2	333272	331	15	2447541	677994	0	11	5	0	50	83	17881875	6.650468e-01	1
ZNF273	217076	1017	-15	1195015	299693	0	4	1	0	50	110	16006554	6.650899e-01	1
CDK2	2080397	229	31	614703	183804	0	3	0	0	11	28	4426035	6.653015e-01	1
APITD1	771199	383	28	454597	112421	0	2	0	0	50	100	19872218	6.653181e-01	1
PIGZ	754196	306	29	1115251	398531	0	4	2	0	50	89	19379473	6.653429e-01	1
TRAF2	1950713	176	39	1049070	291312	0	5	1	0	50	89	18608999	6.653558e-01	1
EXOSC4	2720766	211	27	481474	167042	0	3	0	0	40	79	14750271	6.655478e-01	1
CLGN	134135	752	4	1329400	308363	0	10	4	0	15	37	4141370	6.657703e-01	1
SPINK5	68058	390	-10	2424421	550256	0	11	3	0	10	13	2592619	6.658637e-01	1
WARS2	163335	948	-5	762960	220218	0	10	3	0	50	114	13633286	6.660056e-01	1
ZDHHC15	101818	NaN	-11	792149	192763	0	6	0	0	9	27	4174316	6.660134e-01	1
TLR5	361954	297	-8	1748450	489277	0	10	1	0	3	5	1656548	6.660377e-01	1
PPAPDC3	745091	213	50	531471	179469	0	5	2	0	50	81	14902574	6.660593e-01	1
CCL7	26189	889	-12	213571	55199	0	1	0	0	50	190	24101733	6.660875e-01	1
FGF2	139927	184	18	559504	200855	0	3	0	0	50	80	15499359	6.661253e-01	1
NR1H2	1072052	528	26	946475	280330	0	7	2	0	25	53	8635031	6.661986e-01	1
PGM2L1	629890	143	29	1319863	345644	0	4	1	0	41	50	12178749	6.662396e-01	1
A1CF	113129	613	19	1324776	372810	0	5	2	0	17	27	5871324	6.662876e-01	1
PARK2	8197	1243	-30	993871	256343	0	13	4	0	50	226	17863668	6.663042e-01	1
KRT6A	1194800	389	29	1152243	345066	0	9	2	0	50	93	14706632	6.663290e-01	1
SRPX	141319	NaN	17	967861	272816	0	4	0	0	7	18	3851503	6.663484e-01	1
CYorf15B	0	0	0	385526	98260	0	1	0	0	50	67	17188564	6.664181e-01	1
TMED2	987941	424	47	422807	112999	0	3	0	0	50	122	21243812	6.664833e-01	1
ASCC1	761166	140	40	773075	189295	0	2	1	0	50	80	17383639	6.666467e-01	1
XAGE3	476232	NaN	26	244205	62713	0	1	0	0	50	132	20706850	6.667107e-01	1
HOXC13	1257445	274	23	656030	208369	0	5	2	0	50	102	18189660	6.667337e-01	1
NAT15	1083663	246	34	511241	138142	0	2	1	0	50	84	16002508	6.667426e-01	1
CCL27	731413	298	51	239003	67048	0	1	0	0	50	74	13200942	6.669294e-01	1
HYOU1	1390854	195	58	2101897	585803	0	9	2	0	28	37	8399207	6.669747e-01	1
KCTD20	994811	148	35	886941	229755	0	4	1	0	50	115	19633215	6.671911e-01	1
TMEM194A	2026922	199	41	932892	254031	0	2	1	0	50	65	17267750	6.672008e-01	1
CYP3A4	1430454	438	42	1072768	279752	0	4	2	0	50	134	18816501	6.672570e-01	1
NCR2	338294	510	40	563839	173978	0	3	2	0	50	97	14403182	6.672859e-01	1
MRO	240974	355	12	632043	163863	0	2	1	0	50	96	17727838	6.674035e-01	1
MAPKAPK3	583785	302	50	812668	218195	0	5	2	0	50	86	14214754	6.674152e-01	1
HHATL	369022	329	34	1045602	307785	0	6	2	0	50	84	16275035	6.677261e-01	1
NPEPL1	1026997	504	15	964104	305184	0	7	3	0	50	102	15752812	6.677279e-01	1
ZNF174	1361831	303	29	896478	244494	0	4	1	0	50	98	17485656	6.677657e-01	1
IVNS1ABP	325191	535	-10	1372172	345355	0	6	1	0	50	88	17253011	6.677793e-01	1
TMEM116	816439	317	43	521356	142766	0	1	1	0	50	87	17068051	6.679446e-01	1
IKZF5	274189	673	11	875670	228888	0	6	0	0	50	107	15295036	6.680042e-01	1
LYG1	386109	630	24	411536	112999	0	2	0	0	50	118	18914183	6.680380e-01	1
RPS3	587975	205	39	502571	154615	0	2	0	0	43	64	14352029	6.681018e-01	1
