gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
PAPD4	260678	684	28	292977	74196	0	2	0	0	50	17	4618620	5.270887e-01	1
CREBBP	637890	242	39	1409805	400302	0	6	0	0	21	4	2132082	5.272065e-01	1
EGR3	765839	325	52	219024	64800	0	2	2	0	22	4	1402434	5.272376e-01	1
CDH8	3859	1301	-48	463482	129438	0	7	2	0	10	21	1916541	5.273979e-01	1
ZCWPW1	1454967	172	57	389691	98982	0	2	0	0	50	10	4319892	5.275578e-01	1
CCDC14	242712	450	20	530469	146286	0	2	0	0	50	8	5235678	5.275946e-01	1
STK39	135182	980	-1	327969	86589	0	1	0	0	50	7	4726917	5.278010e-01	1
UGT1A5	NaN	NaN	NaN	304641	89262	0	1	0	0	50	36	9109746	5.278498e-01	1
FCRL6	801453	497	6	253206	73143	0	1	0	0	50	20	4344597	5.279074e-01	1
XYLB	301536	437	24	321246	87723	0	1	0	0	50	11	5376051	5.280931e-01	1
IFT81	1034390	181	52	435861	101898	0	1	0	0	50	5	4416606	5.281149e-01	1
DMTF1	169233	1011	4	450927	119394	0	3	1	0	50	20	4988061	5.282297e-01	1
ZCCHC11	663395	394	20	977913	250209	0	3	0	0	50	12	5700942	5.284700e-01	1
CDKN2A	225405	357	-15	193185	50301	0	1	0	0	50	12	5005881	5.285270e-01	1
CCDC43	1297937	254	27	133893	34506	0	1	0	0	34	12	3032073	5.285937e-01	1
DENND5A	672390	330	31	755082	205254	0	2	1	0	50	12	5455755	5.287023e-01	1
CETP	842366	125	52	294516	80676	0	1	0	0	50	11	5444901	5.287079e-01	1
RLTPR	1065785	147	41	822636	264303	0	1	0	0	50	11	6409692	5.287090e-01	1
GLDC	213479	411	26	602721	164916	0	2	0	0	50	13	4650210	5.288215e-01	1
CYP2C9	278564	721	-15	289818	76383	0	2	0	0	50	15	3953205	5.290030e-01	1
KLHL22	542099	326	28	362475	106272	0	1	0	0	50	7	4668840	5.290792e-01	1
ZNF79	742340	209	43	292896	74763	0	1	0	0	50	12	5821551	5.290867e-01	1
MAPK6	583597	153	23	423468	106758	0	1	0	0	50	6	4351239	5.293031e-01	1
SLC38A1	752720	334	9	293220	77112	0	1	0	0	50	12	5223447	5.293148e-01	1
KLF10	528975	178	42	274752	80028	0	1	1	0	50	9	4134888	5.293455e-01	1
HSP90B1	1190703	281	40	482517	120123	0	2	0	0	50	12	6061959	5.295546e-01	1
ARHGAP42	NaN	NaN	NaN	526419	134298	0	2	0	0	50	36	9154782	5.295762e-01	1
LPL	203407	316	8	281637	74358	0	2	0	0	50	16	4582737	5.297380e-01	1
SLFN12L	NaN	NaN	NaN	361746	92178	0	2	1	0	50	37	9112662	5.297535e-01	1
POGK	258555	773	-7	353241	96309	0	1	0	0	50	29	5534730	5.299701e-01	1
SYTL2	354036	435	1	1028943	272808	0	4	0	0	45	10	4365171	5.300722e-01	1
PVRIG	1465817	204	59	179739	62532	0	1	0	0	50	11	4263111	5.301469e-01	1
SLC41A2	759566	294	30	334287	92907	0	1	0	0	50	12	5125032	5.301871e-01	1
CAMK4	192731	767	29	278640	77112	0	1	0	0	50	18	4929579	5.302112e-01	1
TJAP1	1278255	230	56	318168	98091	0	1	0	0	50	10	4540536	5.302612e-01	1
RPAP2	363408	559	0	366768	92502	0	2	0	0	50	13	4484079	5.302952e-01	1
CPT1B	1073094	203	43	457974	124011	0	1	0	0	50	7	5267673	5.303590e-01	1
IGBP1	166319	NaN	1	201366	51354	0	1	0	0	50	18	5616621	5.305474e-01	1
PRLHR	613868	617	8	198855	72576	0	1	1	0	50	16	4481730	5.310032e-01	1
CSPG5	888051	200	35	302454	95094	0	2	1	0	41	18	4407453	5.310221e-01	1
STARD8	172747	NaN	15	630504	187920	0	2	1	0	50	18	4475169	5.310324e-01	1
WLS	331085	524	-20	347328	88614	0	1	0	0	50	17	6253119	5.313078e-01	1
C9orf96	1827885	416	28	400707	112752	0	2	0	0	44	6	3439908	5.313238e-01	1
KCTD20	994811	148	35	248589	64395	0	1	0	0	50	15	5502735	5.313400e-01	1
C3orf19	561517	424	39	282042	69336	0	1	0	0	33	11	4683744	5.315430e-01	1
DMRT3	83374	703	9	261954	84321	0	1	0	0	50	19	7104105	5.316539e-01	1
TTN	172693	713	23	21096774	5984847	0	105	27	0	30	32	9045270	5.317124e-01	1
SLC39A11	276039	538	-34	196911	61884	0	1	1	0	50	14	4483107	5.317473e-01	1
MAGEC2	16386	NaN	-29	212220	61398	0	1	0	0	50	33	4968297	5.317609e-01	1
CCDC42	473874	604	17	189378	47547	0	1	0	0	50	20	4392468	5.317628e-01	1
TMEM56	228305	452	-8	157626	40662	0	1	0	0	50	26	4641381	5.317808e-01	1
VSIG10L	NaN	NaN	NaN	473040	168480	0	3	0	0	50	36	9188964	5.319060e-01	1
GNL2	445473	274	30	435780	112914	0	1	0	0	50	19	4777056	5.319382e-01	1
DNAJC3	204387	552	41	305046	73791	0	1	0	0	50	10	4822416	5.319925e-01	1
LYPD3	368705	182	-29	193995	62856	0	1	0	0	50	17	4925772	5.323872e-01	1
PVR	749323	335	-51	243972	74115	0	1	0	0	50	12	4113342	5.324295e-01	1
NCEH1	314731	235	20	255474	75735	0	1	0	0	50	12	5166342	5.324736e-01	1
PCDHA5	896676	606	-12	537921	171639	0	4	1	0	50	30	5517072	5.325430e-01	1
C9orf135	243260	478	-8	138753	34749	0	1	0	0	50	23	4444551	5.325848e-01	1
ASB15	86799	644	-7	342873	95256	0	1	0	0	14	2	1172394	5.326471e-01	1
USP29	311003	924	-64	534438	139401	0	3	0	0	50	16	4279311	5.326773e-01	1
ZDHHC5	923511	354	15	406215	125469	0	1	0	0	50	6	4309038	5.327152e-01	1
FMO3	395042	1004	-11	314442	81891	0	1	1	0	50	17	4866318	5.327199e-01	1
TDRD1	279026	477	22	714258	177552	0	5	0	0	18	2	2174850	5.328752e-01	1
ALS2CR11	436378	491	24	1103139	274671	0	2	1	0	50	16	6015708	5.329253e-01	1
CRY1	169569	473	18	347004	92097	0	2	1	0	50	12	4631904	5.330125e-01	1
ACP1	304765	624	-18	131544	27378	0	1	0	0	50	22	4036554	5.330999e-01	1
F10	774267	229	26	289089	75168	0	1	1	0	50	12	4975344	5.331534e-01	1
CTAGE6P	453170	544	-7	444933	122715	0	2	0	0	50	6	3613086	5.331852e-01	1
ACTL9	536422	487	-47	226233	78246	0	1	0	0	50	23	7039062	5.332428e-01	1
CXorf22	3828	NaN	-13	575343	151956	0	4	0	0	43	35	5830380	5.332733e-01	1
DTL	452008	399	15	428976	117531	0	1	0	0	50	4	3930039	5.334180e-01	1
OR51A4	65798	1006	-15	174960	53460	0	1	0	0	50	26	4801923	5.334255e-01	1
OR51A7	65798	1006	-15	176175	51516	0	1	0	0	50	26	4801923	5.334937e-01	1
LHPP	305373	430	22	157059	46818	0	1	0	0	50	14	4808970	5.335988e-01	1
ERG	162262	418	4	292815	76788	0	2	0	0	50	10	4016790	5.336299e-01	1
PSG6	282702	238	-37	258633	74520	0	2	1	0	22	6	2389500	5.336581e-01	1
CFH	198896	941	-26	739692	182736	0	7	0	0	35	14	3922749	5.337034e-01	1
FAM73A	368215	207	1	378837	97686	0	2	0	0	50	14	5053266	5.337862e-01	1
KIAA1383	134159	644	-2	591705	172287	0	2	1	0	50	14	4562325	5.338141e-01	1
BICC1	156609	497	-22	570402	159813	0	1	0	0	50	19	6081966	5.338967e-01	1
HIST1H1D	390169	544	57	122877	39933	0	1	0	0	38	10	1972674	5.338976e-01	1
ZFP106	570116	284	37	1089855	301077	0	5	0	0	15	0	1594566	5.341059e-01	1
MAGED2	257482	NaN	20	351378	102789	0	1	0	0	50	11	4617972	5.343179e-01	1
PPP1R15A	1766061	211	34	377460	117045	0	1	0	0	50	9	4626396	5.343478e-01	1
GABRQ	203033	NaN	-1	368712	101493	0	1	1	0	50	12	5424489	5.347105e-01	1
EML2	950605	194	45	381267	110565	0	1	0	0	46	5	4033152	5.348715e-01	1
PCDHA6	896676	606	-12	530793	169290	0	6	2	0	50	30	5517072	5.349056e-01	1
PRPF40A	285742	716	16	568620	134865	0	1	0	0	29	7	2850876	5.349060e-01	1
C3orf37	1033808	136	49	208818	55809	0	1	1	0	18	1	1409967	5.350241e-01	1
MAPK12	941692	217	60	218538	60426	0	1	0	0	50	9	3683232	5.353714e-01	1
CPN1	1067171	188	51	268353	74034	0	1	0	0	50	8	4394331	5.354946e-01	1
NLRP11	991833	362	-35	600210	162324	0	5	2	0	26	10	2544129	5.355252e-01	1
RBMXL1	316278	598	5	216594	68445	0	1	0	0	50	20	4563459	5.355548e-01	1
SERPINE3	202753	434	28	246159	69984	0	1	0	0	50	17	5161482	5.356282e-01	1
TSSK2	487560	277	18	203067	58644	0	1	0	0	50	10	4551066	5.357609e-01	1
ZNF282	639444	254	30	384507	112185	0	2	1	0	50	15	4585167	5.358899e-01	1
CHPT1	347543	338	8	244296	69174	0	1	0	0	50	13	5072787	5.358964e-01	1
SLC37A1	440393	284	67	316224	90558	0	1	0	0	50	11	5186754	5.359327e-01	1
TYRP1	77286	530	-31	312417	86589	0	3	1	0	50	24	4320945	5.366651e-01	1
AMBRA1	880494	212	45	687204	210681	0	2	0	0	27	4	3682098	5.367433e-01	1
ZNF43	123927	1235	-66	480330	113076	0	3	0	0	22	10	1910709	5.370052e-01	1
CD84	1164343	634	35	207117	52407	0	1	0	0	50	18	4980366	5.370911e-01	1
ZNF770	432995	382	2	404595	100845	0	2	0	0	50	11	4078107	5.371576e-01	1
FAM125B	112775	646	33	190107	52893	0	1	0	0	50	15	5206923	5.373683e-01	1
SLC5A11	280701	277	18	391554	116316	0	2	0	0	50	9	4579578	5.375286e-01	1
UBA6	154681	604	33	638199	161028	0	1	0	0	50	15	4943835	5.375674e-01	1
MUM1L1	48678	NaN	-10	402246	105867	0	3	0	0	15	8	2258685	5.376861e-01	1
BACH2	294466	601	13	480087	137619	0	2	1	0	47	15	4209651	5.377819e-01	1
RIN1	2048585	182	54	430353	149931	0	1	0	0	50	5	5366817	5.379870e-01	1
ZFP3	1399774	343	26	295650	72009	0	1	0	0	28	4	2413962	5.381133e-01	1
GBP7	340715	745	-0	378027	97524	0	1	0	0	50	20	5919399	5.382839e-01	1
SETD1B	NaN	NaN	NaN	1074384	344250	0	4	0	0	12	4	1569132	5.385202e-01	1
OR6C68	802038	706	3	180144	51192	0	1	1	0	50	26	4673376	5.387358e-01	1
RFC4	449980	384	25	216432	59616	0	1	1	0	50	14	4551228	5.390375e-01	1
ZNF583	135115	713	-50	339309	80109	0	3	0	0	50	26	5796198	5.390598e-01	1
SLC13A1	99560	955	-15	348867	99711	0	1	0	0	30	21	3589839	5.390605e-01	1
ZBTB41	222912	614	-19	541323	131301	0	2	1	0	50	24	5253255	5.390610e-01	1
LRRC37B	692401	356	23	545049	157221	0	1	0	0	50	5	5650641	5.390731e-01	1
TBC1D20	726170	229	41	234090	67230	0	1	0	0	50	15	5862213	5.391059e-01	1
LIPG	243067	352	56	296055	77922	0	1	0	0	50	4	3401109	5.391504e-01	1
SESTD1	66477	684	11	419499	105138	0	1	1	0	50	16	5662224	5.391532e-01	1
SLC17A2	392745	685	34	253611	74682	0	2	1	0	50	19	4175874	5.392250e-01	1
IFIT1	253827	213	17	278721	71442	0	1	0	0	50	9	3686391	5.392400e-01	1
VWA2	290609	437	21	409050	130896	0	1	0	0	50	8	5219964	5.392733e-01	1
RBM11	99517	964	-30	167103	42849	0	1	0	0	50	23	4941810	5.394278e-01	1
GAL3ST4	1299015	205	52	267300	89667	0	1	0	0	50	8	4742145	5.394300e-01	1
MLC1	909819	215	25	219672	66582	0	1	1	0	50	12	3502359	5.395268e-01	1
RGMA	243187	484	-19	260658	81243	0	1	1	0	50	13	4999239	5.395902e-01	1
SLC26A11	684326	219	17	342792	115263	0	1	0	0	50	8	4389066	5.396571e-01	1
AKNAD1	801073	236	8	497340	126684	0	1	0	0	50	9	4727970	5.399214e-01	1
PSMF1	524116	527	14	158274	46818	0	1	1	0	18	5	1587924	5.399343e-01	1
RP2	705104	NaN	42	206550	53217	0	1	0	0	50	20	5591754	5.399997e-01	1
FDFT1	470737	360	34	246807	64719	0	1	0	0	50	9	3972726	5.401314e-01	1
NFYA	145501	611	37	203472	58968	0	1	0	0	50	17	4600800	5.401541e-01	1
PRRC1	210691	763	12	250857	82053	0	1	0	0	50	14	4810104	5.403852e-01	1
RANBP6	350338	339	24	632610	174150	0	7	1	0	50	19	5200362	5.405445e-01	1
SLC1A3	376343	436	11	315414	92826	0	1	0	0	50	16	4882518	5.405583e-01	1
ZNF324	2179183	270	-4	308934	97848	0	1	0	0	50	15	5832648	5.405921e-01	1
CAMK1	954590	264	39	246888	58563	0	1	0	0	50	16	5993028	5.406004e-01	1
EML6	NaN	NaN	NaN	1155222	312255	0	7	1	0	50	37	9332739	5.406171e-01	1
MKRN1	359405	521	24	284229	75168	0	1	0	0	50	13	6312978	5.406924e-01	1
PGA5	1124603	480	43	226071	65772	0	1	1	0	50	26	5860431	5.407484e-01	1
HCFC2	1209623	156	26	462834	129114	0	1	0	0	50	10	5015601	5.409597e-01	1
TMEM165	235221	348	8	183951	57834	0	1	0	0	50	13	4179519	5.409706e-01	1
SCN1B	738570	419	-34	196587	55647	0	1	0	0	50	16	4413933	5.409871e-01	1
CEP76	453636	206	41	383859	107973	0	2	0	0	50	8	3813642	5.411703e-01	1
TMEM11	416965	517	-27	107892	33777	0	1	1	0	16	1	947781	5.414291e-01	1
GDAP1	230695	529	-14	211572	55971	0	1	0	0	50	16	4902768	5.414443e-01	1
SLC12A3	785707	125	37	604503	171882	0	2	0	0	50	8	4468122	5.415728e-01	1
KIAA1199	265840	460	2	806922	213192	0	4	0	0	50	16	6144012	5.417656e-01	1
MAP3K8	81826	185	39	273375	74601	0	1	1	0	50	16	4730319	5.419481e-01	1
RANBP17	214548	691	12	651078	169533	0	4	0	0	50	19	4192155	5.420186e-01	1
CYP1B1	716797	384	25	303102	95175	0	1	0	0	50	9	6752079	5.420903e-01	1
MCPH1	128440	702	9	493695	130329	0	2	0	0	50	21	6242832	5.422142e-01	1
PARM1	175795	775	18	172287	57348	0	1	1	0	27	8	2194452	5.423106e-01	1
ARMC10	594757	579	34	198126	58482	0	1	1	0	28	15	3243159	5.423382e-01	1
CAGE1	761240	283	15	527796	122958	0	2	0	0	50	9	4769685	5.423809e-01	1
DIO2	47674	533	-44	176985	52407	0	1	0	0	50	18	4834566	5.424209e-01	1
YBX2	1782958	316	21	204201	70146	0	1	0	0	50	8	3781647	5.425347e-01	1
GLP2R	76286	212	-53	323271	92259	0	1	1	0	50	14	4768470	5.426361e-01	1
OR9K2	341315	828	-2	188163	56538	0	1	0	0	50	26	5339763	5.426489e-01	1
GPR37	34802	462	-24	339552	109026	0	2	1	0	50	18	3907440	5.427073e-01	1
GCNT1	107632	603	-2	247536	65205	0	1	0	0	50	15	5114988	5.428372e-01	1
IL1RAP	139316	398	0	477657	127656	0	1	0	0	50	10	5438016	5.430231e-01	1
EIF4E3	74213	527	3	132111	38232	0	1	1	0	21	4	1591083	5.431024e-01	1
BBS4	1110048	380	40	314361	79785	0	1	0	0	50	9	4099734	5.432702e-01	1
CCDC84	1457410	180	55	202014	50949	0	1	1	0	22	3	1663659	5.435861e-01	1
LONRF2	94009	703	5	431568	129519	0	3	0	0	50	14	5401890	5.439580e-01	1
ANAPC4	233480	611	44	495477	122472	0	4	0	0	19	2	1546209	5.440148e-01	1
AKR7A2	810462	448	40	206955	61803	0	1	0	0	50	10	3857706	5.440784e-01	1
ALG10B	42332	589	-38	272889	74601	0	1	0	0	50	28	5388282	5.441432e-01	1
KCNJ11	454503	598	14	216756	68283	0	1	0	0	50	16	4685121	5.442049e-01	1
PIAS1	325771	194	31	381915	106515	0	1	0	0	50	8	5178735	5.442512e-01	1
FAM129A	349492	479	3	544725	145152	0	2	0	0	37	9	3756132	5.442959e-01	1
ZNF502	433000	541	28	322461	76788	0	2	0	0	50	15	4014603	5.443170e-01	1
SFRP1	248918	632	-4	182979	48600	0	1	0	0	50	15	5377104	5.443795e-01	1
ATG9A	773232	177	36	482031	143937	0	2	1	0	46	11	4235895	5.445483e-01	1
ADD1	669373	264	45	455463	127980	0	2	1	0	50	15	4770657	5.445759e-01	1
FAM105B	511502	422	16	207765	55404	0	1	0	0	50	19	4083453	5.446064e-01	1
TNKS2	333272	331	15	685989	190026	0	2	0	0	39	11	4109049	5.446253e-01	1
AFAP1	166375	260	38	475146	135513	0	2	1	0	50	17	4653126	5.447155e-01	1
VCAM1	277299	899	-6	429219	118017	0	2	0	0	32	13	3275802	5.447792e-01	1
STIM1	409663	476	31	401355	109431	0	2	0	0	46	14	3985524	5.450188e-01	1
NAA16	302803	283	51	536220	120852	0	3	1	0	22	12	2119689	5.451891e-01	1
LINGO4	1062482	255	29	319383	114615	0	1	0	0	39	8	3435939	5.452593e-01	1
SCYL1	3988328	197	46	470853	135918	0	1	1	0	19	4	2254716	5.453077e-01	1
ZBTB22	1456953	262	30	344979	118908	0	1	0	0	50	9	4765635	5.453558e-01	1
FPGT	NaN	NaN	NaN	345060	93069	0	1	0	0	50	36	9113553	5.454543e-01	1
PAPL	1652812	254	29	257823	72900	0	1	0	0	50	11	4882599	5.455507e-01	1
DHRS7	277355	547	4	197316	56376	0	1	0	0	50	22	5071005	5.455779e-01	1
SLC2A3	122883	305	13	285201	85860	0	1	0	0	50	15	4212972	5.455815e-01	1
GDPD4	448138	469	44	314199	80190	0	1	0	0	50	13	5080320	5.455914e-01	1
KIF2C	574317	191	43	435942	112752	0	1	1	0	50	8	4646646	5.456498e-01	1
UGT2B7	21319	782	12	311445	80271	0	1	1	0	50	12	4833675	5.459537e-01	1
SNX15	3209258	207	49	197073	60264	0	1	0	0	31	8	2672352	5.459836e-01	1
KCNK4	1613996	257	65	217566	75492	0	1	0	0	50	9	4851900	5.461419e-01	1
NAGA	1321127	363	65	242757	65367	0	1	1	0	50	13	3578661	5.462157e-01	1
ARHGAP21	164987	309	-3	1134324	317115	0	5	2	0	50	22	5121144	5.464824e-01	1
NRD1	707583	382	16	734508	186462	0	2	0	0	8	0	1177173	5.466898e-01	1
FOXRED2	1191841	195	30	388800	118098	0	1	0	0	50	4	4266675	5.467490e-01	1
ABCC12	229669	628	-27	795096	223560	0	2	1	0	21	6	2565675	5.469561e-01	1
DOM3Z	2314693	203	34	227043	68688	0	1	0	0	35	13	4058505	5.470297e-01	1
DIS3	257535	685	2	583767	152280	0	5	0	0	37	9	3282606	5.470430e-01	1
KIAA0494	615653	417	20	293625	77679	0	1	1	0	50	24	5194530	5.473243e-01	1
INA	522257	125	41	276939	89991	0	2	0	0	10	0	755973	5.473900e-01	1
TNNT1	1036976	266	-1	174555	41472	0	1	0	0	50	13	3354048	5.474325e-01	1
EXOC4	618702	965	12	574938	154548	0	3	1	0	50	12	4671513	5.474753e-01	1
ANKRD35	NaN	NaN	NaN	567243	175851	0	2	0	0	50	36	9196335	5.476329e-01	1
ARL6IP6	275277	716	6	128061	40338	0	1	0	0	50	23	4595616	5.477243e-01	1
VASH2	315884	412	12	208170	57186	0	1	0	0	50	16	5691870	5.477581e-01	1
PPP2R2A	194762	353	13	279855	65448	0	2	0	0	50	22	4711284	5.477718e-01	1
PGAP1	549386	370	17	552825	145314	0	2	0	0	50	9	4986441	5.478369e-01	1
NLGN3	759088	NaN	27	478953	145800	0	2	0	0	50	24	5895585	5.478673e-01	1
CRIPAK	1018381	507	41	244620	81243	0	15	3	0	1	3	198774	5.479658e-01	1
TNFSF11	188787	595	67	184680	51030	0	1	1	0	42	11	2529792	5.479917e-01	1
SH2D3C	1194942	179	58	512244	157464	0	1	0	0	50	5	5521770	5.480420e-01	1
CLDN23	174979	307	34	159246	54351	0	1	0	0	50	18	4267971	5.481453e-01	1
TMTC3	149643	429	-9	537516	142155	0	1	0	0	50	23	4765716	5.481968e-01	1
ATP2C1	313762	475	19	590733	153819	0	2	0	0	50	16	5211945	5.483475e-01	1
FMR1NB	96935	NaN	-13	153252	38718	0	1	0	0	50	22	4861620	5.483555e-01	1
ABCA10	137274	415	-43	927450	233118	0	7	1	0	50	16	5068008	5.485207e-01	1
TRIM27	161027	558	30	299943	81567	0	2	0	0	50	14	5140908	5.486664e-01	1
LRRC37A3	802924	241	8	926478	276129	0	6	0	0	25	7	2786805	5.489096e-01	1
PCDHB5	915569	724	-11	436590	143694	0	4	1	0	50	40	5469201	5.489434e-01	1
FAM200B	NaN	NaN	NaN	382077	97605	0	3	0	0	50	36	9118089	5.490041e-01	1
COQ6	443041	158	51	280989	72090	0	1	0	0	50	13	4362255	5.490396e-01	1
IGSF11	197243	714	3	256446	77679	0	1	1	0	50	16	5471712	5.491738e-01	1
MAB21L1	NaN	NaN	NaN	202986	59454	0	2	2	0	19	8	1801035	5.492377e-01	1
TMEM48	535585	319	24	400788	107811	0	1	0	0	50	8	4543857	5.493338e-01	1
PRKCG	831741	360	-41	409860	115506	0	2	1	0	50	9	4572045	5.495387e-01	1
SERPINB8	114875	671	26	225828	56052	0	1	0	0	50	18	4472901	5.496821e-01	1
C2CD4C	NaN	NaN	NaN	228015	80595	0	1	0	0	50	36	9101079	5.497525e-01	1
CDK1	109701	396	-21	179901	46575	0	1	0	0	50	21	4033071	5.499708e-01	1
MAGIX	724395	NaN	44	192456	66825	0	1	0	0	50	14	4798440	5.500619e-01	1
P2RX1	561462	215	32	237573	64719	0	1	0	0	50	16	4580793	5.501715e-01	1
RAI2	61797	NaN	26	297837	90234	0	1	0	0	50	18	4545639	5.501778e-01	1
ZNF286A	730837	431	-16	310392	74034	0	1	0	0	50	24	5069385	5.502312e-01	1
TMEM135	159214	587	-7	275967	72252	0	1	0	0	50	14	4814073	5.502835e-01	1
TTC23	273585	361	-7	264222	72090	0	1	0	0	50	22	4771710	5.505228e-01	1
EPM2A	76860	748	-3	195372	57348	0	1	0	0	50	18	5361147	5.506388e-01	1
APP	529745	793	-13	459594	118989	0	3	0	0	50	15	3992652	5.507506e-01	1
GLI3	41720	589	-12	900558	265599	0	10	3	0	23	18	3047868	5.508179e-01	1
PAPSS1	144822	679	4	368064	98739	0	1	0	0	50	12	4676049	5.509067e-01	1
ZBTB44	658636	276	18	263250	72576	0	1	0	0	50	11	4516074	5.510445e-01	1
ICAM4	1729517	200	31	189054	34749	0	1	0	0	50	12	5465232	5.514814e-01	1
IPO8	239796	580	-19	623538	156492	0	3	0	0	29	14	2846340	5.516561e-01	1
PCSK1	525524	288	24	452304	120447	0	2	1	0	50	13	3788694	5.519144e-01	1
CHST6	488582	225	6	212868	76788	0	1	1	0	50	12	5532867	5.519645e-01	1
NFIX	1914702	221	41	256041	75411	0	1	0	0	50	15	4947804	5.521152e-01	1
ZSCAN23	NaN	NaN	NaN	227610	59616	0	1	0	0	50	36	9080100	5.523646e-01	1
TNFRSF19	181889	614	32	249804	69741	0	1	0	0	50	18	4370841	5.523742e-01	1
RUVBL1	834133	419	46	268920	73953	0	1	0	0	50	14	5610951	5.524618e-01	1
CADM4	441738	209	6	223965	67878	0	1	0	0	50	13	5038686	5.527389e-01	1
DCLK2	88181	409	-4	445095	129114	0	1	1	0	50	19	4813992	5.527725e-01	1
FAM186B	2227486	224	53	516294	141750	0	1	0	0	50	8	5182704	5.528930e-01	1
TMEM63B	1267618	203	51	492804	136809	0	1	0	0	50	5	5228631	5.532591e-01	1
ASB5	134663	504	-4	192456	54432	0	1	0	0	50	21	5263137	5.532733e-01	1
RASGRP2	2042840	230	60	358263	101979	0	2	0	0	39	7	4342167	5.533411e-01	1
LRRIQ4	404285	689	13	321003	91854	0	2	0	0	50	16	4852710	5.535935e-01	1
RASD1	915530	220	-3	160866	45684	0	1	0	0	50	10	3848958	5.537942e-01	1
CYP19A1	263003	535	17	299781	76383	0	1	0	0	50	12	5283387	5.539560e-01	1
PLK1S1	302588	632	-13	402327	100926	0	1	0	0	50	16	3399570	5.539962e-01	1
CDY2B	NaN	NaN	NaN	620298	171882	0	2	0	0	50	36	9192366	5.540161e-01	1
DPY19L1	112453	935	0	407187	106029	0	1	0	0	50	14	5193963	5.540604e-01	1
KRT28	836683	269	-10	269487	76788	0	1	0	0	47	10	3643704	5.544281e-01	1
DPPA2	22565	1096	-19	180063	45684	0	2	0	0	50	31	4331799	5.544734e-01	1
OPTN	244367	372	16	348786	86184	0	2	0	0	50	13	4259871	5.546333e-01	1
POFUT2	596236	334	45	277992	77031	0	1	1	0	50	15	5014791	5.547620e-01	1
EFHC2	75979	NaN	21	449631	111213	0	1	0	0	50	10	4761018	5.549320e-01	1
DPAGT1	1390854	195	58	235791	70146	0	1	0	0	50	11	3912381	5.550723e-01	1
ABHD5	103561	437	33	204525	56457	0	1	1	0	44	17	4481163	5.551770e-01	1
TBX10	1391063	393	56	220239	68445	0	1	0	0	28	10	2806893	5.554441e-01	1
TM6SF1	308479	635	29	216756	62451	0	1	0	0	50	16	4338765	5.555043e-01	1
HSPA1L	2509866	183	32	360936	108054	0	1	0	0	50	14	5111343	5.555311e-01	1
CHRDL2	521541	204	40	266976	73710	0	1	1	0	50	8	3403377	5.557988e-01	1
FAM78A	745091	213	50	161514	46494	0	1	0	0	32	7	2720223	5.558041e-01	1
ZNF652	748320	256	25	355752	90639	0	2	0	0	50	17	5658660	5.559735e-01	1
SLC27A5	2673870	276	11	384426	128061	0	3	0	0	14	1	1468854	5.560472e-01	1
NCAPG2	267997	565	-31	682668	177552	0	2	1	0	47	16	5115231	5.566607e-01	1
KCNF1	668276	514	23	277101	83754	0	1	1	0	50	12	5098545	5.567231e-01	1
ASPHD2	163136	553	-46	209790	61884	0	1	0	0	50	20	4607685	5.568564e-01	1
C20orf26	228680	750	-3	740016	195534	0	2	1	0	50	19	4799736	5.568617e-01	1
FLVCR2	656924	248	50	302697	90234	0	1	0	0	44	8	4265622	5.568969e-01	1
WDR36	205349	738	6	562383	153009	0	2	0	0	50	29	4817475	5.569403e-01	1
EMD	2277674	NaN	40	148554	42201	0	1	0	0	23	11	2310687	5.571043e-01	1
AFF4	686574	200	66	685017	182979	0	3	0	0	50	6	3649293	5.571352e-01	1
KLHL32	123818	1288	-2	362394	100035	0	2	1	0	50	15	4436289	5.571581e-01	1
EHD1	3218288	209	61	305532	88371	0	2	0	0	35	11	3181599	5.573159e-01	1
SLC26A7	79500	987	-11	402408	107406	0	4	0	0	20	12	2180601	5.573587e-01	1
FBXO32	535498	203	19	213273	54027	0	1	0	0	50	14	4491531	5.574625e-01	1
HYOU1	1390854	195	58	589113	164187	0	3	0	0	50	11	3912381	5.575567e-01	1
HOOK3	478917	475	25	439992	104571	0	1	0	0	50	13	5542830	5.575912e-01	1
ARSI	954044	220	46	316953	99549	0	1	0	0	50	15	6221448	5.576420e-01	1
ASAH1	366238	474	20	268920	69579	0	1	0	0	50	14	5311656	5.578786e-01	1
UBN2	519766	345	29	765531	233685	0	1	0	0	50	7	4507569	5.579079e-01	1
MAS1L	404210	854	21	212220	63585	0	1	0	0	50	14	3780675	5.579539e-01	1
MSH3	319054	752	36	672138	180306	0	5	0	0	11	4	1144125	5.579914e-01	1
FRMD3	494570	610	-26	357615	90963	0	2	1	0	50	12	4047813	5.580865e-01	1
MTSS1	481244	561	39	435942	127818	0	2	0	0	50	15	4781025	5.581557e-01	1
PTDSS1	219234	671	13	286254	71442	0	1	0	0	50	13	5348106	5.582361e-01	1
HAUS7	971101	NaN	7	219753	57996	0	1	0	0	50	6	3125547	5.582441e-01	1
CXorf49	NaN	NaN	NaN	580446	179658	0	2	0	0	50	36	9200142	5.583989e-01	1
ZNF627	1065261	394	15	271107	68607	0	1	0	0	50	9	3930201	5.584879e-01	1
