gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
SLC25A20	1790488	140	38	389286	111606	0	1	1	0	50	22	11017844	5.675836e-01	1
OR5V1	329776	872	7	398364	118014	0	3	2	0	29	35	5362250	5.675847e-01	1
CPVL	112083	634	7	629942	159844	0	4	0	0	50	59	11493638	5.676972e-01	1
FKBP10	1760409	175	35	733716	219474	0	2	0	0	50	21	10482242	5.678481e-01	1
MCTS1	388105	NaN	7	251158	59630	0	1	0	0	50	34	10000752	5.678801e-01	1
TTC4	615595	343	19	513530	128338	0	2	0	0	50	36	11267578	5.678915e-01	1
ORM1	206775	425	4	266466	67818	0	1	0	0	50	27	9339660	5.679418e-01	1
KRT81	742854	178	53	641512	187256	0	3	1	0	50	37	9585478	5.679634e-01	1
C3orf37	1033808	136	49	458884	122642	0	2	1	0	18	7	3098446	5.681133e-01	1
TMCC3	242132	576	26	603420	168744	0	7	0	0	7	9	1566934	5.683234e-01	1
RGL1	493691	597	14	1048776	277680	0	6	1	0	50	45	10250842	5.683333e-01	1
STRAP	323662	534	22	462622	118904	0	3	1	0	50	60	12678762	5.687276e-01	1
ENPP4	64703	791	12	582416	151300	0	4	3	0	9	14	2274128	5.687279e-01	1
DDIT4L	193061	795	-8	245640	69420	0	2	1	0	50	72	9857106	5.688155e-01	1
TJAP1	1278255	230	56	699184	215558	0	4	2	0	50	39	9977968	5.688433e-01	1
COPS2	317456	528	8	610540	138662	0	2	1	0	50	55	10789826	5.689223e-01	1
KCTD6	567081	265	35	302600	82948	0	1	0	0	50	30	10941304	5.689849e-01	1
DDX28	863919	158	54	638130	229620	0	2	0	0	50	27	11422972	5.689988e-01	1
MEN1	2261775	230	61	765400	240656	0	3	0	0	50	37	11572848	5.690590e-01	1
CYTH2	1418188	209	41	527414	138484	0	2	0	0	50	52	16287000	5.690640e-01	1
CDH16	942986	142	34	1046640	319332	0	5	3	0	50	36	10770958	5.690665e-01	1
IPP	972928	146	29	798508	210218	0	2	1	0	50	39	11354442	5.691500e-01	1
BAX	1927185	211	43	321112	96476	0	1	0	0	50	25	10281280	5.691584e-01	1
MYLK4	470344	285	28	521896	124778	0	1	1	0	50	34	9767394	5.693163e-01	1
COL23A1	533179	634	18	697226	229264	0	4	0	0	35	17	6391446	5.693687e-01	1
CEP152	418237	340	6	2183348	522430	0	9	2	0	50	35	11157574	5.693831e-01	1
SHPK	504736	354	20	593986	186722	0	3	0	0	50	47	11697626	5.693835e-01	1
PYGL	388112	431	28	1107516	291564	0	3	1	0	45	31	10565012	5.694266e-01	1
OR2H1	404210	854	21	382700	125134	0	2	0	0	50	36	8308150	5.695230e-01	1
CNIH3	408298	633	-5	215380	53222	0	1	0	0	50	46	9835924	5.697417e-01	1
SCLY	435787	356	32	571024	168032	0	1	1	0	50	26	7825058	5.699750e-01	1
WNK3	352631	NaN	25	2297802	634392	0	9	2	0	50	32	12481716	5.700362e-01	1
RIC3	244487	555	19	474548	128338	0	2	0	0	50	33	9831118	5.700907e-01	1
PRKAR1B	543988	401	7	493060	140264	0	2	1	0	50	41	12439352	5.701466e-01	1
APOH	135537	178	-23	453544	117302	0	2	2	0	50	58	9184800	5.701514e-01	1
VPS33B	753718	413	31	825208	211820	0	1	0	0	50	24	11452342	5.701646e-01	1
IDUA	675007	256	45	812926	263618	0	2	0	0	50	22	10632474	5.701796e-01	1
MTMR3	752285	253	29	1548956	426844	0	9	0	0	5	3	1522434	5.703311e-01	1
NSUN3	85578	1378	-9	437702	119260	0	3	1	0	50	74	12068222	5.704316e-01	1
GON4L	2156898	179	33	2914928	803848	0	13	2	0	22	15	5067304	5.705182e-01	1
C1orf187	682357	264	32	439126	134390	0	3	1	0	8	8	1641516	5.706391e-01	1
PRODH2	1105613	321	38	667144	216626	0	3	1	0	50	32	9649736	5.706398e-01	1
SLA	NaN	NaN	NaN	411180	117480	0	2	1	0	50	92	19940272	5.706714e-01	1
DBP	1597109	242	31	387328	141332	0	1	0	0	50	19	10390750	5.707067e-01	1
AGXT2	243997	675	23	671060	181738	0	2	1	0	50	44	10787334	5.707722e-01	1
GPAA1	2720766	211	27	759170	261838	0	3	2	0	31	19	6762042	5.707849e-01	1
AHNAK	2746294	204	49	7390382	2113216	0	25	8	0	50	31	13438110	5.710228e-01	1
PDZD9	643750	326	44	266822	66928	0	1	0	0	50	33	10060738	5.714096e-01	1
KIAA1210	556208	NaN	8	2158250	608938	0	10	5	0	50	43	10470316	5.714159e-01	1
PGAP1	549386	370	17	1214850	319332	0	5	0	0	31	21	6726264	5.715458e-01	1
SIRPD	422390	424	46	249734	74938	0	1	0	0	50	35	10434004	5.716338e-01	1
GOLGA5	360146	405	41	949096	249200	0	2	0	0	12	5	3390544	5.716485e-01	1
ANP32D	904892	390	11	166786	44144	0	1	0	0	50	41	7563042	5.717050e-01	1
FAM71F1	875359	304	30	442686	123888	0	1	1	0	38	10	6896432	5.717304e-01	1
GOLGA6B	1113552	419	37	878252	224992	0	3	0	0	34	18	5853886	5.718210e-01	1
ZNF579	1094560	399	4	665720	238342	0	3	1	0	50	31	7453394	5.718296e-01	1
KIAA0528	213736	811	-9	1304206	350660	0	9	1	0	4	3	1142582	5.718632e-01	1
MC5R	131146	815	8	402992	119260	0	3	1	0	50	70	10221294	5.720192e-01	1
CUTA	1441897	236	31	267890	87754	0	1	0	0	50	29	9931332	5.722384e-01	1
EEF1A1	716887	139	38	588824	167854	0	2	0	0	50	29	10548458	5.722619e-01	1
RWDD1	254581	479	14	330902	72802	0	1	0	0	50	36	9060556	5.723740e-01	1
GPR6	209151	624	13	423462	159132	0	2	1	0	50	49	12153484	5.725018e-01	1
DNAJB5	676166	394	23	525990	154860	0	2	0	0	9	4	2673204	5.726945e-01	1
NPSR1	106021	949	-0	527948	144358	0	3	2	0	22	23	5038468	5.728186e-01	1
ANGPT2	NaN	NaN	NaN	657532	155750	0	2	0	0	50	91	19978542	5.730085e-01	1
LCTL	553330	219	58	744040	191528	0	4	1	0	50	39	10654012	5.730439e-01	1
CNTNAP1	1740597	177	36	1747604	520294	0	4	2	0	50	24	10975124	5.730504e-01	1
NOB1	1410481	NaN	39	529372	150410	0	2	0	0	50	47	14617004	5.731833e-01	1
TRPM1	277407	497	28	2071386	553758	0	8	3	0	50	28	9634962	5.732097e-01	1
ZNF488	117080	445	21	408332	137950	0	3	1	0	50	44	10157748	5.733160e-01	1
UNC5CL	134733	565	32	652904	195622	0	1	0	0	50	34	11458928	5.733232e-01	1
SCRN1	549429	560	23	566218	147740	0	2	0	0	50	26	9386474	5.733443e-01	1
TOMM40L	731911	229	39	396584	115522	0	1	0	0	50	27	11889154	5.733880e-01	1
CHST8	487426	623	-26	523320	163938	0	3	1	0	50	40	8697436	5.734207e-01	1
MOGAT3	1022626	258	39	433252	127448	0	2	2	0	11	3	1936106	5.734729e-01	1
AKR1C2	343868	608	-13	446246	119260	0	1	0	0	50	31	7986860	5.735908e-01	1
PRKCA	206987	603	-27	893738	219652	0	5	0	0	24	39	6792302	5.736280e-01	1
FBXW12	1401411	263	32	626382	160734	0	2	1	0	50	30	10953942	5.736919e-01	1
KLHL23	342296	393	35	717518	184408	0	3	0	0	50	38	10393242	5.737611e-01	1
CLIC4	518507	198	30	332148	85440	0	1	0	0	50	31	11875270	5.738140e-01	1
MBNL1	194580	402	27	558386	139552	0	2	0	0	49	28	9710968	5.739007e-01	1
FAM171B	264318	538	-9	1044148	295658	0	4	2	0	50	43	10636034	5.740542e-01	1
GRIN2A	109137	922	-9	1872738	499824	0	16	6	0	50	79	12148144	5.741810e-01	1
THADA	428893	408	38	2534186	675154	0	12	1	0	18	15	5171968	5.742143e-01	1
ATP10D	93423	528	29	1831620	501426	0	11	2	0	26	26	6706328	5.743768e-01	1
DNAJC4	1608193	179	61	308296	91136	0	1	0	0	50	25	10102034	5.745160e-01	1
ATXN2L	1146511	221	56	1445360	449272	0	4	1	0	22	18	7461938	5.745802e-01	1
MAGEA12	NaN	NaN	NaN	389464	117302	0	3	2	0	16	19	3335008	5.745814e-01	1
CYP11A1	641004	222	46	666254	187078	0	2	0	0	50	27	11335752	5.745815e-01	1
C20orf144	NaN	NaN	NaN	186900	64080	0	1	0	0	50	91	19886872	5.745970e-01	1
NUPL2	509506	218	23	538984	153080	0	2	0	0	50	26	8862086	5.747601e-01	1
SPINT1	1036414	172	51	679070	191350	0	2	0	0	45	21	9536350	5.749065e-01	1
C9orf40	95383	649	-18	237986	76540	0	2	0	0	50	95	13759756	5.749415e-01	1
GPR20	219865	239	41	423462	153792	0	2	0	0	50	37	9462124	5.749713e-01	1
PEBP1	637549	608	17	240478	67106	0	1	0	0	50	33	9530298	5.749758e-01	1
PDHA1	216523	NaN	39	566218	155750	0	3	2	0	17	15	4097382	5.750262e-01	1
FGF18	300840	347	30	266644	75116	0	1	0	0	50	33	10044362	5.751005e-01	1
ITIH1	1193949	272	49	1180496	326452	0	5	1	0	24	11	4905680	5.751964e-01	1
COL15A1	199434	148	18	1764692	548062	0	12	4	0	50	42	9787330	5.752419e-01	1
SLC25A41	865106	219	33	463334	144892	0	2	0	0	50	40	10477080	5.753898e-01	1
PAX8	633218	385	36	563548	115700	0	4	1	0	23	20	4778054	5.755413e-01	1
STAT4	529053	318	19	1001072	247420	0	5	2	0	50	42	10779146	5.757366e-01	1
TM4SF18	529009	254	8	262906	72446	0	1	0	0	50	48	13647616	5.757831e-01	1
SERPINI1	145987	567	-12	542544	132966	0	4	2	0	20	42	5061964	5.758695e-01	1
HNRNPM	726124	214	1	946782	257388	0	4	2	0	39	24	7878992	5.760001e-01	1
DIP2C	406596	632	12	1984700	587578	0	5	1	0	19	11	4272356	5.761866e-01	1
NKIRAS1	399346	319	6	250446	65148	0	1	0	0	50	41	11170924	5.766160e-01	1
CAPN10	837485	485	35	902282	281062	0	4	2	0	50	24	9493808	5.766356e-01	1
NAIF1	1898149	195	32	397474	130118	0	1	0	0	50	22	10998086	5.766554e-01	1
LRRC29	1109491	150	46	279104	90424	0	1	1	0	28	11	5292118	5.767879e-01	1
SPATA21	813996	191	40	604488	171948	0	2	1	0	50	22	8605054	5.768187e-01	1
TMEM106A	1341175	172	25	338912	97366	0	1	1	0	50	26	10685874	5.769385e-01	1
ADAM9	389317	428	22	1080638	278926	0	5	2	0	50	52	13390584	5.770618e-01	1
GABRD	1252791	279	38	572804	171058	0	2	1	0	50	31	11088332	5.770653e-01	1
RIMKLA	573046	574	22	491814	144714	0	2	0	0	50	30	9165754	5.770764e-01	1
GLI4	1657385	389	19	469386	140976	0	2	0	0	50	34	10104348	5.774949e-01	1
BCL6	88374	374	24	898366	251336	0	4	1	0	50	37	10264548	5.775106e-01	1
NXPH3	1007676	348	26	314170	93272	0	1	1	0	50	26	9374192	5.775534e-01	1
HSPA9	1188562	205	52	877184	246352	0	3	1	0	50	28	11382922	5.777170e-01	1
GCDH	1886809	335	40	591672	172482	0	2	2	0	50	26	9095088	5.779005e-01	1
RWDD3	172385	582	-13	353864	92026	0	2	0	0	50	62	11505742	5.779256e-01	1
EIF4G2	793205	266	21	1194380	305092	0	3	3	0	50	18	9092596	5.780118e-01	1
EPN1	1050871	254	-11	849238	276434	0	3	0	0	50	20	8920470	5.781870e-01	1
OPRL1	1032302	312	51	449450	151300	0	2	1	0	50	41	10421900	5.783732e-01	1
SIRPB1	421731	424	39	964938	294234	0	4	0	0	17	14	4355660	5.783936e-01	1
KRT35	1445853	325	-22	576720	169812	0	1	0	0	50	31	9549344	5.783974e-01	1
SAMD12	190644	575	17	270382	72980	0	1	0	0	50	24	8202240	5.784707e-01	1
MYL12B	551966	328	55	230332	53222	0	1	0	0	50	38	9848028	5.786419e-01	1
SIDT1	466309	468	21	1085800	291920	0	4	2	0	32	24	5079052	5.786714e-01	1
LCE1A	62450	804	15	138306	38982	0	1	0	0	50	55	9568390	5.787691e-01	1
SNX13	139013	585	-4	1273590	314526	0	5	1	0	50	43	10777722	5.787855e-01	1
NAF1	72763	1218	-7	685656	196512	0	4	2	0	50	60	10030656	5.787876e-01	1
ARMC7	1511891	168	25	245106	77964	0	1	0	0	50	29	9329692	5.789276e-01	1
CST7	545344	676	-29	188502	51798	0	1	0	0	50	45	9625528	5.789560e-01	1
DRAM1	340236	238	17	309542	86152	0	1	0	0	50	33	11716138	5.790776e-01	1
FXN	196497	491	27	297082	72980	0	1	0	0	50	29	10760990	5.791224e-01	1
HAND2	251136	719	-10	270916	80456	0	2	0	0	28	45	7282870	5.791685e-01	1
OSBP2	752472	303	37	1157890	338912	0	4	1	0	50	29	11710086	5.792612e-01	1
CYP26B1	72898	411	-5	633680	198826	0	4	1	0	50	46	10251376	5.792695e-01	1
FRMD6	238905	442	22	806518	204344	0	3	2	0	50	43	10428664	5.793953e-01	1
CH25H	255590	367	34	335352	103062	0	1	0	0	50	19	8675008	5.794508e-01	1
CYB561	874574	267	-20	313280	101104	0	1	1	0	50	32	10268286	5.794682e-01	1
ATP12A	467468	619	40	1348706	373978	0	7	1	0	31	31	7444672	5.795162e-01	1
FRA10AC1	471978	399	17	445890	87042	0	2	1	0	50	40	10008584	5.795371e-01	1
XKR3	106864	720	-97	589002	154326	0	3	0	0	47	71	11038670	5.795696e-01	1
FMOD	552574	325	40	468496	139730	0	2	0	0	50	31	8884870	5.796237e-01	1
C6orf120	233648	447	3	233714	73870	0	1	0	0	50	39	11763130	5.796296e-01	1
SIGLEC11	1679101	205	45	873446	268780	0	3	2	0	20	8	4225364	5.799823e-01	1
EFHA2	191406	621	-37	693310	187256	0	4	0	0	22	30	5269156	5.800154e-01	1
SPINT2	1410213	301	-1	325384	92738	0	1	0	0	50	23	8794446	5.801125e-01	1
EXOSC1	724294	188	40	260414	69598	0	1	0	0	50	34	10917808	5.802488e-01	1
ZBP1	181790	562	-4	579212	164650	0	3	1	0	50	42	9973696	5.802941e-01	1
KRT6B	1194800	389	29	711288	211998	0	3	1	0	50	30	9058064	5.804070e-01	1
C3orf38	123481	894	0	418478	114454	0	2	1	0	50	44	9851410	5.805631e-01	1
TMEM116	816439	317	43	321112	87932	0	1	0	0	50	27	10512502	5.806877e-01	1
SNX10	918425	418	29	273942	62478	0	1	0	0	50	34	11548996	5.807921e-01	1
TAS2R3	200522	844	14	392490	117480	0	2	0	0	50	41	8843752	5.808881e-01	1
LRRC66	91954	815	7	1109296	309542	0	8	3	0	39	56	9320792	5.809054e-01	1
TLR7	208310	NaN	55	1325388	360984	0	3	2	0	50	32	11008766	5.809504e-01	1
RXFP4	1880483	213	32	441618	159666	0	1	1	0	50	26	11901792	5.809722e-01	1
ABR	1346718	270	22	1179784	319154	0	5	2	0	50	32	10055932	5.810313e-01	1
TMEM134	1392213	215	53	254362	73514	0	1	0	0	50	26	7727692	5.810798e-01	1
ZC3HAV1L	553735	243	29	380208	111606	0	1	0	0	50	25	11718986	5.811073e-01	1
SLC9A3	787824	367	29	1046462	325384	0	4	3	0	32	17	6136906	5.811951e-01	1
UNC5A	1056724	222	44	1059812	320578	0	5	0	0	34	27	7854428	5.812537e-01	1
SH3GLB1	315130	393	-12	479176	124244	0	1	1	0	50	38	9400536	5.813518e-01	1
HBXIP	403650	479	31	219474	66750	0	1	0	0	50	34	9565720	5.814663e-01	1
FAM3B	224593	506	24	313458	79566	0	1	0	0	50	40	9959100	5.814869e-01	1
FAM49B	272194	242	6	433252	108758	0	1	1	0	50	48	11403748	5.815324e-01	1
KIAA1751	1343607	233	33	987722	270916	0	4	0	0	19	14	4157368	5.815865e-01	1
IGFBP7	544216	314	32	349770	113208	0	1	0	0	50	30	10817950	5.818455e-01	1
TDRD6	141781	596	1	2633866	731936	0	8	2	0	10	4	2515674	5.818562e-01	1
VRK3	1661159	187	40	621042	167142	0	2	0	0	50	29	10640306	5.819795e-01	1
SH2D2A	1649536	208	53	505342	153614	0	2	0	0	50	34	10858178	5.820744e-01	1
OR9A4	198115	856	-6	388930	115700	0	2	0	0	50	51	10503602	5.822823e-01	1
HSPB7	886121	197	43	212176	66038	0	1	0	0	50	37	10049524	5.825133e-01	1
GEN1	135007	1245	10	1186726	297260	0	4	1	0	50	53	11299262	5.826690e-01	1
AIMP2	NaN	NaN	NaN	403704	116946	0	2	0	0	50	91	19939738	5.827342e-01	1
MSTN	508463	478	28	478820	127804	0	3	2	0	6	2	1172308	5.828980e-01	1
DEF6	682809	264	39	812036	222856	0	3	0	0	50	39	12643696	5.828990e-01	1
EDDM3B	956361	577	8	195622	43610	0	1	0	0	50	58	11675198	5.829367e-01	1
SHISA4	736064	208	24	249912	75828	0	1	1	0	34	27	8887718	5.829842e-01	1
FCF1	886320	184	43	272340	63546	0	1	0	0	50	30	9563940	5.829980e-01	1
TNFRSF17	571257	441	64	237096	63546	0	1	1	0	29	17	5249576	5.831651e-01	1
SEPT10	191347	329	22	605912	144358	0	3	1	0	50	42	9663798	5.832179e-01	1
CSNK1D	2856070	193	24	548240	156106	0	2	1	0	36	21	7412988	5.833382e-01	1
ZNF780B	1181917	521	22	1085444	259168	0	3	1	0	50	42	11459640	5.833430e-01	1
ADH4	166160	760	1	489500	139018	0	3	0	0	10	9	2329486	5.833573e-01	1
CORO2B	396006	603	25	623356	171770	0	3	0	0	50	52	13155624	5.834090e-01	1
TIMM44	960059	320	23	592384	158954	0	1	0	0	50	29	9710256	5.836590e-01	1
KIAA1586	431412	348	29	1009972	258812	0	5	0	0	50	40	11240878	5.836757e-01	1
C3	740979	259	28	2157716	595588	0	5	2	0	41	24	10087616	5.836791e-01	1
TAX1BP1	393690	180	16	1050912	248844	0	2	0	0	11	3	2912614	5.837282e-01	1
NDP	73234	NaN	13	167676	49128	0	1	0	0	50	53	10911934	5.837551e-01	1
OR52K2	264090	862	-7	383590	123176	0	2	1	0	50	59	11580858	5.837649e-01	1
THAP1	594393	454	34	287292	59808	0	1	0	0	50	38	12731450	5.838713e-01	1
TTC23L	245995	558	-4	477930	123354	0	2	1	0	50	34	9085832	5.839888e-01	1
ENTPD2	1951939	202	40	613566	199182	0	2	0	0	34	17	6943780	5.840399e-01	1
WBP11	340728	578	-4	812748	239232	0	5	2	0	50	32	7871694	5.840413e-01	1
TSHZ2	102643	626	-18	1305630	356712	0	10	3	0	23	31	5994684	5.841712e-01	1
LRFN1	1793696	252	31	904062	334818	0	3	2	0	50	29	11433474	5.842114e-01	1
TOPORS	474275	362	-7	1310436	369528	0	7	1	0	39	31	8519614	5.843866e-01	1
INO80B	1069803	343	45	438414	144180	0	2	0	0	50	37	9924390	5.844781e-01	1
AFAP1L1	386336	380	25	995732	274654	0	6	1	0	7	7	2543798	5.846043e-01	1
CER1	160131	882	-10	337488	95052	0	2	1	0	24	37	7411742	5.846711e-01	1
SLCO1C1	91874	501	-24	984696	242436	0	14	2	0	4	4	1053760	5.848519e-01	1
JAK3	1216364	212	37	1420440	430938	0	7	2	0	50	26	8792666	5.849582e-01	1
LPL	203407	316	8	618906	163404	0	3	2	0	50	34	10070706	5.851282e-01	1
TTPA	137738	789	-12	354754	101816	0	4	0	0	50	112	11351238	5.851289e-01	1
CELA3B	448600	190	29	349236	100926	0	2	2	0	15	6	2141340	5.851601e-01	1
GXYLT1	172471	684	-9	571380	150054	0	3	0	0	50	78	14826866	5.852192e-01	1
RIC8A	1463610	437	24	674264	206836	0	2	0	0	42	29	7471016	5.852698e-01	1
THEM4	966708	212	36	314882	81880	0	1	0	0	50	23	9134070	5.854511e-01	1
CACNB2	74282	408	4	983806	265220	0	5	0	0	41	41	8271838	5.855872e-01	1
POU2AF1	238940	567	19	316306	103952	0	1	0	0	50	27	10219870	5.857248e-01	1
TMEM190	1028808	209	19	230866	64970	0	1	0	0	50	32	9097936	5.858644e-01	1
SLC35A3	287540	530	9	415808	121396	0	2	0	0	50	53	11020514	5.858673e-01	1
SLC16A14	377632	648	26	642224	184942	0	2	0	0	50	35	12621446	5.859612e-01	1
CACNA1G	1559131	196	19	3091326	938772	0	7	3	0	13	4	4880582	5.859938e-01	1
C19orf47	1006719	289	35	446068	139196	0	2	1	0	50	28	10969606	5.860120e-01	1
EIF4A2	449980	384	25	538094	137950	0	2	1	0	50	32	10001464	5.860299e-01	1
HLTF	369132	386	8	1336068	335352	0	7	0	0	2	1	1048064	5.861336e-01	1
IL31	NaN	NaN	NaN	209150	60520	0	1	0	0	50	91	19883312	5.861563e-01	1
AK7	328475	560	14	957106	240122	0	3	0	0	50	42	11520516	5.861628e-01	1
LRAT	73491	1036	-3	285334	88466	0	2	0	0	16	21	3801190	5.864431e-01	1
LZTS1	157405	592	9	737454	223212	0	4	1	0	50	50	11281462	5.865670e-01	1
C8orf47	630526	229	39	470098	134924	0	2	0	0	50	44	12702436	5.865748e-01	1
SARDH	720319	481	29	1165544	349414	0	6	0	0	12	6	2759178	5.866526e-01	1
C14orf93	1240941	185	38	669814	204344	0	2	0	0	50	26	10969072	5.866668e-01	1
TPST1	551438	412	26	472056	132432	0	2	0	0	50	40	10700292	5.867101e-01	1
EPX	851306	401	14	894450	278214	0	5	2	0	50	33	9060200	5.867501e-01	1
UTS2D	112669	773	9	160734	40050	0	1	0	0	50	81	13484568	5.867875e-01	1
C5orf49	65781	1013	-18	187612	53756	0	2	1	0	50	99	10178396	5.868780e-01	1
ADCY2	60911	1014	-22	1413320	388396	0	18	4	0	4	10	1366150	5.869459e-01	1
CEBPA	355217	510	-9	428624	146494	0	1	0	0	50	51	11888620	5.869758e-01	1
SRPK1	761613	404	28	867750	215202	0	3	0	0	50	39	12978336	5.870437e-01	1
DOK6	50550	968	-4	438770	108046	0	3	0	0	50	56	9378464	5.871273e-01	1
TUBB2A	444075	435	41	565506	156462	0	2	0	0	50	44	12870112	5.871311e-01	1
OR1M1	311030	471	-63	381810	120684	0	3	2	0	48	97	12984566	5.871427e-01	1
TIMP2	681697	157	24	287648	74938	0	1	0	0	50	30	10956256	5.871500e-01	1
GNL1	2080582	271	32	773944	223568	0	2	1	0	49	34	10664514	5.872484e-01	1
UMPS	307759	254	36	601284	179958	0	2	0	0	50	37	8290884	5.876199e-01	1
TXNL4B	414449	479	9	197224	49484	0	1	0	0	50	53	10068392	5.877026e-01	1
OPRM1	44509	878	0	919370	254362	0	6	1	0	50	56	10920834	5.877462e-01	1
SLC26A8	876298	407	33	1250806	345320	0	5	0	0	21	7	3018524	5.878028e-01	1
CTDSP2	1051368	243	40	351016	99680	0	1	0	0	50	21	9623392	5.878641e-01	1
TSPAN5	217859	797	12	356000	89890	0	2	1	0	50	52	10025494	5.879495e-01	1
C2orf65	996981	278	50	678892	193130	0	3	1	0	50	34	10413000	5.879522e-01	1
PALM2-AKAP2	250166	485	18	1392316	399254	0	5	2	0	50	36	10429198	5.879548e-01	1
CRADD	375586	385	13	248844	75828	0	1	0	0	50	48	12283068	5.880708e-01	1
MED22	1827885	416	28	258634	76184	0	1	0	0	50	28	8572658	5.881127e-01	1
SYMPK	883734	203	39	1610900	487186	0	8	6	0	21	17	4248326	5.881212e-01	1
LPPR5	37516	947	-17	408332	118192	0	4	0	0	18	33	3992362	5.883133e-01	1
MON1A	1289886	170	38	798864	257922	0	2	0	0	50	20	10700826	5.884023e-01	1
UBE2Q1	1896659	403	41	554292	150054	0	2	0	0	50	28	8879174	5.885266e-01	1
PABPC1L	952219	282	32	789074	227128	0	3	0	0	50	31	10132472	5.885882e-01	1
EFCAB6	306296	627	2	1967078	504274	0	11	1	0	5	5	2052696	5.886013e-01	1
P4HA1	539936	354	44	737988	189036	0	2	0	0	50	21	9860666	5.886435e-01	1
KCNIP3	246871	498	14	387150	97722	0	2	1	0	39	26	6204190	5.886772e-01	1
FADS3	1998419	212	69	579390	158598	0	2	1	0	50	41	13802476	5.888892e-01	1
SSBP1	200522	844	14	201496	50552	0	1	0	0	50	41	8843752	5.890904e-01	1
THAP3	628180	259	38	232468	60164	0	1	0	0	50	43	11272384	5.891169e-01	1
ITGB4	1885370	198	27	2392498	699362	0	8	2	0	36	22	8154892	5.892465e-01	1
KDM1A	715760	153	29	1125316	322358	0	2	0	0	13	3	3237108	5.895252e-01	1
C15orf53	98316	561	20	223746	67818	0	1	0	0	50	47	10013746	5.895478e-01	1
YPEL5	141747	692	18	155394	44322	0	1	1	0	15	10	2454798	5.896960e-01	1
CTDSPL2	697417	534	37	611252	162514	0	2	0	0	50	40	13779336	5.899770e-01	1
CAMK1D	326642	556	35	524922	132432	0	1	0	0	50	34	9859064	5.900404e-01	1
TFEB	458237	251	49	605556	175686	0	2	0	0	50	23	8789640	5.902226e-01	1
SSTR1	49574	544	-46	475438	152546	0	3	0	0	28	29	5594540	5.902302e-01	1
MLST8	2179404	224	39	427556	113386	0	1	1	0	50	16	9763656	5.902378e-01	1
FAM153B	592877	609	19	538806	128694	0	2	1	0	50	31	10344470	5.902757e-01	1
C9orf131	782447	350	42	1328414	413494	0	3	1	0	50	20	12427960	5.903874e-01	1
RAG1	97499	412	-17	1313640	360984	0	7	1	0	27	25	5836442	5.906598e-01	1
ELF1	291800	476	39	781776	226416	0	3	1	0	50	32	9686404	5.907014e-01	1
PLA2G4C	983603	431	26	739946	198292	0	3	1	0	50	40	12798378	5.907481e-01	1
ACN9	146007	987	-9	160912	43076	0	1	0	0	50	69	10219158	5.907643e-01	1
PAGE5	140886	NaN	18	172660	45746	0	1	0	0	50	43	8611106	5.908087e-01	1
ALG12	771339	208	6	604488	198114	0	1	0	0	50	35	11234470	5.908130e-01	1
IL7R	139461	511	5	596656	156284	0	8	2	0	9	7	1151304	5.909240e-01	1
RUFY2	740263	294	23	909402	217872	0	2	0	0	28	23	8004126	5.909382e-01	1
DAOA	13092	1235	-28	263618	51976	0	1	0	0	50	99	11411758	5.911905e-01	1
C12orf42	568754	897	2	456926	132076	0	3	0	0	19	28	5512126	5.913757e-01	1
PSMA5	1073027	302	26	322358	83482	0	1	0	0	50	26	10379358	5.914946e-01	1
INSIG1	263493	NaN	14	431828	111250	0	2	1	0	50	46	10617522	5.915023e-01	1
ATP4A	1081638	390	41	1319336	386260	0	6	3	0	50	36	9092596	5.915615e-01	1
TAC1	343278	854	-15	179780	41296	0	2	1	0	12	16	1805810	5.916575e-01	1
LGALS14	1243326	439	23	226772	59452	0	1	0	0	50	37	8894126	5.917448e-01	1
IGFBP3	146330	623	8	372198	113742	0	2	0	0	50	46	10227702	5.918056e-01	1
PGLYRP4	1140044	401	32	477574	138662	0	2	1	0	50	31	8533320	5.920706e-01	1
OR7E24	398878	582	-50	420792	123888	0	3	0	0	50	108	15552750	5.920775e-01	1
NHS	70191	NaN	12	2060706	622110	0	10	5	0	50	57	11781998	5.923203e-01	1
TM4SF19	1164213	231	36	259702	84728	0	1	1	0	50	26	8232322	5.924430e-01	1
KLF11	922437	234	42	632790	196512	0	2	1	0	50	33	12659004	5.924515e-01	1
LCP1	400791	682	47	823428	214668	0	6	1	0	12	10	1898192	5.924590e-01	1
TRIP10	736129	272	27	717874	185654	0	2	0	0	50	28	12262420	5.925589e-01	1
C10orf107	79162	310	-21	281774	65860	0	2	0	0	50	66	9413886	5.926037e-01	1
OVCH1	100195	539	-5	1486656	390354	0	6	3	0	50	51	10805846	5.926489e-01	1
VCAN	253331	529	-0	4242808	1229090	0	23	4	0	19	9	3963348	5.926691e-01	1
RFTN2	647239	538	26	648632	172660	0	3	1	0	50	56	13324012	5.927787e-01	1
SAR1B	887915	177	46	263618	67996	0	1	0	0	50	34	10152230	5.928904e-01	1
PRR18	199596	556	18	339446	134746	0	1	0	0	50	27	8377748	5.929697e-01	1
VCP	782447	350	42	1031866	295124	0	1	1	0	50	20	12427960	5.929840e-01	1
PDE8A	393930	366	27	1088648	285868	0	5	0	0	20	15	4850322	5.930128e-01	1
