gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
FAM113B	261073	398	-0	836130	266208	0	1	0	0	50	17	19747050	6.446954e-01	1
EBF3	85621	947	-28	1142946	310482	0	2	1	0	50	37	17048028	6.448335e-01	1
PROZ	759371	229	38	817518	225600	0	1	0	0	50	19	17971860	6.448896e-01	1
ZNF718	270777	858	-0	988692	237162	0	4	2	0	4	3	1417614	6.449193e-01	1
OR10G2	658946	624	20	591636	196836	0	1	1	0	12	1	3003864	6.450043e-01	1
ADAMTS12	373086	875	7	3254280	873354	0	6	4	0	38	16	11409438	6.450828e-01	1
FAM9A	13530	NaN	-19	709230	166380	0	1	0	0	50	26	17181132	6.451416e-01	1
OR51D1	212267	935	-3	621528	206706	0	1	2	0	24	7	5469954	6.452360e-01	1
CYP11B1	447193	438	36	1011816	296100	0	1	2	0	33	7	11446098	6.453880e-01	1
SEC24B	202883	438	21	2556612	743634	0	2	2	0	50	16	14175858	6.454575e-01	1
TMCO4	668417	220	29	1263360	392262	0	1	1	0	50	7	14121996	6.454694e-01	1
PLD4	855494	247	41	1007022	311892	0	1	0	0	50	16	21471198	6.454926e-01	1
PRLHR	613868	617	8	692310	252672	0	1	0	0	14	6	6630666	6.458649e-01	1
NFKBIE	1037256	312	54	950340	339810	0	2	0	0	20	7	6495306	6.459234e-01	1
TLE4	45472	956	-9	1583430	445278	0	2	1	0	50	24	19615638	6.460021e-01	1
ZNF335	677949	209	55	2697612	802290	0	2	0	0	45	8	17089200	6.461316e-01	1
ZC3H15	269890	299	10	905502	208680	0	1	0	0	50	17	14171910	6.461704e-01	1
C3orf32	93870	581	8	724458	204450	0	1	0	0	50	19	16937202	6.462264e-01	1
PDE8A	393930	366	27	1724712	452892	0	1	0	0	50	6	15976146	6.463753e-01	1
SLC44A4	2485614	188	36	1457094	416796	0	1	0	0	50	8	16848372	6.464921e-01	1
SPPL2B	1503606	267	31	1201602	372804	0	1	0	0	50	10	16198080	6.467909e-01	1
PAQR3	170032	699	18	636756	172020	0	1	0	0	50	21	13854096	6.470109e-01	1
SYT14	223343	547	-5	1280280	325428	0	1	0	0	50	14	16998396	6.470568e-01	1
COL5A1	229207	421	31	3715914	1171428	0	4	4	0	49	21	21085704	6.470915e-01	1
TGM4	466410	380	31	1410564	373650	0	1	0	0	50	8	14796540	6.472448e-01	1
PRSS48	203766	298	16	655650	191196	0	1	0	0	50	19	12098646	6.473920e-01	1
JMJD4	595623	459	1	978540	293844	0	1	0	0	50	7	13401204	6.474803e-01	1
PRAMEF11	NaN	NaN	NaN	872226	243648	0	3	2	0	5	4	2122614	6.474923e-01	1
WNT11	265144	359	38	704436	210090	0	1	0	0	50	13	14464908	6.475470e-01	1
MFAP3	174087	592	16	720792	203886	0	1	0	0	50	17	12313812	6.475499e-01	1
CA9	1202125	248	37	913962	289050	0	1	0	0	50	14	16465980	6.476359e-01	1
TFEC	236823	538	-14	717126	189786	0	2	1	0	15	7	3296862	6.476814e-01	1
ZNF99	83716	1439	-72	2159556	494346	0	7	0	0	13	12	4266660	6.477946e-01	1
CCDC136	830283	310	35	2405742	583176	0	1	1	0	50	14	18187590	6.478451e-01	1
ZNF287	993246	383	-15	1561434	386058	0	1	0	0	50	8	14426274	6.479304e-01	1
C7orf26	NaN	NaN	NaN	886890	272130	0	1	0	0	50	31	31676778	6.481766e-01	1
TBX15	87793	927	-4	999690	282000	0	1	0	0	50	18	16932126	6.483122e-01	1
TASP1	121103	796	-26	872508	239982	0	1	0	0	50	21	16852884	6.483189e-01	1
GOT2	572798	188	2	878148	246186	0	1	0	0	50	16	16390968	6.483366e-01	1
POLL	843302	421	19	1143510	345450	0	1	0	0	50	12	16988526	6.485509e-01	1
GLRA2	78081	NaN	18	981642	256056	0	1	0	0	50	17	17012496	6.485669e-01	1
TSPAN32	990037	630	25	649164	195990	0	1	0	0	50	22	17099070	6.486159e-01	1
GALNT14	94332	876	6	1145484	305406	0	2	0	0	18	7	6780408	6.487184e-01	1
POC5	265325	605	19	1188066	322044	0	1	0	0	50	13	15361104	6.487610e-01	1
PPM1L	585349	509	-5	730662	197400	0	1	0	0	50	17	14413584	6.489735e-01	1
TRAF3IP3	220312	429	18	1151970	299766	0	1	0	0	50	15	17249094	6.489965e-01	1
ARHGAP5	153921	392	1	3041934	789600	0	3	2	0	50	21	19418238	6.490675e-01	1
SLC9A5	1155617	142	51	1780548	548490	0	1	0	0	34	2	11492910	6.490763e-01	1
XDH	99156	725	18	2735400	770424	0	3	1	0	50	16	15936666	6.491619e-01	1
DDX18	194969	760	-7	1383774	364908	0	1	1	0	50	13	18787122	6.492311e-01	1
KAT5	4131934	202	53	1108542	320352	0	1	1	0	50	11	16425372	6.493625e-01	1
RORB	95756	913	-21	959646	238290	0	1	0	0	50	17	16563834	6.496295e-01	1
SPG20	137590	850	-16	1343166	376752	0	1	0	0	50	15	19350840	6.497299e-01	1
FOXN3	111760	684	20	997152	269310	0	1	0	0	50	14	16616004	6.497553e-01	1
RARS	413838	432	30	1374186	352500	0	1	0	0	50	14	19372836	6.497631e-01	1
OMA1	301227	564	-3	1078932	280590	0	1	0	0	50	11	12144330	6.498772e-01	1
EDAR	358833	424	14	922140	254646	0	1	1	0	36	7	10097010	6.499230e-01	1
MKRN2	351796	280	34	865740	217986	0	1	0	0	50	16	15347568	6.499653e-01	1
ZRANB3	542328	676	16	2234850	573870	0	2	1	0	50	15	16785768	6.502531e-01	1
HABP2	189589	596	2	1178196	287076	0	1	0	0	50	14	16552836	6.506103e-01	1
VIM	546890	465	11	942726	269592	0	1	0	0	50	11	16416630	6.507820e-01	1
VPS39	625465	394	35	1828206	476298	0	1	0	0	41	5	14216184	6.508027e-01	1
DOCK11	207684	NaN	38	4354926	1086546	0	3	0	0	15	3	5901414	6.508636e-01	1
IFT57	289544	711	11	898734	226446	0	1	0	0	50	16	15097434	6.512304e-01	1
TRIP10	736129	272	27	1137306	294126	0	1	0	0	50	12	19426980	6.512758e-01	1
GBP3	316278	598	5	1228392	318096	0	1	0	0	50	13	15887598	6.513775e-01	1
ACTN3	1343990	194	62	1849356	509292	0	1	0	0	50	12	15844452	6.513780e-01	1
PNKD	732698	197	35	1002228	314994	0	1	0	0	50	11	17284062	6.515367e-01	1
CABYR	233052	360	52	1371366	410310	0	1	0	0	50	12	16207668	6.517042e-01	1
TRPM2	1023429	308	54	3063930	859818	0	7	2	0	20	7	6495306	6.517119e-01	1
LRRC43	808864	187	12	1303686	404388	0	1	0	0	50	8	16365588	6.519739e-01	1
DUSP10	37303	599	2	955698	280308	0	1	0	0	50	21	21038328	6.519938e-01	1
ZNF395	289053	229	44	1019148	315840	0	1	0	0	50	11	14908212	6.520878e-01	1
SRGAP3	373293	469	22	2283354	609120	0	1	1	0	50	19	25541304	6.520970e-01	1
WDR62	980636	320	19	3074082	902118	0	1	0	0	33	3	11367984	6.521072e-01	1
PIWIL3	399624	395	-4	1824822	483912	0	2	0	0	50	15	14850402	6.521256e-01	1
BTK	374364	NaN	37	1392516	343476	0	1	1	0	50	11	17082150	6.524423e-01	1
AFF1	270752	518	48	2479626	697950	0	2	0	0	33	5	10426950	6.526928e-01	1
CEACAM3	1360684	454	23	509292	154818	0	1	1	0	15	3	3431940	6.527252e-01	1
DPP3	1941577	194	51	1491498	441612	0	1	0	0	50	6	15938922	6.529618e-01	1
PXN	1615004	187	57	1201602	338118	0	1	0	0	50	11	19218300	6.530776e-01	1
MAN2B2	501896	278	33	2016300	609684	0	2	1	0	50	17	15659460	6.531274e-01	1
CXADR	100910	366	-17	743916	205296	0	1	0	0	50	21	15246612	6.531434e-01	1
ABCA4	512482	370	-2	4641720	1295508	0	4	2	0	44	7	12332706	6.531702e-01	1
PPYR1	NaN	NaN	NaN	730662	227010	0	1	1	0	28	13	10550466	6.535522e-01	1
LMOD2	86849	536	-10	1093596	303996	0	1	0	0	50	21	21639834	6.538138e-01	1
IPP	972928	146	29	1265052	333042	0	1	0	0	50	14	17988498	6.538969e-01	1
GDF2	NaN	NaN	NaN	845154	249570	0	1	1	0	32	18	16788870	6.542315e-01	1
TAB1	872660	250	73	1073010	315276	0	1	0	0	50	11	15948792	6.542495e-01	1
SWAP70	545476	179	25	1235160	291024	0	1	0	0	50	14	17667582	6.544046e-01	1
ABCA10	137274	415	-43	3228900	811596	0	3	1	0	26	12	9983364	6.545710e-01	1
PPP4R2	128046	483	17	874764	214884	0	1	0	0	50	21	15961482	6.545817e-01	1
OR2W3	87551	993	-35	599532	198246	0	1	1	0	50	35	19200816	6.547276e-01	1
GCA	70731	856	-5	465018	111954	0	1	1	0	18	13	6147036	6.547657e-01	1
CLPB	755787	258	56	1437636	415104	0	1	1	0	50	20	16184544	6.549116e-01	1
ZNF649	444002	817	-53	1036068	258312	0	1	2	0	50	13	12976794	6.551779e-01	1
PDIA3	784327	286	37	1056936	267900	0	1	0	0	50	18	18902178	6.553028e-01	1
LHX8	162631	959	-23	730944	202194	0	1	0	0	50	28	20179074	6.553500e-01	1
DHX32	206845	738	-4	1526748	395364	0	1	1	0	50	9	15544686	6.554668e-01	1
MTMR8	56100	NaN	-0	1456248	378726	0	2	0	0	30	15	10674828	6.557837e-01	1
ZNF578	547660	989	-53	1221906	288204	0	1	0	0	50	13	15246894	6.557966e-01	1
USP16	316514	178	57	1737120	411720	0	1	0	0	50	8	15529458	6.558042e-01	1
RTP1	425258	445	28	528186	146922	0	2	1	0	6	1	1627986	6.560295e-01	1
DDX59	371965	276	13	1254054	343194	0	1	0	0	50	18	19508760	6.561255e-01	1
HTR2A	129425	885	34	1052706	289050	0	1	0	0	50	19	18938556	6.563086e-01	1
PRDM11	145644	592	14	1039452	283692	0	1	0	0	50	13	15816252	6.564012e-01	1
EIF2AK4	806826	256	26	3415302	902682	0	2	1	0	48	15	19377066	6.564922e-01	1
CYP2U1	144587	735	6	1084008	314430	0	1	0	0	49	15	19646658	6.565398e-01	1
SBF1	1028405	207	46	3779928	1162404	0	4	0	0	9	0	4344774	6.565409e-01	1
FSTL5	9944	1215	-23	1759116	443868	0	3	2	0	25	18	7330026	6.566226e-01	1
SOCS4	795059	144	37	891684	230958	0	1	0	0	50	17	14594628	6.566572e-01	1
TMEM181	646528	306	46	1254054	357576	0	1	0	0	50	9	16784076	6.567162e-01	1
NDUFA9	277828	874	18	776064	218832	0	1	0	0	50	19	16385328	6.567771e-01	1
GPR83	299664	704	-13	838386	247878	0	1	0	0	50	16	14965176	6.568085e-01	1
VAT1	1507064	201	26	771552	245340	0	1	0	0	50	13	13955898	6.568546e-01	1
OR5T2	10209	969	-40	707256	202194	0	1	0	0	50	32	16105302	6.571268e-01	1
DHRS7C	77786	204	-62	628860	181608	0	1	0	0	50	26	17076792	6.573548e-01	1
PRDM5	19279	961	-16	1344576	307662	0	1	0	0	26	13	9424440	6.574268e-01	1
GNB1	1492510	229	26	705000	194298	0	1	0	0	50	17	14934438	6.576832e-01	1
DENND4C	499163	277	13	3433068	908604	0	3	0	0	37	12	14173320	6.577945e-01	1
LILRA5	742939	507	-9	664392	191760	0	1	2	0	32	13	9178818	6.578050e-01	1
BTN3A3	384310	375	47	1179888	335298	0	1	0	0	50	10	13741296	6.578068e-01	1
EPB42	834640	330	43	1452582	422154	0	1	1	0	50	10	17899950	6.578208e-01	1
ZNF155	498673	419	-36	1112208	269310	0	1	0	0	50	15	14932464	6.579236e-01	1
CDC20B	222731	430	2	1065396	291588	0	1	0	0	50	16	17531658	6.582444e-01	1
CNTD2	1005838	400	30	586842	210090	0	1	0	0	50	14	14273430	6.582543e-01	1
PRPF38A	815523	448	26	659880	164970	0	1	0	0	50	24	18589158	6.583715e-01	1
SCAI	951391	290	31	1317504	342348	0	1	0	0	50	10	15676944	6.587807e-01	1
SYT6	760371	596	13	864894	239982	0	1	0	0	40	14	14213928	6.587815e-01	1
ILDR1	524127	715	38	1010124	286794	0	1	0	0	50	11	14739576	6.590586e-01	1
C18orf8	329604	164	60	1376442	359550	0	1	0	0	50	11	17956632	6.591155e-01	1
APPL2	233879	387	30	1395336	360114	0	1	0	0	50	13	19902714	6.591349e-01	1
SOX4	117516	676	1	897324	308226	0	1	0	0	50	15	15508026	6.592210e-01	1
KIF20B	202048	401	23	3741576	886044	0	2	0	0	38	4	12764166	6.592350e-01	1
ZSCAN5A	486579	522	-32	996306	275232	0	1	0	0	50	12	13415868	6.595695e-01	1
ZNF506	575637	609	-50	919320	220242	0	1	0	0	50	37	23783034	6.599955e-01	1
SMARCD3	610106	290	32	1022250	286512	0	1	0	0	50	13	18353970	6.600651e-01	1
F2	965022	176	48	1277742	350808	0	1	0	0	50	7	14521872	6.602346e-01	1
IKBKAP	336944	471	9	2784468	720510	0	2	0	0	50	10	15796794	6.603452e-01	1
OR1J1	373314	646	3	626040	192888	0	1	1	0	25	11	6834552	6.603531e-01	1
HAVCR1	138350	1207	11	728124	225318	0	1	0	0	50	24	16662816	6.605466e-01	1
ANKFN1	184382	511	-53	1584840	411720	0	2	0	0	50	18	13718736	6.606445e-01	1
YY1	412002	237	37	833028	233778	0	1	0	0	50	12	15325008	6.607408e-01	1
DBF4B	1261173	175	29	1279434	364344	0	1	0	0	50	12	17154342	6.608124e-01	1
SLC35B1	880183	361	30	658470	190068	0	1	0	0	50	29	16047210	6.608405e-01	1
ESRRG	15599	1132	-28	936240	249006	0	1	0	0	23	17	8450694	6.608506e-01	1
TCEB3C	NaN	NaN	NaN	2091876	683004	0	2	1	0	50	32	32087652	6.608940e-01	1
GPR27	86859	605	6	690900	262542	0	1	0	0	15	3	6611208	6.612212e-01	1
MAPK8IP2	1073094	203	43	1653648	551028	0	2	0	0	21	7	6013650	6.612465e-01	1
LRRC16A	247903	576	28	2843970	759990	0	2	0	0	50	11	18009930	6.613388e-01	1
ZNF570	234564	939	-52	1112772	263670	0	1	0	0	50	17	13892166	6.616447e-01	1
PLCG1	383568	362	13	2678718	705282	0	6	0	0	8	3	3546996	6.616856e-01	1
C3orf17	279709	639	18	1168326	302022	0	2	2	0	10	6	3328728	6.617658e-01	1
TGDS	149137	803	14	748710	179352	0	1	0	0	50	22	13803618	6.619770e-01	1
ATOH1	58522	802	24	681030	219960	0	1	0	0	50	14	14876628	6.620535e-01	1
TMPRSS2	266466	454	61	1099236	294972	0	1	0	0	50	14	18413472	6.621417e-01	1
MPP6	254420	405	18	1119258	291024	0	1	0	0	50	17	16923102	6.622069e-01	1
ACCS	345807	680	3	1034376	285384	0	1	0	0	50	16	17045772	6.622498e-01	1
TMC7	850990	171	18	1487550	400722	0	1	0	0	50	8	15875472	6.624591e-01	1
USP29	311003	924	-64	1860636	485322	0	2	0	0	49	19	14608446	6.625162e-01	1
KCNK9	62115	562	5	742224	216294	0	1	0	0	50	20	20039484	6.625266e-01	1
ADCY10	534611	238	13	3374694	822312	0	2	0	0	32	10	12625704	6.627212e-01	1
MED15	474817	286	44	1616706	444996	0	1	0	0	50	7	16987680	6.627697e-01	1
CD55	500581	191	20	908040	245058	0	1	0	0	50	14	14413020	6.631045e-01	1
NTNG2	361444	509	37	1063986	303996	0	2	1	0	50	17	14253972	6.632178e-01	1
ANKRD35	NaN	NaN	NaN	1974846	612222	0	2	0	0	50	31	32016870	6.633257e-01	1
GPR6	209151	624	13	670878	252108	0	1	0	0	50	19	19254396	6.634537e-01	1
SH2D4B	302345	686	-11	764784	201348	0	1	0	0	50	17	16761234	6.634869e-01	1
SCAPER	393531	675	22	2931390	758016	0	1	0	0	46	12	19525962	6.635260e-01	1
TFAP2C	280847	442	-44	895068	269874	0	1	0	0	50	13	15493080	6.637557e-01	1
GRM8	60921	1082	-8	1861764	519726	0	5	4	0	10	4	3407406	6.637608e-01	1
KATNA1	437046	210	41	1014636	266208	0	1	0	0	50	11	13017966	6.639027e-01	1
SBNO1	1090982	125	37	2876400	763092	0	2	2	0	50	14	20625480	6.639580e-01	1
ARSF	217524	NaN	-11	1197090	336708	0	2	1	0	30	20	12693384	6.639765e-01	1
PIGZ	754196	306	29	1088238	388878	0	1	0	0	50	15	18910074	6.640814e-01	1
KTI12	NaN	NaN	NaN	672288	230394	0	1	0	0	50	31	31635042	6.640937e-01	1
EIF4A1	1957426	194	24	842616	225036	0	1	0	0	50	19	17407578	6.641342e-01	1
ALG1	552298	419	3	949212	273258	0	1	1	0	50	13	15713604	6.642381e-01	1
FAM116A	718677	332	30	1276614	335016	0	1	1	0	50	11	16198644	6.643920e-01	1
OCRL	330789	NaN	22	1895322	471786	0	2	1	0	50	21	19558956	6.644986e-01	1
GPR61	1056159	272	37	857562	289614	0	1	1	0	50	14	14240154	6.645767e-01	1
TUBA8	519135	179	19	898734	258594	0	1	0	0	50	14	14926824	6.647345e-01	1
AXL	1180169	214	15	1805364	530442	0	2	0	0	20	3	6602748	6.648091e-01	1
ZNF317	311030	471	-63	1218522	314430	0	2	0	0	50	35	21732048	6.648508e-01	1
MFSD2B	243145	226	33	977412	327120	0	1	1	0	50	11	14320806	6.648546e-01	1
ENPP5	62118	819	16	970080	253236	0	1	0	0	50	19	15542994	6.648845e-01	1
NCAPG	271201	1073	21	2092440	555540	0	3	0	0	15	6	5811174	6.650164e-01	1
SCNN1D	1744013	273	28	1407180	431178	0	1	1	0	50	11	18059280	6.651475e-01	1
CCDC81	356405	283	12	1365726	338964	0	1	0	0	50	12	17337642	6.652285e-01	1
PHKA1	385429	NaN	18	2523054	688362	0	2	1	0	50	10	15059646	6.654734e-01	1
PCDHB7	915569	724	-11	1511238	503934	0	5	4	0	23	22	9901866	6.655161e-01	1
SEMA7A	640438	204	54	1352754	387468	0	1	0	0	50	9	18150366	6.657112e-01	1
CRAT	1428394	206	30	1276614	358704	0	1	0	0	50	9	16450752	6.658927e-01	1
CDH15	1307930	254	38	1596684	517470	0	2	2	0	50	14	16413528	6.659530e-01	1
VEPH1	202651	739	5	1792392	464736	0	1	0	0	50	9	16938330	6.661076e-01	1
RAD21	482614	426	18	1325964	322044	0	1	0	0	50	10	14103384	6.663427e-01	1
TGFBR3	284037	252	1	1729506	483630	0	1	1	0	50	9	17621052	6.666144e-01	1
NELF	1591716	213	30	1105158	301740	0	1	0	0	50	9	16082178	6.669338e-01	1
ERMAP	811934	327	28	957954	283974	0	1	0	0	50	19	17867802	6.672906e-01	1
DLGAP4	874457	360	46	2045346	611094	0	2	1	0	50	16	21848232	6.674626e-01	1
EDIL3	161019	764	-20	1000254	254364	0	1	1	0	50	19	17446776	6.674648e-01	1
FANCD2	885389	170	41	3134994	813288	0	2	1	0	50	11	17817324	6.675302e-01	1
SETD6	661173	320	1	948084	280308	0	1	0	0	50	14	16416348	6.675758e-01	1
MMP12	468929	506	-21	980232	246468	0	1	0	0	50	27	21214860	6.676630e-01	1
MVK	442710	465	38	797214	247596	0	1	0	0	50	18	15252252	6.677431e-01	1
FAM20A	662487	313	-28	1088802	320634	0	1	0	0	22	2	7074252	6.678075e-01	1
TNS4	1185295	203	19	1422972	434844	0	1	2	0	46	8	14577708	6.680885e-01	1
MPG	1005761	238	36	602916	191478	0	1	0	0	50	15	13168554	6.685111e-01	1
CD2AP	203824	554	16	1331322	350526	0	1	1	0	50	14	16652100	6.687237e-01	1
COL10A1	NaN	NaN	NaN	1271256	463890	0	1	1	0	50	32	31868538	6.687680e-01	1
FNTA	304258	559	12	798906	194298	0	1	1	0	46	18	14248896	6.688619e-01	1
CBFA2T2	613808	148	52	1241928	357858	0	1	0	0	50	8	13838304	6.692314e-01	1
INTS10	207502	242	10	1487550	371112	0	2	0	0	50	23	16304394	6.693579e-01	1
PFAS	870950	218	18	2657568	832182	0	1	1	0	50	7	14730270	6.693659e-01	1
CDR1	18661	NaN	-31	534390	133104	0	1	0	0	50	37	15533970	6.695237e-01	1
CADM2	8467	1155	-19	934830	260568	0	1	0	0	50	19	16402530	6.695479e-01	1
RGPD3	NaN	NaN	NaN	3590424	950058	0	3	2	0	50	33	32354706	6.696740e-01	1
ZCCHC4	233874	611	49	1083726	263106	0	1	0	0	50	14	15018474	6.698684e-01	1
IPPK	587288	484	46	1019994	269310	0	1	0	0	50	17	19399344	6.698966e-01	1
BRIP1	326357	412	-9	2569020	667776	0	1	1	0	50	16	18835062	6.701392e-01	1
DUS1L	3850694	197	34	978540	268464	0	1	0	0	50	11	14907084	6.704870e-01	1
SCFD1	386053	583	2	1375032	339810	0	1	1	0	50	14	17730468	6.706038e-01	1
ZNF493	166321	1140	-56	1633626	395082	0	2	1	0	50	24	15382818	6.706053e-01	1
CCDC18	657064	412	9	2991738	698514	0	3	0	0	34	8	9823470	6.707300e-01	1
TMPRSS4	579148	447	50	912552	239700	0	2	2	0	10	4	3367362	6.707564e-01	1
LTBP2	782985	242	42	3692508	1050168	0	5	4	0	50	15	18066894	6.707993e-01	1
YJEFN3	868278	284	7	590508	194580	0	1	1	0	50	17	15174420	6.709065e-01	1
HIRA	611613	300	1	2065932	598968	0	2	1	0	50	16	18967884	6.710935e-01	1
TDRKH	1062482	255	29	1152534	317814	0	1	1	0	43	11	13310682	6.710977e-01	1
ZNF57	1119793	197	35	1138434	282846	0	1	0	0	50	16	16363896	6.711009e-01	1
FAM50B	271690	208	30	648318	182454	0	1	0	0	50	15	16509126	6.712868e-01	1
C10orf2	1020226	247	40	1347678	418770	0	1	1	0	50	8	15969378	6.713251e-01	1
FAM46D	102816	NaN	-24	788472	204732	0	1	0	0	50	35	19625226	6.713817e-01	1
ZNF350	452542	838	-61	1086264	276642	0	1	0	0	50	13	13408818	6.713862e-01	1
MAP7D3	314502	NaN	20	1837230	464736	0	1	0	0	50	19	17307468	6.713998e-01	1
ISM2	504548	359	47	1178196	295536	0	1	1	0	50	11	16710192	6.717446e-01	1
RRP9	1013177	370	39	978540	280308	0	1	0	0	50	12	15654384	6.719538e-01	1
EDA	135563	NaN	-2	863766	266490	0	1	1	0	50	21	20031588	6.719681e-01	1
CSF1R	1127889	228	50	1983870	553284	0	1	0	0	50	16	17089482	6.720292e-01	1
PRIM2	177580	847	-16	1085982	259158	0	1	0	0	50	17	15940050	6.722279e-01	1
PHF15	909404	177	51	1570458	469248	0	1	0	0	50	7	17088918	6.725008e-01	1
RB1CC1	97322	559	-1	3304476	818082	0	3	0	0	50	19	18146418	6.726374e-01	1
CEP76	453636	206	41	1336398	375906	0	1	0	0	50	8	13277124	6.726415e-01	1
ALDH5A1	407627	461	18	1090494	338400	0	1	0	0	50	12	17624154	6.727400e-01	1
ANK1	574508	533	36	4110996	1213728	0	5	2	0	50	16	19036128	6.728787e-01	1
ZFYVE16	318922	590	33	3142044	824004	0	1	0	0	50	5	16973016	6.732384e-01	1
ALDH3B2	1408104	424	60	783678	223062	0	1	0	0	50	15	14472240	6.732415e-01	1
PCCA	139575	733	33	1521672	406362	0	2	0	0	50	25	17839320	6.734656e-01	1
JAK1	269434	396	-5	2411664	600942	0	2	0	0	50	20	16206258	6.735068e-01	1
TOMM70A	377740	361	20	1255464	327402	0	1	0	0	50	14	18390348	6.736095e-01	1
ALG10B	42332	589	-38	950058	259722	0	1	0	0	50	26	18759204	6.736221e-01	1
ASS1	502828	260	35	870252	225318	0	1	1	0	39	13	13680948	6.737327e-01	1
ZNF12	721477	506	39	1444122	340938	0	1	0	0	50	16	19205328	6.737810e-01	1
TMEM5	222270	460	-17	912270	233214	0	1	0	0	37	10	10684698	6.738561e-01	1
COL25A1	157338	437	-5	1424100	429486	0	1	0	0	50	10	16430166	6.740668e-01	1
TAOK1	822855	224	26	2086236	521136	0	1	0	0	27	6	9243960	6.741196e-01	1
DVL1	1744013	273	28	1349088	402978	0	1	0	0	50	11	18059280	6.743673e-01	1
PAFAH2	774988	221	31	810468	220806	0	1	1	0	50	22	17571984	6.744192e-01	1
KRTAP10-2	860604	461	30	504216	147204	0	1	1	0	21	11	6196950	6.744233e-01	1
ME2	212718	332	61	1213164	322326	0	1	0	0	50	13	15337698	6.745483e-01	1
FBXO15	149669	952	-6	1042272	286794	0	1	1	0	50	14	14642568	6.749808e-01	1
CR1L	386490	361	13	1170582	314994	0	1	0	0	50	17	18792198	6.750057e-01	1
SERPINA9	278548	858	13	869688	250416	0	1	1	0	50	18	13170810	6.754940e-01	1
PARP12	462854	639	35	1429740	389160	0	2	2	0	40	13	11767014	6.755296e-01	1
DRD2	108041	610	5	895914	254646	0	1	0	0	50	13	14683458	6.755606e-01	1
ADH7	332944	854	12	844026	234624	0	1	1	0	50	19	13594374	6.756502e-01	1
BNC2	37330	534	-14	2199600	612504	0	4	2	0	33	23	13462116	6.756639e-01	1
NCL	1052303	216	43	1471758	376752	0	1	1	0	50	14	20108010	6.757202e-01	1
BSPRY	390186	297	36	799188	242238	0	1	0	0	50	14	15360822	6.757635e-01	1
CAMK4	192731	767	29	970080	268464	0	1	0	0	50	18	17162238	6.758017e-01	1
MTHFSD	70370	416	3	846282	255210	0	1	0	0	50	13	13730298	6.758561e-01	1
GALNT4	NaN	NaN	NaN	1148868	320634	0	1	1	0	50	32	31725282	6.760132e-01	1
OR1I1	990597	524	16	688644	213192	0	1	0	0	50	26	15388176	6.761700e-01	1
SCN5A	366751	578	25	4116918	1174812	0	6	3	0	22	5	7783200	6.763005e-01	1
RGS14	942017	227	53	1132512	353910	0	1	1	0	50	11	15708246	6.764415e-01	1
PALM	1914670	200	23	775218	236598	0	1	1	0	50	19	17236404	6.764614e-01	1
GABRB1	106512	689	24	968388	264234	0	1	1	0	50	40	36187368	6.765541e-01	1
EIF3E	187290	965	6	948084	226164	0	1	0	0	50	21	16525764	6.766289e-01	1
KDM1A	715760	153	29	1782804	510702	0	1	0	0	22	5	7708188	6.766445e-01	1
IL17RB	475623	578	42	1034094	278052	0	1	0	0	50	17	16478670	6.767195e-01	1
CHST13	289633	508	52	644370	230394	0	1	0	0	50	13	18474948	6.767802e-01	1
SPANXN2	4811	NaN	-27	369138	95316	0	1	1	0	7	4	2397282	6.768695e-01	1
ZNF528	548808	989	-53	1293816	316122	0	1	1	0	50	13	15246894	6.768979e-01	1
OLFM4	207557	842	2	1021686	288768	0	1	1	0	50	18	16456956	6.770814e-01	1
ATP5A1	388169	300	67	1111080	337272	0	1	1	0	50	14	17526018	6.771906e-01	1
ZNF583	135115	713	-50	1181298	278898	0	1	0	0	50	24	20179356	6.772046e-01	1
CTU2	802673	189	41	1053552	306816	0	1	0	0	50	12	16436934	6.773380e-01	1
ZNF655	1460222	332	56	1367418	335580	0	1	0	0	50	11	14506926	6.773460e-01	1
EN2	267699	599	-4	638730	212346	0	1	0	0	50	22	15493926	6.774321e-01	1
DUSP13	223189	298	40	952878	296664	0	1	0	0	50	13	15960354	6.775419e-01	1
CCDC112	273705	493	20	1117566	258030	0	1	0	0	50	19	17552808	6.775950e-01	1
FOXF2	114944	481	14	857280	275514	0	1	0	0	50	18	16107840	6.776211e-01	1
ZNF676	58109	1305	-63	1217676	283974	0	2	2	0	32	24	11051016	6.776373e-01	1
FOXA1	67481	487	-58	918192	285666	0	3	3	0	28	15	7565214	6.777293e-01	1
BCS1L	1033606	269	43	836976	254364	0	1	0	0	50	20	18521196	6.777704e-01	1
FFAR1	767113	472	9	553002	214320	0	1	0	0	50	18	13527258	6.779700e-01	1
ALAS1	1114737	181	52	1294662	366036	0	1	0	0	50	13	17956632	6.779915e-01	1
SEC62	398638	553	20	844590	195990	0	1	0	0	50	31	19863234	6.780372e-01	1
SLIT2	44181	1366	3	3185754	819210	0	3	3	0	39	15	13054908	6.781504e-01	1
TTC39A	526044	281	10	1257438	317814	0	1	0	0	50	17	21021126	6.781694e-01	1
CYP46A1	375738	250	21	1019712	299202	0	1	0	0	50	13	17026878	6.782023e-01	1
MLL2	1770671	214	65	10770990	3463806	0	12	3	0	35	10	12823950	6.782994e-01	1
