gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
FLG2	387153	671	6	2149810	651950	0	17	0	0	3	0	899080	5.406472e-01	1
KRT38	1321356	424	-6	421590	122460	0	2	0	0	50	22	6161480	5.407749e-01	1
PEX12	756039	227	14	326040	98280	0	2	1	0	50	36	8217040	5.408000e-01	1
CBLB	169365	628	0	919880	258310	0	6	2	0	26	18	3923140	5.409624e-01	1
RNGTT	202476	672	37	580450	142610	0	1	0	0	50	23	7730060	5.412589e-01	1
ARHGAP28	241496	281	-28	592020	154440	0	3	0	0	50	30	8593390	5.412593e-01	1
PPIL4	434611	150	40	485940	110370	0	3	0	0	50	26	6768450	5.412866e-01	1
MYCBPAP	1432761	200	22	923650	257660	0	4	1	0	50	25	6917040	5.414217e-01	1
FOXN2	254318	752	23	404950	108290	0	2	1	0	33	15	4988880	5.416155e-01	1
ZNF493	166321	1140	-56	753090	182130	0	7	1	0	50	29	7091370	5.416358e-01	1
MTHFSD	70370	416	3	390130	117650	0	1	0	0	50	12	6329570	5.417146e-01	1
CCRL1	210898	768	21	322790	89440	0	1	0	0	50	19	8236670	5.419571e-01	1
CYP51A1	691564	461	26	479310	131430	0	2	0	0	50	25	7953530	5.421320e-01	1
TRAPPC4	1457410	180	55	204360	59280	0	1	0	0	50	22	6838520	5.423344e-01	1
NOXO1	1747301	183	46	337740	115830	0	2	1	0	50	35	6988410	5.423828e-01	1
FAM125A	899127	211	26	255060	78780	0	1	0	0	50	16	6612320	5.423983e-01	1
HSD17B3	293976	504	20	297700	82550	0	1	0	0	50	22	8130720	5.424812e-01	1
SUPT7L	1192074	306	43	386490	106860	0	2	1	0	50	40	10522200	5.425828e-01	1
PELI1	379419	441	35	391690	107900	0	2	0	0	50	27	7130370	5.425850e-01	1
SLC6A17	552043	400	33	673010	195910	0	2	0	0	38	11	5881330	5.426099e-01	1
SLC4A1AP	1116452	205	37	752830	199940	0	3	2	0	50	28	6851390	5.426373e-01	1
VSNL1	135361	1255	-2	185640	43680	0	1	0	0	50	22	6519630	5.427212e-01	1
FGF14	82526	937	-2	300560	78520	0	1	1	0	50	30	7438080	5.427439e-01	1
PROS1	79315	1341	-10	646880	167050	0	4	0	0	50	40	8862360	5.429208e-01	1
ZNF300	944830	396	32	587730	146640	0	2	0	0	50	12	6165250	5.431453e-01	1
KDM5A	305933	480	27	1593930	426660	0	5	1	0	29	9	3708120	5.433380e-01	1
MGC70857	1755818	291	7	190190	66820	0	1	0	0	24	14	3956550	5.434272e-01	1
OSTF1	94966	640	7	215410	50180	0	1	0	0	50	32	9410960	5.437252e-01	1
BASP1	237391	349	-10	206310	62010	0	1	1	0	34	13	4733950	5.438312e-01	1
PDP1	319459	423	5	547430	153400	0	2	0	0	50	22	6795230	5.439890e-01	1
SLC25A26	85846	616	-0	201500	57850	0	1	0	0	50	28	7590180	5.440894e-01	1
CCDC102B	70753	1048	-8	494130	118170	0	3	0	0	50	31	7842900	5.441447e-01	1
C2orf47	237591	673	22	269880	78780	0	1	0	0	50	23	8006830	5.441615e-01	1
TLR8	208025	NaN	64	959140	262340	0	3	2	0	50	37	10616450	5.442996e-01	1
IPO7	566709	145	21	1006200	246870	0	5	2	0	50	26	6924320	5.444055e-01	1
INTS7	469325	370	16	908180	248170	0	5	1	0	50	28	6871020	5.444513e-01	1
VANGL1	71378	604	7	481520	142090	0	2	0	0	50	26	8286460	5.444952e-01	1
ACTR8	128709	552	39	591760	158990	0	4	1	0	50	23	6230510	5.445057e-01	1
LIPJ	160462	318	32	359320	83720	0	1	0	0	50	17	7337720	5.445358e-01	1
GLS2	2793663	184	61	575510	156520	0	1	1	0	50	35	9717890	5.446335e-01	1
ANKRD40	1585602	196	18	338390	99580	0	2	0	0	50	39	8868600	5.447413e-01	1
GRHL1	913916	234	40	593060	154570	0	2	1	0	50	39	9815390	5.448220e-01	1
OSBPL7	1118277	217	27	795860	224770	0	3	1	0	50	22	6688630	5.448322e-01	1
CTNNB1	305811	448	8	727480	210860	0	4	0	0	50	23	6779890	5.449774e-01	1
THAP8	980636	320	19	241800	84630	0	1	0	0	33	15	5240560	5.450891e-01	1
UBE2L6	923607	249	32	145470	40170	0	1	1	0	13	11	2117440	5.452825e-01	1
SPG20	137590	850	-16	619190	173680	0	2	0	0	50	33	8920600	5.453135e-01	1
LOC55908	1691034	233	32	178880	59410	0	1	0	0	50	41	7723560	5.453195e-01	1
C12orf66	472096	296	-17	411580	114140	0	2	1	0	50	32	8569730	5.454676e-01	1
CARD11	635400	558	24	1089270	297960	0	5	3	0	50	28	7768150	5.456661e-01	1
MEA1	1200368	259	40	173680	49400	0	1	0	0	50	29	8291790	5.457212e-01	1
RPL7	259225	340	19	240370	60710	0	1	0	0	50	22	8096660	5.458149e-01	1
TFAP2C	280847	442	-44	412620	124410	0	2	1	0	50	30	7142200	5.458612e-01	1
ZMIZ1	319778	442	39	995930	286390	0	3	3	0	50	26	7673120	5.459028e-01	1
ZNF721	553434	644	19	869440	214760	0	4	1	0	50	22	6580990	5.459269e-01	1
PEBP4	718204	366	44	220740	55380	0	1	0	0	50	30	9575410	5.459342e-01	1
SDHA	1040169	530	24	617890	182000	0	3	1	0	50	24	6813170	5.460389e-01	1
CHRND	279084	156	34	482950	141050	0	2	1	0	50	24	7576270	5.461460e-01	1
BTAF1	366076	306	22	1753700	469300	0	7	1	0	23	9	3936400	5.462650e-01	1
GJA9	524940	458	24	473070	132210	0	2	0	0	39	14	5323110	5.463356e-01	1
MRPS15	581032	347	31	246870	66690	0	1	0	0	50	27	9258080	5.463667e-01	1
CHST2	319752	591	25	460200	161070	0	1	1	0	50	30	10543130	5.467028e-01	1
EFNB1	141847	NaN	19	317850	94380	0	1	0	0	50	16	6047730	5.467087e-01	1
EBF2	277181	616	-1	547820	150280	0	1	0	0	50	23	6939400	5.468301e-01	1
DNAJC30	1197825	214	52	198640	67730	0	1	1	0	50	30	8123310	5.469042e-01	1
CD3E	805791	211	41	205010	50830	0	1	0	0	50	28	7765940	5.469862e-01	1
RCVRN	63518	366	-41	190450	47840	0	1	0	0	50	29	7383740	5.470275e-01	1
INSIG2	190880	537	8	210340	60320	0	1	0	0	50	34	9449050	5.470818e-01	1
MAD2L1	106139	1069	-5	194350	52910	0	1	0	0	50	25	6884670	5.471423e-01	1
ANKDD1A	705779	185	57	492440	142090	0	3	0	0	50	29	7374250	5.473815e-01	1
CTRL	879834	158	50	245050	75140	0	1	0	0	50	29	8678150	5.474290e-01	1
UBE2I	1150864	215	36	156260	39130	0	1	0	0	50	32	6981780	5.474431e-01	1
TMEM140	464513	594	20	162890	56290	0	1	0	0	50	26	5494450	5.475339e-01	1
OLA1	389793	418	26	385450	93860	0	1	0	0	50	13	8156070	5.476433e-01	1
ATE1	233024	427	-3	542880	134160	0	2	0	0	50	18	7137910	5.479011e-01	1
ZNF667	135115	713	-50	579150	141960	0	2	1	0	50	46	9302540	5.481721e-01	1
DMBX1	592811	255	23	344110	109460	0	2	1	0	50	32	6802900	5.483182e-01	1
RNF125	417722	442	28	221000	59410	0	1	1	0	8	3	1026610	5.483554e-01	1
RGS6	101461	823	26	467480	110890	0	1	0	0	50	9	7393620	5.484886e-01	1
HOXB1	946208	524	29	271570	84890	0	3	2	0	16	7	1503970	5.485520e-01	1
CTSE	468286	400	32	406770	86970	0	2	0	0	50	26	7126860	5.486150e-01	1
ABCB8	622098	373	41	649220	216190	0	2	2	0	50	22	9180600	5.486892e-01	1
SMPD1	424837	471	17	577330	185510	0	3	0	0	21	12	3717740	5.486969e-01	1
OTUD7A	155907	445	13	836810	264160	0	6	0	0	3	0	958750	5.487400e-01	1
TOX	192821	695	19	493350	135720	0	2	0	0	50	17	6276270	5.489166e-01	1
MATK	2172842	204	36	497120	147550	0	2	0	0	50	26	8613410	5.489799e-01	1
IPO13	875223	214	39	896090	261430	0	6	1	0	50	30	7266220	5.490279e-01	1
CCDC130	767214	289	6	374790	102180	0	2	0	0	50	43	10170940	5.491487e-01	1
SLC6A7	1002307	228	49	589940	175630	0	2	1	0	50	19	7262710	5.491587e-01	1
CDH6	133952	902	-26	735540	205530	0	5	1	0	50	33	7711600	5.492122e-01	1
WNT3A	688142	391	0	325390	93080	0	1	1	0	50	20	6781580	5.494023e-01	1
CITED2	187396	504	14	251160	67470	0	1	0	0	50	24	7397130	5.494965e-01	1
SCAMP4	1944774	239	36	219050	59410	0	1	0	0	50	36	8150610	5.495635e-01	1
C4orf27	173367	574	17	335920	81770	0	1	0	0	50	9	5774990	5.496079e-01	1
INO80D	290764	492	23	940940	275860	0	6	3	0	50	34	8465340	5.498045e-01	1
KIFC1	1441897	236	31	609440	194740	0	3	0	0	22	13	3017300	5.501104e-01	1
TES	445405	363	-9	407680	95420	0	2	0	0	15	9	3145740	5.503207e-01	1
FAR1	171781	639	-7	492570	128310	0	2	1	0	50	30	9338160	5.503709e-01	1
FER1L6	453048	561	15	1772290	463970	0	10	2	0	50	28	7291180	5.503817e-01	1
AWAT2	166632	NaN	16	314600	87880	0	1	0	0	50	26	7795970	5.504697e-01	1
GLRX3	84315	854	-23	325000	84500	0	2	0	0	34	16	5119010	5.505641e-01	1
ZNF668	1398193	247	40	575250	181740	0	2	1	0	50	27	9614280	5.506243e-01	1
MMP1	510838	567	-16	452270	113230	0	1	0	0	50	30	6775860	5.506799e-01	1
PPP1R3D	73597	856	-36	259870	91130	0	1	0	0	50	22	7343570	5.507043e-01	1
MME	72464	650	-12	736320	176670	0	4	0	0	29	25	6047210	5.507604e-01	1
FFAR3	767113	472	9	307450	100100	0	1	0	0	50	14	6235970	5.507881e-01	1
HLX	177316	564	-2	437190	139620	0	2	0	0	50	24	7654400	5.509303e-01	1
CA12	449769	275	47	338520	92430	0	1	0	0	50	26	8131890	5.509365e-01	1
PPP1R1B	1164935	239	28	197210	52000	0	1	0	0	50	22	6907810	5.509837e-01	1
PPPDE1	718652	540	-1	184470	49920	0	1	1	0	50	36	8257600	5.510100e-01	1
TRIM16	471003	431	-19	526630	142220	0	2	1	0	50	33	7217730	5.511129e-01	1
HABP4	354931	349	36	383630	111670	0	1	0	0	50	17	7811440	5.511334e-01	1
LRRC2	283343	528	42	359580	88140	0	2	0	0	50	29	6890130	5.511443e-01	1
SCARB2	515813	403	39	457470	120120	0	2	0	0	50	33	10081500	5.512347e-01	1
LAYN	418517	326	21	353730	94380	0	1	0	0	50	13	7682480	5.513158e-01	1
FAM110C	123809	705	NaN	278200	100100	0	1	0	0	50	22	8639540	5.513847e-01	1
LYPD6B	132203	698	-3	202020	50700	0	1	1	0	50	33	7280650	5.514365e-01	1
NPBWR2	1032302	312	51	288860	101530	0	1	0	0	50	31	7611500	5.514922e-01	1
FOLR4	424538	765	-12	229970	59800	0	1	0	0	50	28	6503770	5.514961e-01	1
ASAP2	661229	340	34	964470	255840	0	4	1	0	50	36	10566530	5.517133e-01	1
C1orf141	444524	673	-5	385060	93470	0	2	0	0	50	27	7459140	5.517414e-01	1
KIAA1467	697100	196	7	572000	176410	0	3	0	0	50	31	7791940	5.520098e-01	1
LRRC4	NaN	NaN	NaN	583700	183040	0	2	1	0	50	44	14660360	5.520657e-01	1
HAT1	537965	177	33	410280	97500	0	2	1	0	50	26	7862400	5.520666e-01	1
AUH	124246	342	24	317460	95160	0	1	0	0	50	17	7559630	5.522455e-01	1
ZFP82	714733	758	-61	508170	121680	0	3	0	0	50	27	6196970	5.523644e-01	1
ZNF330	71072	671	-4	319540	70070	0	2	1	0	50	36	8023600	5.524150e-01	1
C9orf156	468629	276	38	406900	117260	0	3	0	0	50	31	7183540	5.524199e-01	1
POMGNT1	908945	190	29	631020	175110	0	2	0	0	25	11	5647460	5.524824e-01	1
OR1Q1	407749	646	9	284830	82940	0	1	0	0	50	24	7436650	5.526620e-01	1
TNFAIP8	305890	296	55	189930	46020	0	1	0	0	50	25	6450990	5.529302e-01	1
A2BP1	2474	1138	-47	443820	117390	0	1	1	0	31	24	5420220	5.529303e-01	1
LMNB1	237464	579	37	551590	150800	0	2	0	0	50	17	7422610	5.530413e-01	1
PCDP1	309897	441	17	539890	134420	0	3	1	0	50	27	8247330	5.531241e-01	1
RAB19	359405	521	24	204490	56030	0	1	0	0	50	38	10131940	5.531752e-01	1
CLSPN	1224684	303	25	1290120	315900	0	3	0	0	50	21	7889180	5.532852e-01	1
TANK	207004	370	26	411320	110110	0	1	0	0	50	19	8200660	5.532887e-01	1
C14orf101	137131	961	2	667030	184730	0	3	0	0	28	11	3913130	5.533796e-01	1
TMEM145	792230	218	42	462670	137930	0	3	1	0	50	34	8950500	5.535175e-01	1
PRRG3	125659	NaN	4	212420	63700	0	1	0	0	50	23	6459960	5.537383e-01	1
SNTB1	154339	819	2	489060	150930	0	1	0	0	50	12	6970730	5.537557e-01	1
TTL	536287	433	32	356720	94900	0	1	0	0	50	16	7644780	5.538095e-01	1
SMEK2	597106	382	25	812110	207350	0	3	0	0	50	20	7444450	5.538975e-01	1
TSPAN4	1799017	232	51	224510	66040	0	1	0	0	50	28	6851910	5.542102e-01	1
NEK5	407938	432	42	695630	165100	0	3	0	0	38	18	6734520	5.542300e-01	1
TGM4	466410	380	31	650260	172250	0	3	1	0	50	23	6821100	5.542524e-01	1
C10orf88	282374	619	13	415870	113750	0	2	1	0	50	41	10781290	5.542544e-01	1
PPAP2C	233160	578	-13	298610	94120	0	1	0	0	50	20	6695780	5.543904e-01	1
ZNF569	234564	939	-52	659360	150670	0	2	1	0	50	24	6404190	5.544143e-01	1
BTN2A2	378286	330	51	485290	138710	0	2	0	0	50	30	7717060	5.544232e-01	1
ZNF813	361546	876	-58	584480	143260	0	2	1	0	50	31	6965920	5.544620e-01	1
FAM83E	1597109	242	31	419120	148330	0	2	0	0	42	24	6677450	5.545123e-01	1
VSTM2A	255140	678	-34	222300	61230	0	1	0	0	50	31	9199970	5.547999e-01	1
ROCK1	185443	407	-6	1330680	304590	0	4	0	0	36	9	4983680	5.548194e-01	1
CYP27C1	354277	226	19	347100	100230	0	1	0	0	50	15	7946770	5.550712e-01	1
ECHDC1	120722	889	-4	297180	71760	0	1	0	0	50	27	8016840	5.550883e-01	1
NR1D2	395355	211	2	552630	136890	0	3	0	0	50	30	7713030	5.554767e-01	1
RHBG	2199280	201	27	419380	132860	0	1	1	0	50	52	8996650	5.556712e-01	1
FGFBP2	175145	435	33	203710	59930	0	1	0	0	50	34	8924890	5.558530e-01	1
TCP11L1	415951	215	25	478660	132080	0	2	0	0	44	15	5474040	5.560213e-01	1
BTBD10	285926	458	10	450190	119210	0	2	1	0	50	24	8103420	5.562301e-01	1
MARCH6	627256	164	17	862030	242840	0	4	1	0	50	24	7453680	5.562436e-01	1
FAM81B	316501	511	4	440180	104650	0	2	0	0	50	24	7725640	5.562956e-01	1
FOXP1	99202	675	-1	699530	184600	0	2	1	0	50	25	7533630	5.563367e-01	1
KIF18A	316347	482	-11	860340	216450	0	3	1	0	50	19	8301670	5.563776e-01	1
ZNF589	1083690	193	38	339430	93080	0	2	0	0	50	27	6359990	5.564572e-01	1
OR52E6	203856	922	-5	283530	83070	0	1	0	0	50	15	6210230	5.565231e-01	1
PTDSS1	219234	671	13	459420	114660	0	2	0	0	50	30	8583380	5.566484e-01	1
STOM	580458	388	39	269620	78650	0	1	0	0	50	21	8237840	5.566591e-01	1
ZHX2	426706	533	13	758810	223210	0	3	0	0	50	21	7137130	5.566623e-01	1
CAPNS2	NaN	NaN	NaN	227110	65000	0	1	0	0	50	43	14542320	5.566963e-01	1
PCDHB5	915569	724	-11	700700	230620	0	4	1	0	50	58	8777730	5.568364e-01	1
CYP26A1	558273	470	18	457990	136370	0	3	0	0	46	32	6384040	5.568451e-01	1
MPZL2	805791	211	41	203320	57200	0	1	0	0	50	28	7765940	5.568622e-01	1
SORCS3	14547	986	-29	1145950	325520	0	8	2	0	19	14	2676700	5.569291e-01	1
CELSR3	1516147	212	41	2954120	975130	0	18	5	0	50	32	9152910	5.569434e-01	1
ZNF511	386585	472	13	238810	66560	0	1	0	0	50	23	7198490	5.569512e-01	1
SCPEP1	333715	254	-10	434070	115440	0	2	1	0	50	22	7413250	5.570057e-01	1
NUBP2	1604603	288	36	250120	78260	0	1	0	0	50	28	7565220	5.570284e-01	1
MFN1	408187	600	11	711100	183560	0	4	1	0	50	28	7756060	5.570327e-01	1
ZNF684	693560	457	26	365040	84630	0	2	0	0	50	26	7644650	5.570340e-01	1
C2orf56	488101	253	42	416260	115700	0	2	0	0	50	20	5943860	5.570765e-01	1
C21orf59	265057	182	52	281060	69550	0	1	0	0	50	16	6507150	5.570767e-01	1
INSRR	NaN	NaN	NaN	1199640	363480	0	3	1	0	50	44	14840800	5.571980e-01	1
NR4A2	117105	440	4	553800	156390	0	2	1	0	50	13	5579340	5.572435e-01	1
OR10K2	135429	902	5	277680	87750	0	1	0	0	50	14	6026410	5.572454e-01	1
POTEH	66885	909	-64	527410	127400	0	2	1	0	50	30	8117460	5.572988e-01	1
NUS1	190019	639	3	272740	77480	0	1	0	0	50	21	7603830	5.573517e-01	1
IMMP2L	67842	871	-7	167960	45760	0	1	0	0	50	48	10582000	5.575761e-01	1
NUP155	339666	151	25	1329120	354120	0	5	2	0	50	24	9839440	5.577817e-01	1
DDX26B	236195	NaN	25	810680	222820	0	2	0	0	14	9	4051710	5.577968e-01	1
UAP1	320314	193	10	481650	124410	0	1	1	0	50	27	7198880	5.578937e-01	1
PRDX5	1613996	257	65	195390	63960	0	1	1	0	50	30	7787000	5.578953e-01	1
GAK	679769	256	41	1219530	357630	0	5	3	0	34	20	6524440	5.579058e-01	1
MS4A12	333232	899	13	250640	72280	0	1	0	0	50	30	7222800	5.579377e-01	1
ZNF283	464802	286	11	648700	152360	0	3	0	0	50	22	8385780	5.579914e-01	1
CLRN1	353086	635	10	232050	63180	0	1	0	0	50	28	7736430	5.580068e-01	1
DIS3L	530074	307	44	995150	264940	0	3	1	0	50	14	7914790	5.580254e-01	1
NLRC4	394223	276	21	956670	254670	0	3	1	0	50	19	8701420	5.581592e-01	1
CHRNB2	1896659	403	41	457730	138580	0	2	2	0	50	22	6484790	5.583021e-01	1
YTHDF3	137401	619	7	544050	147420	0	2	1	0	50	24	7459400	5.583529e-01	1
NT5C3	376609	359	13	338130	85800	0	2	1	0	15	9	2690870	5.583780e-01	1
GINS3	695011	385	-1	235950	68250	0	1	0	0	50	19	6606730	5.584797e-01	1
KATNAL1	288583	374	48	466700	123370	0	1	1	0	50	29	7532850	5.585618e-01	1
SAE1	1351246	165	36	364780	82550	0	2	1	0	31	24	6224530	5.588567e-01	1
DOLPP1	1428394	206	30	225680	65650	0	1	1	0	31	12	3932630	5.589291e-01	1
ATP5B	2757565	164	43	482950	151190	0	2	1	0	50	32	9856340	5.589698e-01	1
DHRS4L2	984811	442	23	216060	67470	0	1	0	0	50	35	9431890	5.590721e-01	1
CIDEA	428253	350	20	244270	75530	0	1	0	0	50	21	7687680	5.591134e-01	1
TAS2R13	363803	644	2	278330	77350	0	1	0	0	50	32	7512310	5.591277e-01	1
SCN1B	738570	419	-34	315510	89310	0	2	0	0	50	36	7084090	5.592081e-01	1
KCNQ2	1314528	298	49	821080	250250	0	2	1	0	50	33	10021960	5.592109e-01	1
MAGED2	257482	NaN	20	563940	164970	0	1	0	0	25	7	3488420	5.593559e-01	1
ZNF598	1747301	183	46	819650	257920	0	2	1	0	50	35	6988410	5.593947e-01	1
OR4S1	278638	642	-40	278980	83330	0	1	0	0	50	25	7981350	5.594005e-01	1
ZNF251	1841573	401	17	625170	167310	0	3	1	0	50	21	6506110	5.594062e-01	1
TSPAN16	1385739	197	31	228410	68770	0	1	0	0	50	40	8117850	5.594815e-01	1
MEFV	1445318	253	37	716300	213460	0	4	1	0	50	35	9791210	5.595083e-01	1
USF2	767246	472	7	325910	94120	0	1	0	0	50	12	5981560	5.595830e-01	1
TXNL1	82448	867	15	281190	69030	0	1	0	0	50	16	6736080	5.598106e-01	1
OR1L1	409923	553	12	279890	83200	0	1	0	0	50	24	6170970	5.599072e-01	1
SLC12A5	630342	381	51	1080560	314080	0	8	0	0	10	4	1725490	5.600821e-01	1
GPC6	42298	1135	-25	521690	141310	0	3	0	0	24	13	4257110	5.601410e-01	1
NXF1	2405109	248	44	612170	165100	0	5	2	0	34	30	4777500	5.601473e-01	1
NAGA	1321127	363	65	389610	104910	0	1	1	0	50	29	5743530	5.604013e-01	1
TMEM63C	549191	394	47	772330	206180	0	2	1	0	50	29	8902270	5.604549e-01	1
C7orf25	163131	744	-6	434330	129610	0	2	1	0	50	25	7097870	5.604754e-01	1
NEDD1	51429	882	-6	637780	167180	0	2	0	0	50	34	9010170	5.605203e-01	1
LIMS1	363356	408	30	320970	74490	0	1	0	0	50	23	8740810	5.606696e-01	1
UHRF1	789691	248	32	755950	211250	0	2	2	0	50	24	7418710	5.606874e-01	1
MEP1B	342655	617	11	672360	171600	0	3	1	0	50	35	7378150	5.608285e-01	1
SOSTDC1	291856	699	-19	191490	52260	0	1	0	0	50	35	7505030	5.608764e-01	1
PEX11B	NaN	NaN	NaN	236600	79300	0	1	0	0	50	43	14556620	5.609897e-01	1
SLC22A25	1852481	572	32	505180	148460	0	2	0	0	50	20	6666790	5.610977e-01	1
APOBEC2	145501	611	37	208780	57590	0	1	0	0	50	27	7384000	5.611132e-01	1
KIF3C	597475	166	40	728130	211770	0	3	0	0	18	4	2545790	5.612740e-01	1
BEST2	1959466	226	29	467090	142090	0	2	0	0	50	34	8555560	5.613373e-01	1
POM121L12	10922	1116	-24	260910	87360	0	3	2	0	8	8	1229280	5.613954e-01	1
VDAC1	615558	269	56	269620	75140	0	1	1	0	50	23	7717320	5.615105e-01	1
LUC7L	1267639	220	36	353210	96850	0	2	0	0	50	22	6090370	5.615368e-01	1
TRIM37	678139	530	13	930280	236990	0	3	0	0	48	22	7121400	5.615775e-01	1
CHPT1	347543	338	8	392080	111020	0	2	1	0	15	5	2140190	5.619098e-01	1
OBP2B	1875784	397	51	167310	42510	0	1	0	0	50	32	6704880	5.619111e-01	1
PLXNA4	314659	746	9	1858090	529100	0	7	0	0	7	0	1527370	5.619672e-01	1
TRPS1	55597	711	-10	1195870	327080	0	7	1	0	50	50	11792040	5.621532e-01	1
TEC	253162	404	42	618800	147160	0	4	0	0	50	28	7257120	5.621751e-01	1
CNP	2081077	206	23	382590	115830	0	1	0	0	50	42	8398390	5.621872e-01	1
CCDC151	1255985	265	32	560430	155610	0	3	1	0	50	23	6760000	5.623069e-01	1
ZWILCH	530195	219	49	578110	142610	0	1	0	0	50	25	7196150	5.624007e-01	1
LEPREL1	165372	399	3	664430	186940	0	2	0	0	50	13	6778590	5.627942e-01	1
ZNF165	213170	562	23	457600	115700	0	3	0	0	50	23	7042880	5.628071e-01	1
HSPBAP1	424676	412	39	463320	119730	0	2	1	0	50	31	8427120	5.630023e-01	1
TOPBP1	406166	396	37	1443910	380120	0	5	1	0	24	11	4519840	5.630972e-01	1
IL1RAPL1	11003	NaN	14	660790	171080	0	2	0	0	43	27	6942260	5.631392e-01	1
DDX47	742991	129	27	429390	122070	0	2	0	0	50	29	8145150	5.632282e-01	1
ANKRD46	1144761	214	67	210990	61620	0	1	0	0	50	28	7532460	5.633601e-01	1
NBEA	38939	1070	11	2785250	751660	0	5	1	0	43	18	7591350	5.633608e-01	1
ZBED1	NaN	NaN	NaN	630890	184990	0	2	1	0	50	44	14662310	5.634835e-01	1
DPP6	32056	1019	-25	869310	226590	0	4	2	0	29	28	5710380	5.637021e-01	1
KLHL31	306333	404	20	579410	166660	0	2	0	0	29	14	5931510	5.639329e-01	1
RPL7L1	1086050	203	41	233480	64090	0	1	0	0	50	26	6132490	5.640753e-01	1
KIAA0100	1651143	225	31	2084940	591240	0	15	6	0	50	46	7891130	5.642580e-01	1
ZADH2	73586	993	4	333320	110500	0	1	1	0	50	25	8464300	5.642978e-01	1
ARHGAP36	65931	NaN	13	505830	150930	0	2	0	0	19	7	3377400	5.643115e-01	1
PROL1	264684	915	25	220090	74360	0	1	0	0	50	21	6365450	5.643308e-01	1
DDIT4	808655	145	40	206700	69030	0	1	1	0	22	9	3153930	5.643462e-01	1
SLC6A9	875223	214	39	664430	197080	0	4	1	0	50	30	7266220	5.645456e-01	1
FAM119B	1160849	344	39	251030	73450	0	1	0	0	50	26	7367490	5.646125e-01	1
AP3S2	952242	212	33	185640	49140	0	1	0	0	50	30	7557940	5.646429e-01	1
COL6A6	198659	527	16	2113020	591240	0	10	4	0	50	21	7495020	5.646908e-01	1
ODF4	772200	257	20	239460	65520	0	1	0	0	50	26	6317610	5.647075e-01	1
CSNK1A1L	156140	631	31	313430	82030	0	1	0	0	50	19	8122660	5.648071e-01	1
AOAH	247838	600	15	679900	158600	0	4	1	0	50	31	6943820	5.650602e-01	1
TRIM16L	752804	391	-6	329160	85410	0	1	0	0	50	17	6292650	5.651659e-01	1
FTL	1927185	211	43	165230	45370	0	1	0	0	50	40	7508800	5.653334e-01	1
C2orf71	471053	404	28	1158950	350740	0	3	0	0	24	14	4834700	5.654254e-01	1
MXD1	844060	221	37	213720	53820	0	1	0	0	50	20	6393140	5.654619e-01	1
RNF6	96737	562	25	627380	179920	0	2	0	0	50	13	6971900	5.655474e-01	1
PIP4K2A	196977	577	25	391690	98540	0	2	1	0	29	14	3907800	5.656267e-01	1
ATOH1	58522	802	24	313950	101400	0	1	0	0	50	17	6858020	5.656758e-01	1
DIS3L2	497951	464	30	835250	232570	0	4	0	0	50	32	8286850	5.656893e-01	1
B3GALT5	286705	689	-70	286260	78390	0	1	0	0	50	44	12165920	5.658591e-01	1
NUP85	1723762	171	31	629200	168350	0	5	2	0	50	48	7141810	5.660269e-01	1
TTC9C	2415432	248	47	158990	45370	0	1	0	0	50	37	7542080	5.660412e-01	1
ZNF429	164342	1162	-59	637650	156780	0	4	1	0	50	24	5741970	5.664256e-01	1
TTK	150632	841	-2	838370	199810	0	2	0	0	50	20	6908200	5.664265e-01	1
PGRMC1	613514	NaN	19	179400	53040	0	1	0	0	50	27	6563830	5.664880e-01	1
NFS1	1423559	169	53	430300	125840	0	3	0	0	50	29	6808230	5.665397e-01	1
SERTAD3	1010633	202	34	175890	56160	0	1	0	0	50	24	6610890	5.666294e-01	1
ROBO1	72749	790	-19	1566760	440180	0	6	0	0	13	2	2168010	5.666684e-01	1
HSD17B4	302141	472	27	706160	192010	0	3	0	0	40	16	5644730	5.668082e-01	1
RGS14	942017	227	53	522080	163150	0	2	1	0	50	21	7241390	5.668266e-01	1
GCET2	268780	440	28	176410	43160	0	1	0	0	50	26	7436910	5.669094e-01	1
ITPRIPL1	904852	213	43	516230	150670	0	1	0	0	50	32	8804640	5.669214e-01	1
TGM3	555761	399	27	651430	180050	0	2	1	0	50	22	8043750	5.669294e-01	1
TBXAS1	485631	679	36	548600	153010	0	3	2	0	28	14	4043520	5.671123e-01	1
MIP	2793663	184	61	234390	79950	0	1	0	0	50	35	9717890	5.671199e-01	1
UBR1	634287	366	32	1702740	417300	0	5	1	0	29	10	5812040	5.671731e-01	1
MGA	765304	256	41	2814110	808990	0	13	1	0	11	3	2578160	5.672416e-01	1
ECHDC2	626387	311	30	241280	78520	0	1	1	0	50	24	7922070	5.674179e-01	1
GTPBP2	1221714	194	46	550940	172510	0	3	0	0	50	41	8989110	5.674772e-01	1
PHF17	163287	544	26	797420	214240	0	1	0	0	50	15	7391670	5.675056e-01	1
FANCC	165520	457	38	529490	146380	0	2	0	0	50	29	9116250	5.675401e-01	1
OR4N5	371813	563	-29	277420	83720	0	1	1	0	23	7	2916030	5.675533e-01	1
C1QL4	2137968	175	37	209560	71630	0	1	0	0	50	35	8481200	5.675691e-01	1
