gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
NOS1	201056	259	13	2984792	841279	0	1	4	0	50	12	14447977	9.620852e-01	1
HRNR	486922	468	25	5562383	1860004	0	5	3	0	19	5	6674166	9.623143e-01	1
PXDN	55677	536	-18	3038546	888964	0	1	1	0	50	12	16757954	9.627359e-01	1
COL5A1	229207	421	31	3808153	1200506	0	1	2	0	50	14	21705056	9.634914e-01	1
HK3	1129866	222	54	1870119	595629	0	1	0	0	18	10	8331003	9.640223e-01	1
SPTA1	177547	940	1	5169921	1301367	0	1	0	0	28	4	11881368	9.640576e-01	1
MED13L	186212	605	-12	4570535	1286050	0	1	0	0	29	3	9143093	9.649891e-01	1
STK32C	148625	280	4	1020170	284665	0	1	0	0	7	0	1751340	9.651019e-01	1
C1orf173	101813	1070	-14	3166862	863821	0	1	1	0	50	23	20189251	9.651653e-01	1
ANKRD50	47412	616	-24	2893179	836655	0	1	0	0	14	2	4740467	9.653519e-01	1
PCNX	262398	420	40	4832369	1380553	0	5	0	0	2	0	1779662	9.653820e-01	1
PXDNL	62919	1068	-16	3019761	866133	0	1	1	0	50	15	16870375	9.654566e-01	1
FAM21B	109302	804	30	5313265	1404251	0	1	0	0	13	1	5402277	9.656065e-01	1
PAPPA2	39980	863	-10	3727811	1050226	0	3	0	0	6	0	2168945	9.658234e-01	1
RANBP2	365106	418	20	6707401	1777928	0	3	0	0	8	0	4174605	9.659575e-01	1
COL18A1	513400	481	41	3583022	1216690	0	3	0	0	13	3	4911555	9.666207e-01	1
PLXNB3	2103463	NaN	30	3935313	1258017	0	1	1	0	50	10	16996379	9.666991e-01	1
MUC6	1429028	466	43	4866182	1592968	0	2	1	0	17	5	9480067	9.667304e-01	1
TP53BP2	609494	361	4	2366043	645048	0	1	0	0	3	0	2060859	9.671876e-01	1
UBR5	504282	414	39	5871035	1614643	0	1	2	0	31	5	14332377	9.678104e-01	1
FAT1	351973	513	-13	9356086	2670071	0	2	1	0	50	7	19472820	9.679144e-01	1
NOL6	1001877	166	4	2325872	745909	0	1	0	0	17	2	4750293	9.679303e-01	1
BMS1	420649	787	-27	2727582	685797	0	1	0	0	20	3	5368464	9.680472e-01	1
DCHS1	424523	491	17	6348174	2298417	0	5	0	0	4	0	3321188	9.681850e-01	1
ASTN2	63839	937	-17	2803878	819315	0	2	1	0	6	2	3032766	9.682319e-01	1
IL1RAPL2	17392	NaN	-4	1451069	370498	0	3	0	0	2	0	918442	9.687924e-01	1
ABCA13	93300	878	-11	10454575	2768909	0	6	2	0	6	2	5721333	9.691047e-01	1
UGT2B4	18715	1044	-22	1102535	292468	0	1	0	0	4	2	1732555	9.695952e-01	1
DMBT1	335358	404	2	5028311	1430839	0	3	0	0	8	0	3524355	9.699669e-01	1
NBEA	38939	1070	11	6191825	1670998	0	1	0	0	8	1	6042412	9.701093e-01	1
STRAP	323662	534	22	751111	193052	0	1	1	0	2	1	1027973	9.702826e-01	1
KNDC1	318075	452	-11	3559613	1093576	0	1	0	0	20	1	6555098	9.703126e-01	1
BRWD1	383347	235	30	5092469	1304257	0	1	0	0	18	3	9306089	9.706539e-01	1
KRTAP10-10	874480	461	25	505172	152014	0	1	1	0	8	5	1315528	9.712929e-01	1
KRTAP9-9	1149433	468	-14	352002	91902	0	1	1	0	3	2	510374	9.716119e-01	1
SSH1	474364	293	45	2382805	683774	0	1	0	0	3	0	3209345	9.717293e-01	1
SSPO	455147	615	28	10606589	3153568	0	4	3	0	36	6	15159784	9.717443e-01	1
ULK4	310078	648	15	2706485	737239	0	1	0	0	14	4	5513831	9.717517e-01	1
ULK2	553377	220	-11	2181661	609212	0	1	0	0	7	0	2674406	9.717729e-01	1
CYFIP2	266925	1129	33	2667470	698224	0	1	0	0	12	3	3884449	9.720983e-01	1
ELTD1	74049	903	-17	1467253	378590	0	1	3	0	13	10	4548282	9.721796e-01	1
NPC1	347696	164	64	2670360	739551	0	1	1	0	18	7	7874094	9.724072e-01	1
DAPK1	141078	494	26	2968319	836944	0	1	0	0	10	2	5534928	9.725057e-01	1
OR8I2	9992	1007	-32	621350	186694	0	1	2	0	4	2	952544	9.730348e-01	1
C6	252021	888	-14	1991499	499392	0	1	2	0	10	2	2170101	9.734866e-01	1
KIAA0368	366471	419	28	4228359	1193859	0	1	1	0	10	3	5723067	9.737301e-01	1
COL4A1	429137	434	12	3426962	1093576	0	1	1	0	19	6	8838776	9.737365e-01	1
MGAM	196155	846	-7	3943694	1051960	0	3	2	0	11	5	5119346	9.740756e-01	1
MPHOSPH9	1064138	201	37	2179060	571064	0	1	0	0	19	5	4842195	9.741061e-01	1
ZFP106	570116	284	37	3888495	1074213	0	2	0	0	5	0	2459968	9.744523e-01	1
MPDZ	77490	688	-36	4252346	1213222	0	3	0	0	5	1	2645795	9.744626e-01	1
THSD7A	138176	906	-11	3496322	906304	0	1	0	0	25	9	11388334	9.748935e-01	1
KDM6B	2148615	337	24	3332170	1114673	0	1	0	0	26	5	9353774	9.749586e-01	1
SPEG	581956	335	35	6448457	2199001	0	3	0	0	6	0	3869132	9.752017e-01	1
KIF13A	495244	363	1	3818846	1030285	0	1	0	0	20	3	7051889	9.753606e-01	1
MYO18A	1560056	159	33	4283269	1203974	0	2	0	0	14	1	4998255	9.757093e-01	1
SRRT	1339207	433	48	1859426	487543	0	1	0	0	4	2	2497538	9.758542e-01	1
OTOA	520295	466	45	2420375	679150	0	1	0	0	5	0	2958204	9.758561e-01	1
MYO1D	502828	818	5	2136577	557192	0	1	0	0	9	4	4627468	9.766035e-01	1
STK31	367849	441	14	2201602	534650	0	2	0	0	3	0	1065254	9.771817e-01	1
DNAH10	1032254	482	39	9386431	2514011	0	2	3	0	50	7	18769394	9.773255e-01	1
FRYL	287083	428	52	6364647	1686315	0	1	1	0	48	9	18581255	9.773838e-01	1
IGSF10	36173	606	6	5313265	1570715	0	4	0	0	2	1	2422109	9.775495e-01	1
BRSK2	1234040	426	43	1407430	398531	0	2	0	0	4	0	1413788	9.777101e-01	1
ZNF117	216422	994	-9	1025372	240448	0	1	0	0	2	0	1016702	9.777614e-01	1
DISP2	872646	184	42	2739720	932892	0	2	0	0	12	2	3671745	9.778341e-01	1
FASLG	116331	506	7	575110	168776	0	1	2	0	3	2	881161	9.778352e-01	1
FANCM	234454	565	8	4311880	1095599	0	1	1	0	50	16	18648014	9.780284e-01	1
SALL4	166846	214	-9	2110856	642736	0	1	0	0	4	0	1842086	9.782984e-01	1
TANC1	311739	405	27	3831851	1102246	0	2	1	0	8	1	3766248	9.783277e-01	1
LAMA4	131437	282	-7	3962479	1055717	0	1	0	0	19	2	6217835	9.783813e-01	1
ANXA3	243621	351	21	707761	176579	0	1	1	0	2	2	1047047	9.789872e-01	1
GABRA3	237855	NaN	-32	1026239	287266	0	2	1	0	3	2	1115251	9.792251e-01	1
GLTSCR1	788433	258	33	3010513	1094732	0	1	0	0	6	0	2945488	9.794566e-01	1
FBXL17	73947	913	4	1418701	434945	0	1	0	0	12	3	3139407	9.798906e-01	1
LRP1B	8988	1120	-11	9904897	2371823	0	5	2	0	13	5	8131304	9.799054e-01	1
PRUNE2	178730	851	-15	6377074	1719839	0	1	1	0	50	14	16749284	9.804119e-01	1
PTPRS	1002562	262	26	4004384	1193281	0	2	0	0	12	2	5613247	9.810276e-01	1
ABCA7	2387949	206	26	4320550	1419857	0	4	1	0	4	2	3414824	9.811111e-01	1
JAK3	1216364	212	37	2306220	699669	0	1	0	0	19	2	4315059	9.814189e-01	1
KDM5A	305933	480	27	3543429	948498	0	1	0	0	11	1	3233332	9.817180e-01	1
POLR1A	983860	391	46	3596316	994449	0	1	1	0	44	15	16394392	9.820560e-01	1
ERN2	517081	598	33	1983985	624818	0	1	0	0	7	0	2520947	9.821575e-01	1
ODZ3	144640	636	-20	5548800	1565802	0	1	1	0	27	4	11388912	9.821915e-01	1
EPPK1	2376841	247	22	4692493	1606262	0	8	4	0	6	5	4275755	9.823767e-01	1
NALCN	47011	804	5	3702090	970173	0	1	0	0	28	9	11273023	9.826691e-01	1
MYO5B	276079	530	40	3927510	1016991	0	1	1	0	27	3	7145814	9.827243e-01	1
SCN8A	575393	464	27	4141081	1101668	0	1	0	0	7	0	4571402	9.828715e-01	1
NOL8	527573	574	45	2483088	610368	0	1	0	0	8	1	2953291	9.830445e-01	1
OBSCN	698626	316	9	16845521	5291590	0	9	0	0	3	0	6240666	9.831073e-01	1
KIF16B	108352	867	-26	2798965	715853	0	2	0	0	12	6	4701452	9.831425e-01	1
PCDH15	2832	1222	-41	5204601	1432284	0	3	1	0	11	7	5897045	9.833292e-01	1
PDZRN4	15244	1060	-21	2198423	593317	0	2	0	0	7	3	2985081	9.834782e-01	1
ACOT11	688014	415	18	1390379	388705	0	1	0	0	5	0	1780529	9.836211e-01	1
GTPBP4	338115	407	30	1364080	344777	0	1	0	0	5	1	1775905	9.836327e-01	1
AHNAK	2746294	204	49	11998991	3431008	0	2	2	0	50	9	21818055	9.838038e-01	1
WNK2	479663	408	49	4399736	1466386	0	2	1	0	15	4	7313723	9.838906e-01	1
NBEAL2	537135	371	45	5551979	1797580	0	2	0	0	11	0	4889302	9.841722e-01	1
OPN4	352918	192	27	1001674	307496	0	1	2	0	6	3	1901620	9.842246e-01	1
ARHGAP31	265987	585	23	2921212	875381	0	1	0	0	11	3	4869939	9.843106e-01	1
AIM1	220264	271	41	3555278	994738	0	2	0	0	12	2	3664809	9.844033e-01	1
MEP1A	137754	431	2	1590656	399109	0	1	2	0	7	3	2568343	9.845622e-01	1
MYH7	1220544	456	29	4087905	1079415	0	1	4	0	49	11	14955172	9.846779e-01	1
GLI3	41720	589	-12	3213102	947631	0	1	1	0	50	23	20848749	9.846790e-01	1
ZNFX1	886628	261	50	3965947	1070456	0	1	0	0	12	1	5081487	9.847734e-01	1
ADAMTS18	61971	1102	-26	2561985	692733	0	1	0	0	4	0	1985430	9.849437e-01	1
C5orf42	355603	213	29	6736301	1758565	0	1	0	0	22	5	12242329	9.849767e-01	1
PLCL1	627125	907	10	2260269	607767	0	1	0	0	7	3	3759312	9.850152e-01	1
LAMC2	764899	413	19	2513144	673948	0	1	0	0	7	1	3209634	9.850629e-01	1
MAP1B	410285	427	30	5006925	1435752	0	2	0	0	9	0	3566838	9.852008e-01	1
PAPLN	525540	269	45	2584238	758914	0	1	0	0	8	0	3144609	9.853505e-01	1
CEP290	150984	429	-18	5399965	1234319	0	1	0	0	18	6	7229335	9.856696e-01	1
ITPR2	359658	548	22	5752545	1469565	0	4	0	0	2	0	2828732	9.858029e-01	1
ALMS1	777501	590	22	8477526	2439738	0	6	0	0	0	0	2439738	9.858512e-01	1
FREM2	173964	1042	-10	6413199	1911735	0	2	0	0	8	0	4747981	9.859251e-01	1
ARAP2	28107	1066	26	3624349	917864	0	1	0	0	10	1	4093396	9.860055e-01	1
HS3ST4	36636	1012	-35	901969	290156	0	1	1	0	5	4	2117214	9.862370e-01	1
ZNF717	NaN	NaN	NaN	1927052	465868	0	1	3	0	5	5	2391475	9.862867e-01	1
LRRTM4	7531	1175	-21	1212066	335529	0	1	1	0	3	3	1879656	9.862958e-01	1
CACNA1D	514645	578	42	4693071	1242411	0	1	0	0	41	9	13862752	9.863448e-01	1
MYO16	108921	641	-19	3874334	1078837	0	1	0	0	12	4	7566309	9.864674e-01	1
DSC1	214084	492	-7	1910579	505750	0	1	1	0	4	1	2148426	9.866749e-01	1
MADD	1231960	198	41	3451527	956301	0	1	0	0	16	4	6675033	9.869214e-01	1
FRY	221552	488	40	6320719	1726775	0	3	1	0	10	4	5517010	9.869417e-01	1
SI	13371	1355	-23	3926932	988958	0	4	0	0	5	2	2530773	9.869852e-01	1
PAN3	265548	616	57	1841219	530893	0	1	0	0	4	1	1570426	9.876440e-01	1
DPY19L1	112453	935	0	1452803	378301	0	1	1	0	8	2	1883991	9.877633e-01	1
NRK	18768	NaN	2	3314541	899946	0	1	1	0	50	22	16136893	9.879461e-01	1
ODZ4	78290	871	-0	5674226	1634584	0	1	1	0	37	8	14376883	9.880331e-01	1
DIS3	257535	685	2	2082823	543320	0	1	0	0	5	0	1979361	9.881282e-01	1
INF2	651235	241	21	2543778	811512	0	3	0	0	4	1	1792089	9.881335e-01	1
TRPM2	1023429	308	54	3139985	881161	0	1	1	0	20	4	6656537	9.881481e-01	1
LPA	287006	545	-24	4254369	1189524	0	1	2	0	41	18	19113882	9.881962e-01	1
NEB	248944	641	13	18502069	4392800	0	10	4	0	12	4	8136795	9.882537e-01	1
OR2G6	112460	903	-20	628575	195942	0	2	2	0	3	4	779144	9.883378e-01	1
PTCH1	186893	510	53	3105594	917286	0	1	0	0	9	3	3902367	9.884493e-01	1
COL11A1	37620	742	-20	3891674	1173340	0	1	0	0	19	5	6810574	9.885958e-01	1
DIDO1	961230	336	40	4573714	1412921	0	1	2	0	50	13	18695410	9.886187e-01	1
TRRAP	1040178	470	42	7983336	2223855	0	4	1	0	8	4	7608503	9.888925e-01	1
IGJ	262444	609	19	338419	88145	0	1	1	0	1	1	360383	9.893269e-01	1
CEP164	440623	360	35	3063978	843591	0	1	0	0	15	3	4889013	9.894215e-01	1
TEX15	352456	346	11	5792716	1474478	0	1	1	0	22	5	9286437	9.895820e-01	1
TEP1	415850	401	-7	5378579	1644121	0	2	0	0	13	2	5474816	9.896320e-01	1
NOP2	2764720	179	42	1668975	487254	0	1	0	0	6	2	2345524	9.896561e-01	1
UCN	1245306	182	52	238714	91613	0	1	1	0	1	1	446216	9.898367e-01	1
CACNB2	74282	408	4	1597303	430610	0	1	0	0	8	2	2323271	9.899169e-01	1
CUX1	554381	461	45	3706136	1059763	0	1	0	0	11	1	5162985	9.900835e-01	1
KCNH5	68312	704	-32	2075598	560949	0	1	0	0	5	0	1958553	9.903361e-01	1
SIPA1L1	161803	523	34	3712783	1051382	0	1	1	0	17	4	6359734	9.903548e-01	1
SBF2	530606	482	12	3902945	1044157	0	1	0	0	11	0	3557590	9.904878e-01	1
WISP2	890596	168	46	499681	163574	0	2	1	0	2	1	502860	9.906976e-01	1
NCOR2	1239461	472	37	5151136	1570715	0	3	2	0	10	3	4170848	9.907112e-01	1
VPS13A	186200	696	-2	6866640	1745271	0	1	0	0	16	0	5703993	9.907793e-01	1
C4orf21	219601	647	30	4426324	1142417	0	1	0	0	19	3	5635500	9.911056e-01	1
PARP1	805195	409	9	2155073	561238	0	2	0	0	4	0	1509447	9.913246e-01	1
PPAN-P2RY11	1675365	272	15	859197	241026	0	1	0	0	2	0	731459	9.913323e-01	1
ZFHX3	122465	495	-11	7496371	2168945	0	3	4	0	50	20	18164228	9.919100e-01	1
ARFGEF2	808420	174	49	3792258	984912	0	2	0	0	5	0	2534530	9.919435e-01	1
DNAJB3	NaN	NaN	NaN	299982	81498	0	2	2	0	1	3	404022	9.920451e-01	1
FAT4	15815	726	-10	10038993	2974677	0	5	2	0	15	7	9850565	9.922307e-01	1
ZAN	1483965	336	46	5850227	1683136	0	5	0	0	3	0	2565742	9.923319e-01	1
HMCN1	260400	509	-19	11739758	3287086	0	7	5	0	37	14	14496818	9.923348e-01	1
RET	454068	563	-19	2304775	687242	0	2	2	0	7	2	2535108	9.924269e-01	1
USH2A	82180	967	-25	10785480	3000687	0	4	3	0	32	12	14104356	9.925743e-01	1
MLLT4	138570	643	-2	3900055	1064387	0	1	0	0	10	1	4458403	9.927447e-01	1
TLN1	1062287	163	43	5218184	1587766	0	3	0	0	3	0	2899248	9.929335e-01	1
POLR2A	1931875	194	29	4026637	1197038	0	1	0	0	14	3	6243845	9.930067e-01	1
CNTNAP3	51498	1010	-36	2660823	771630	0	2	0	0	6	3	2392920	9.932243e-01	1
KIAA1109	325000	770	8	10479718	2830466	0	3	1	0	14	5	8327246	9.932886e-01	1
IGF2R	653159	460	18	5228010	1416678	0	1	0	0	12	0	4833814	9.933462e-01	1
SOAT1	437024	336	3	1183166	302005	0	1	2	0	5	2	1392980	9.934865e-01	1
LAMB4	487451	326	4	3726944	970462	0	3	0	0	4	0	1864339	9.936487e-01	1
ASPM	221779	614	-25	7249276	1890638	0	4	0	0	1	0	2374135	9.937406e-01	1
LYST	438216	401	9	7965418	2100452	0	1	0	0	15	2	8739071	9.938917e-01	1
MLL5	443176	381	40	3838787	1083172	0	2	1	0	3	1	1801915	9.940261e-01	1
PKD1L1	239031	377	12	5907738	1699320	0	6	1	0	6	1	2696948	9.941914e-01	1
FLNA	2356905	NaN	27	5429732	1617244	0	3	0	0	8	1	3807286	9.942498e-01	1
CLASP1	238179	612	21	3251539	928268	0	1	0	0	18	4	5155182	9.944121e-01	1
CTNNA2	10595	1614	-24	1748450	486676	0	1	0	0	5	1	1816365	9.946621e-01	1
ZDBF2	328087	597	18	4867049	1268710	0	1	2	0	18	6	7849240	9.946824e-01	1
WDR6	1799657	241	41	2273563	740129	0	1	0	0	8	1	2511699	9.947860e-01	1
SORL1	199734	650	21	4707521	1218424	0	1	2	0	50	14	15279430	9.947896e-01	1
SLC4A8	527734	331	43	2335120	638690	0	1	0	0	7	1	2278187	9.948184e-01	1
DSCAML1	413931	624	44	4317371	1293853	0	1	0	0	10	3	4774858	9.948980e-01	1
KALRN	315141	549	32	6392969	1712614	0	2	1	0	34	12	13664209	9.949439e-01	1
CLTC	1083057	398	23	3537938	928846	0	1	0	0	9	4	4883811	9.949891e-01	1
PLXND1	754944	210	53	3939648	1192992	0	1	0	0	6	1	3477248	9.950141e-01	1
DNAH2	2107779	232	25	9251757	2558517	0	2	2	0	22	5	9871662	9.950657e-01	1
C22orf42	426151	580	-16	547944	138720	0	1	0	0	2	0	480896	9.950891e-01	1
KIAA1199	265840	460	2	2879018	760648	0	1	0	0	10	3	3886183	9.952501e-01	1
TNN	169074	612	14	2692035	751689	0	2	2	0	6	2	2455055	9.954687e-01	1
ERBB2	1284992	226	38	2587995	769029	0	1	0	0	12	0	2344657	9.955540e-01	1
HMHA1	2387949	206	26	2331363	702270	0	1	0	0	4	2	3414824	9.955960e-01	1
MUC16	551668	537	-61	28381245	9643641	0	18	14	0	50	21	23718519	9.957247e-01	1
WDR11	242834	597	-7	2582504	700825	0	1	0	0	2	0	1993811	9.959664e-01	1
BAZ1B	929895	162	48	3122934	802842	0	1	0	0	8	1	2959071	9.959676e-01	1
UBR3	340876	631	32	4014499	1030574	0	2	0	0	3	1	2274430	9.959867e-01	1
MYCBP2	236609	713	59	9783228	2671227	0	3	0	0	5	1	4560131	9.959935e-01	1
PHKA2	182760	NaN	35	2609092	716720	0	2	0	0	3	0	1651346	9.959943e-01	1
MAST4	36320	621	7	5400254	1634584	0	1	1	0	18	5	9190200	9.961246e-01	1
ZFYVE26	484591	344	49	5238414	1510314	0	1	0	0	10	0	4320550	9.961323e-01	1
TRPM8	297512	527	14	2343790	617015	0	1	0	0	4	0	1959998	9.961444e-01	1
SIGLEC1	942842	353	32	3382167	1134903	0	1	1	0	11	2	4233272	9.961674e-01	1
MS4A3	336373	691	4	449684	130339	0	1	1	0	2	1	374255	9.962026e-01	1
PC	1649909	187	38	2400434	733771	0	1	0	0	6	2	3115131	9.962268e-01	1
BRCA2	221300	462	44	7156796	1826191	0	2	0	0	9	1	4324885	9.962635e-01	1
KCNU1	7048	474	-36	2426155	656897	0	3	3	0	5	5	1837173	9.963733e-01	1
PTPRD	15780	1275	-26	4039931	1113517	0	1	2	0	24	10	9189911	9.965067e-01	1
MPP7	245887	473	-2	1243278	309519	0	1	2	0	3	2	1242122	9.965456e-01	1
ITIH2	199302	528	-8	2000747	531760	0	1	1	0	3	1	1809429	9.966400e-01	1
SHROOM3	570950	418	17	3979819	1249058	0	2	0	0	7	1	3057909	9.968323e-01	1
AKNA	218424	360	14	2900404	914396	0	1	0	0	7	0	2423265	9.968963e-01	1
PFAS	870950	218	18	2723536	852839	0	1	0	0	4	0	2328184	9.969016e-01	1
KIAA0528	213736	811	-9	2117503	569330	0	1	0	0	3	1	1756253	9.969206e-01	1
DUSP22	224772	684	46	404600	100861	0	1	1	0	1	1	290445	9.969512e-01	1
PTPRK	107062	714	4	3052707	814980	0	2	0	0	5	0	1654525	9.970462e-01	1
PDZD2	440207	557	6	5703415	1763189	0	3	0	0	4	0	2760817	9.971110e-01	1
TMEM2	235852	312	-7	2891156	788392	0	1	0	0	2	0	2081378	9.971149e-01	1
FREM1	254826	882	-17	4582673	1253971	0	2	0	0	7	1	2903005	9.971280e-01	1
PRKDC	902699	459	27	8730690	2304486	0	5	0	0	2	0	2588284	9.972150e-01	1
SPEN	823686	169	28	7327884	2253333	0	3	0	0	3	0	2986526	9.972661e-01	1
KIF20B	202048	401	23	3834452	908038	0	3	0	0	4	3	2197845	9.973401e-01	1
KRTAP4-9	NaN	NaN	NaN	436101	112710	0	2	2	0	1	3	435234	9.973633e-01	1
DNAH8	229301	845	25	9550872	2438871	0	6	2	0	10	4	5370776	9.974919e-01	1
MLL	1338034	192	49	8070036	2379048	0	4	1	0	11	4	5086111	9.975841e-01	1
BTAF1	366076	306	22	3898610	1043290	0	1	0	0	5	1	3085942	9.976249e-01	1
DMD	31871	NaN	-12	8083041	2011440	0	4	1	0	10	5	6019870	9.976257e-01	1
PREX2	14825	990	1	3610766	904570	0	1	0	0	13	6	5386093	9.976702e-01	1
CLIC4	518507	198	30	539274	138720	0	1	1	0	2	1	327726	9.977399e-01	1
MYH11	435762	283	29	4233561	1090686	0	4	0	0	4	0	1926185	9.977839e-01	1
RAI14	270712	554	-7	2133687	529737	0	1	0	0	3	0	1458294	9.978106e-01	1
PLXNA2	258618	627	10	3898899	1137504	0	1	0	0	8	0	3153279	9.978197e-01	1
INADL	274287	469	-3	3783299	1049359	0	1	0	0	3	0	1920694	9.978845e-01	1
DCC	2849	995	-34	2998086	865266	0	2	0	0	4	1	1904221	9.978856e-01	1
ANK2	237324	911	14	8172920	2337721	0	2	2	0	9	3	4632381	9.979674e-01	1
ERAP2	393863	469	58	2029358	529159	0	1	0	0	2	0	1322753	9.980114e-01	1
PPL	702265	206	19	3628973	1015546	0	2	0	0	3	0	1961154	9.980384e-01	1
MYT1	812501	312	48	2351882	637534	0	2	4	0	4	4	1664640	9.981132e-01	1
GCN1L1	1586296	225	52	5486087	1663195	0	1	0	0	14	3	6514927	9.981763e-01	1
SIRPD	422390	424	46	405467	121669	0	1	1	0	1	1	328015	9.981800e-01	1
ZSWIM2	278175	629	-5	1343561	334951	0	1	2	0	5	2	1140394	9.982282e-01	1
MED12L	98951	632	9	4507533	1221603	0	2	0	0	2	0	1951328	9.984073e-01	1
UBR4	787493	414	33	10810912	3038546	0	2	0	0	3	0	4805781	9.984083e-01	1
TMEM19	259684	393	-11	690710	203167	0	2	1	0	1	1	327437	9.984410e-01	1
RGPD5	341807	568	18	11227361	2989705	0	4	0	0	5	0	4088194	9.984664e-01	1
SHANK1	632386	593	31	4221423	1479969	0	2	0	0	5	0	2290036	9.985231e-01	1
ABP1	763140	604	19	1513782	457776	0	3	2	0	4	4	1299055	9.986525e-01	1
COL12A1	359824	486	-8	6372450	1822434	0	2	0	0	6	1	3650648	9.986735e-01	1
SACS	180800	625	14	9404060	2536264	0	3	0	0	2	0	3105305	9.987259e-01	1
PDE3A	92407	514	-28	2335120	688976	0	1	0	0	6	1	1924451	9.987333e-01	1
CNNM1	270704	575	-6	1892661	618171	0	1	0	0	3	0	1623024	9.987637e-01	1
MEGF6	250204	251	15	3253851	881739	0	1	0	0	12	4	4643363	9.988328e-01	1
STAB1	1114087	192	48	5376845	1549618	0	1	2	0	19	4	7054779	9.988364e-01	1
DOCK1	97878	856	-32	4021435	1010633	0	1	0	0	6	1	3235644	9.988962e-01	1
C7orf63	134871	1140	2	2026757	499681	0	1	0	0	2	0	1175074	9.989067e-01	1
MORC1	88595	1029	-12	2142357	514998	0	2	0	0	2	0	811801	9.989243e-01	1
FGFR2	204200	386	-9	1896707	515287	0	1	0	0	2	1	1480547	9.989782e-01	1
BSN	1657622	271	40	7672372	2576435	0	4	1	0	2	1	3324078	9.990053e-01	1
PPP1R3A	12173	914	-21	2319225	613836	0	1	1	0	5	4	2214607	9.990563e-01	1
ATP2C2	646239	396	5	1988609	566440	0	1	0	0	3	0	1379975	9.990739e-01	1
RAD51AP2	135410	1311	2	2446963	580601	0	1	0	0	3	0	1352520	9.990811e-01	1
PRIC285	1178905	193	54	5243327	1729954	0	2	2	0	13	4	6005131	9.990910e-01	1
THOC2	333292	NaN	4	3450660	828852	0	2	0	0	2	0	1267265	9.991318e-01	1
BIRC6	388754	517	24	10031190	2857632	0	3	0	0	2	0	3250383	9.991618e-01	1
AHCTF1	422581	405	4	4735265	1307725	0	1	0	0	4	0	2079355	9.991670e-01	1
ARHGAP39	1706542	291	12	2264604	673659	0	1	0	0	4	0	1846710	9.991758e-01	1
ASPH	423823	377	14	2173280	515287	0	2	0	0	1	0	997339	9.992060e-01	1
VCAN	253331	529	-0	6888604	1995545	0	3	0	0	2	0	2403902	9.993000e-01	1
HCFC1	2355024	NaN	25	4009586	1372750	0	2	0	0	2	0	2077910	9.993027e-01	1
HEATR1	461836	603	-0	4524584	1207153	0	2	2	0	7	4	3491120	9.993031e-01	1
PKD1	1696923	224	41	8471168	2879596	0	1	4	0	47	14	17541433	9.993594e-01	1
NLRP6	1463610	437	24	1756253	589849	0	2	0	0	2	0	1151954	9.993776e-01	1
ZMYM2	329235	391	43	2929593	734349	0	4	0	0	0	0	734349	9.993957e-01	1
RGNEF	279980	577	39	3652960	976820	0	2	0	0	3	0	1681113	9.994437e-01	1
ABCA12	526764	857	9	5489266	1468409	0	1	2	0	12	6	6325343	9.994530e-01	1
ARPP21	3796	1075	-21	1726486	460088	0	1	1	0	2	1	896767	9.995053e-01	1
KIAA1429	534075	405	36	3797749	1044446	0	4	0	0	0	0	1044446	9.995365e-01	1
BACH1	315733	289	60	1522741	408068	0	1	0	0	1	0	643314	9.995365e-01	1
CHD9	228561	675	-9	6015824	1608574	0	4	0	0	2	0	1901331	9.995496e-01	1
USP24	447636	230	9	5576255	1473322	0	2	0	0	2	0	2062882	9.995565e-01	1
CENPF	457503	186	-7	6554231	1613776	0	1	0	0	8	1	3711916	9.995577e-01	1
CELSR2	994135	287	31	5855718	1865784	0	1	1	0	12	1	4627757	9.996067e-01	1
AGAP1	134111	614	3	1777639	512975	0	2	0	0	1	0	933759	9.996248e-01	1
ODZ1	121229	NaN	-13	5661221	1556554	0	4	6	0	11	7	4304655	9.996321e-01	1
NCAPD2	2764720	179	42	2920056	834054	0	1	1	0	6	2	2345524	9.996323e-01	1
GPR179	1101194	504	10	4734976	1460606	0	1	0	0	6	2	3678392	9.996672e-01	1
SMC1B	461206	199	17	2658800	641002	0	1	2	0	7	2	1458005	9.996713e-01	1
PDCD11	544182	147	48	3878669	1111783	0	1	1	0	8	2	3046638	9.996751e-01	1
UHRF1BP1L	184820	559	7	3099236	799663	0	2	0	0	1	0	1004853	9.996801e-01	1
CNTN3	5646	949	-21	2159697	591294	0	2	0	0	1	0	845614	9.997197e-01	1
DNAH3	335315	549	29	8635320	2283678	0	1	2	0	21	5	9200893	9.997248e-01	1
BPTF	772730	293	1	6297310	1730243	0	2	0	0	2	0	2183106	9.997267e-01	1
CIT	905544	436	24	4291072	1143284	0	3	1	0	9	6	3275526	9.997492e-01	1
CDK10	1090549	219	38	801975	222819	0	1	1	0	2	2	712096	9.997678e-01	1
CEP350	446036	211	16	6523597	1714637	0	1	0	0	7	0	2531640	9.997750e-01	1
MACF1	767679	401	25	15604844	4197436	0	4	1	0	3	1	5106919	9.997896e-01	1
C11orf41	826778	524	19	3726655	1166693	0	4	0	0	0	0	1166693	9.998197e-01	1
