gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
OR10Q1	637499	828	-25	441370	142814	0	3	0	0	50	46	9439258	4.324725e-01	1
R3HDML	813168	376	10	370064	101404	0	2	1	0	28	27	5270988	4.326269e-01	1
SIAH2	348288	544	27	452884	140390	0	2	0	0	46	64	11352198	4.332502e-01	1
SELPLG	448698	280	40	543582	193920	0	4	0	0	50	45	10840330	4.333185e-01	1
MPO	838530	401	15	1061914	320978	0	11	0	0	5	6	1437634	4.333536e-01	1
AVL9	371440	595	10	954248	261994	0	10	3	0	50	88	12189488	4.333636e-01	1
IL22	383435	623	12	266034	72114	0	2	0	0	50	59	11350582	4.334621e-01	1
ZBTB3	2405109	248	44	785174	262600	0	3	1	0	44	35	9819826	4.336585e-01	1
NRD1	707583	382	16	1831736	465004	0	12	3	0	29	28	6751648	4.340022e-01	1
KLF10	528975	178	42	685184	199576	0	3	1	0	50	49	10311696	4.341243e-01	1
WSB1	147758	292	-21	621352	165236	0	5	0	0	22	43	6142214	4.341909e-01	1
SHROOM1	718028	356	58	1158470	409252	0	5	3	0	50	46	9933148	4.342253e-01	1
HIST1H2BD	398813	636	53	180992	54742	0	1	1	0	19	12	2022626	4.343961e-01	1
MSI1	1597755	182	50	545400	149682	0	2	0	0	50	47	12585610	4.344937e-01	1
TUFT1	1379189	176	30	591254	149884	0	3	0	0	50	48	13456432	4.346106e-01	1
NKIRAS2	2081077	206	23	295930	62822	0	2	1	0	50	69	13049806	4.346676e-01	1
ARL2BP	717872	149	48	249874	60398	0	1	1	0	35	38	6831034	4.347362e-01	1
OGG1	954590	264	39	848400	223614	0	4	0	0	20	22	5690340	4.347869e-01	1
NDUFAF1	897414	237	24	479952	127260	0	5	1	0	50	43	8793060	4.349762e-01	1
MME	72464	650	-12	1144128	274518	0	8	2	0	16	35	5426528	4.350825e-01	1
MECR	390697	395	22	541158	161802	0	3	0	0	50	67	12808618	4.351348e-01	1
CDCA5	3267059	207	46	360166	111908	0	2	0	0	50	42	11622272	4.357264e-01	1
C2orf83	186199	353	25	265226	74134	0	2	1	0	50	60	11854774	4.360054e-01	1
HTRA2	1019591	315	50	626402	225028	0	4	1	0	50	59	12390074	4.362787e-01	1
AGXT	1187158	297	30	565398	173316	0	5	1	0	50	77	11972540	4.364520e-01	1
APOBEC3B	1413709	372	44	570246	144228	0	2	2	0	12	19	4042828	4.365166e-01	1
TXN2	1199592	195	21	238158	71508	0	1	0	0	50	47	11979206	4.365338e-01	1
IRAK4	132735	558	-16	690032	174730	0	9	3	0	7	14	1746492	4.366641e-01	1
FGF3	783792	561	37	328654	112514	0	3	0	0	50	55	10505010	4.366662e-01	1
IP6K1	1429151	191	43	635694	177558	0	4	0	0	50	67	16122630	4.367284e-01	1
MRPL11	1941577	194	51	312898	96758	0	1	1	0	50	55	11417242	4.368831e-01	1
ACP1	304765	624	-18	328048	68276	0	5	2	0	7	17	1820020	4.369399e-01	1
APTX	833170	286	-5	538734	133926	0	5	1	0	50	64	10524200	4.369795e-01	1
EFCAB2	675692	505	10	268458	63630	0	2	1	0	40	44	8774880	4.369979e-01	1
GHR	248127	909	-12	939300	244218	0	9	0	0	4	1	885568	4.370432e-01	1
IL32	1626425	234	44	289870	71912	0	2	0	0	50	60	12856492	4.371068e-01	1
TTLL9	1011028	241	37	669630	165438	0	3	0	0	50	42	10230290	4.371279e-01	1
KCNK7	3945819	202	45	458742	167256	0	2	0	0	50	50	11765692	4.371938e-01	1
C19orf71	2160126	269	39	300980	90496	0	2	0	0	50	54	12369066	4.372301e-01	1
SERPINI1	145987	567	-12	615696	150894	0	4	0	0	50	80	13494610	4.373906e-01	1
PRR3	2080582	271	32	270680	80194	0	1	1	0	22	30	5958192	4.374265e-01	1
NPM3	817474	335	37	264822	74538	0	1	0	0	50	67	11464712	4.374388e-01	1
HACL1	433102	235	32	861732	229674	0	6	1	0	32	41	6760536	4.378428e-01	1
CREB3L4	2028800	222	34	572468	169276	0	3	1	0	50	47	10373912	4.378755e-01	1
RPL10A	683460	280	36	325624	85244	0	2	0	0	50	56	13656614	4.379653e-01	1
UTS2	375594	415	23	249874	64034	0	2	1	0	50	91	15123336	4.380700e-01	1
TM9SF3	790373	642	24	880720	225836	0	6	1	0	50	63	13914770	4.381840e-01	1
SEC22C	352808	445	32	467428	126452	0	3	0	0	18	28	4667412	4.382752e-01	1
TRPM2	1023429	308	54	2194730	615898	0	11	2	0	43	37	9017886	4.385438e-01	1
ESR1	221347	568	-0	859712	243208	0	4	1	0	50	67	11324322	4.386433e-01	1
CCT4	688730	226	34	781740	231492	0	3	1	0	9	2	2422586	4.389643e-01	1
DLK2	1278255	230	56	544390	165842	0	4	3	0	10	13	2431878	4.390291e-01	1
CEACAM7	1249321	499	27	384608	109888	0	4	0	0	33	57	9744076	4.391488e-01	1
TREX1	1480689	223	45	494496	179376	0	2	0	0	30	36	7813966	4.392440e-01	1
CYC1	2720766	211	27	461368	147056	0	1	0	0	50	45	14960322	4.392570e-01	1
SF3B14	243145	226	33	189880	46460	0	1	0	0	50	43	10258166	4.393676e-01	1
NOS3	698665	373	33	1848906	572670	0	8	1	0	5	4	2803356	4.394925e-01	1
ZCCHC24	334525	284	46	349460	97768	0	2	0	0	50	71	11294224	4.395831e-01	1
HTT	661693	464	41	4559342	1314616	0	25	7	0	26	32	7834166	4.397140e-01	1
ZDHHC4	946573	387	40	502980	139986	0	3	1	0	50	67	10895072	4.397345e-01	1
NDUFA5	88676	779	-25	178366	44036	0	2	0	0	50	101	12090508	4.397488e-01	1
OR2L13	24438	1015	-27	442178	129280	0	4	1	0	50	108	12854270	4.397633e-01	1
C6orf118	31222	466	-31	688012	187052	0	6	1	0	39	70	8873456	4.397730e-01	1
BRAP	591444	191	32	881528	223210	0	4	0	0	50	42	11039906	4.397806e-01	1
STX10	1948449	221	41	370670	100192	0	1	1	0	50	54	12169288	4.398276e-01	1
LCE3E	285984	752	17	132916	38582	0	1	0	0	50	74	12821546	4.398781e-01	1
PSME2	974559	220	41	370468	92516	0	2	0	0	50	54	13939010	4.399290e-01	1
BATF2	3151458	209	52	377134	127664	0	2	0	0	50	49	13478248	4.399670e-01	1
OTOS	340416	482	28	132714	35754	0	1	0	0	50	65	12725192	4.399694e-01	1
SPAG8	847663	227	54	821332	242198	0	5	0	0	31	23	6052728	4.404625e-01	1
MBIP	81955	627	-10	517322	130492	0	4	0	0	50	81	13192418	4.404689e-01	1
OR7A17	963401	546	14	428846	133522	0	3	2	0	47	77	9947086	4.405537e-01	1
TMPRSS11B	170820	716	-19	622766	157156	0	4	0	0	31	56	7258870	4.405650e-01	1
SHOC2	313830	252	16	844360	232502	0	4	1	0	50	71	11899820	4.405889e-01	1
SNTB1	154339	819	2	759924	234522	0	6	2	0	16	44	4612064	4.406955e-01	1
FMNL3	1919377	265	60	1507930	421574	0	5	1	0	24	14	6303612	4.407924e-01	1
UFSP1	1339207	433	48	197152	62822	0	1	1	0	48	102	13075056	4.409753e-01	1
CAMK2N1	573203	429	30	113928	32118	0	2	1	0	8	7	990002	4.411758e-01	1
OR10Z1	179404	940	1	432684	137562	0	7	2	0	10	33	3577420	4.412446e-01	1
TMEM216	1394229	286	57	218362	64640	0	2	1	0	24	22	4173522	4.413705e-01	1
PEX13	635177	350	33	572468	170488	0	3	1	0	50	73	15948708	4.414237e-01	1
SIGLEC7	355132	632	1	665186	201394	0	5	3	0	50	79	12655502	4.414521e-01	1
C3orf36	548078	520	28	220988	80800	0	2	1	0	50	80	12543998	4.414812e-01	1
RLN2	385172	605	16	321988	82214	0	2	1	0	47	83	11507738	4.415383e-01	1
PHYHD1	1580914	198	21	516918	64842	0	4	1	0	50	65	12839120	4.415801e-01	1
SAMSN1	157937	898	56	561560	136552	0	5	0	0	50	62	9437238	4.417631e-01	1
PCP4L1	735152	293	41	104434	25856	0	2	1	0	2	1	203212	4.423852e-01	1
CCR7	1130946	203	25	537320	157762	0	4	1	0	50	45	10241400	4.424119e-01	1
CTTN	511118	530	43	1025352	263610	0	5	1	0	34	31	7610754	4.424940e-01	1
GTF2E2	489611	228	38	435714	112110	0	2	1	0	50	48	9651156	4.430428e-01	1
RHBDL1	1207790	194	33	616100	197758	0	2	1	0	50	47	12771854	4.430959e-01	1
SHISA5	1480689	223	45	343804	106454	0	2	0	0	50	53	12827606	4.434370e-01	1
PRAMEF4	118495	792	12	684578	193516	0	7	1	0	50	69	10352096	4.437491e-01	1
SDF2L1	521773	194	37	311282	98374	0	1	1	0	50	50	11045764	4.437891e-01	1
SIGLEC12	360870	583	-4	877286	268660	0	11	3	0	50	68	9187566	4.438112e-01	1
FOXL1	47545	445	10	468034	160994	0	3	1	0	50	51	12616112	4.439837e-01	1
KCNRG	337743	357	44	436522	124028	0	3	0	0	6	4	1297648	4.440407e-01	1
SYT11	2096440	179	32	612666	179982	0	3	0	0	35	30	8015360	4.442809e-01	1
PTAR1	288169	640	-11	590648	160186	0	5	0	0	50	97	13065966	4.442982e-01	1
ZNF845	NaN	NaN	NaN	1426726	345824	0	12	4	0	20	33	5087774	4.444083e-01	1
C15orf55	542657	234	22	1574186	500152	0	10	2	0	47	44	10213322	4.445422e-01	1
KCNJ4	1466610	215	23	624180	189072	0	3	2	0	50	44	9042328	4.446027e-01	1
EDEM3	370601	493	4	1386528	355722	0	6	4	0	14	19	4250484	4.447145e-01	1
HIST1H4J	267617	634	32	141198	49086	0	1	0	0	50	57	8798312	4.447905e-01	1
KRTAP12-3	874480	461	25	138370	40400	0	1	0	0	50	77	12845382	4.448603e-01	1
ZNF454	95669	845	10	774468	183618	0	5	0	0	40	57	10471074	4.452153e-01	1
KLF9	167186	278	1	346834	101000	0	2	1	0	50	69	10429260	4.455883e-01	1
BSPH1	NaN	NaN	NaN	210484	44642	0	2	0	0	50	151	22540170	4.456352e-01	1
PPP1R14C	346933	439	30	238966	70094	0	2	0	0	50	107	14534506	4.459582e-01	1
ARHGEF37	609620	185	37	969600	288456	0	10	1	0	50	58	11433806	4.466040e-01	1
MYD88	302137	411	32	463994	123826	0	3	0	0	50	73	11801446	4.466481e-01	1
C1orf52	348743	384	3	269670	69084	0	1	0	0	50	62	11434210	4.466612e-01	1
SCML1	70191	NaN	15	485608	130694	0	5	1	0	23	39	5014852	4.468961e-01	1
DAZAP1	2352825	221	38	642562	182204	0	3	0	0	39	26	8211098	4.470434e-01	1
HDHD3	390186	297	36	342592	115544	0	2	0	0	50	52	11003142	4.474641e-01	1
C1orf50	820426	426	30	292496	82012	0	2	1	0	50	63	12848816	4.475822e-01	1
CCNK	345332	429	2	833856	246642	0	6	0	0	19	29	5503086	4.477370e-01	1
DDX49	1390116	198	20	701546	208666	0	3	1	0	47	44	10697920	4.478413e-01	1
SEMA3A	61350	601	-27	1153218	289062	0	12	3	0	50	87	11780640	4.478919e-01	1
ZDHHC18	1022828	188	30	552672	172710	0	3	0	0	50	37	10800334	4.480521e-01	1
ELL2	316216	247	51	938088	253914	0	8	1	0	50	85	11515818	4.480566e-01	1
HIST1H4C	398813	636	53	141602	48682	0	1	0	0	41	35	6652870	4.482331e-01	1
KIAA1522	1339617	195	26	1468338	538128	0	6	3	0	50	38	12823566	4.483778e-01	1
PTTG1IP	690574	213	62	269670	71508	0	1	0	0	50	52	9182718	4.486619e-01	1
TTC5	371637	528	-29	644178	180588	0	5	3	0	27	38	5395622	4.487240e-01	1
TPP1	424523	491	17	809414	246238	0	4	1	0	6	9	2894256	4.487875e-01	1
EPB41L4A	164575	671	28	1039694	262600	0	5	3	0	50	60	10430068	4.489962e-01	1
SRPK1	761613	404	28	984750	244218	0	4	1	0	33	55	10576316	4.490622e-01	1
MRPL20	1736268	273	28	218766	62418	0	2	1	0	50	79	11907900	4.490658e-01	1
ITGA3	1197823	210	20	1594790	474094	0	5	4	0	50	63	13431990	4.491463e-01	1
TAPBPL	2702142	198	50	659934	208464	0	4	0	0	25	42	9308160	4.492230e-01	1
CENPN	231500	284	4	620948	151702	0	4	0	0	50	73	12253118	4.494790e-01	1
WHSC1L1	802555	253	46	2167460	554086	0	14	5	0	50	60	11245542	4.497536e-01	1
HK3	1129866	222	54	1307142	416322	0	7	4	0	26	44	8099796	4.498321e-01	1
FBXL22	754243	197	47	333098	110494	0	3	1	0	50	50	10730038	4.499938e-01	1
ODF2	1916608	160	35	1288558	339158	0	6	0	0	41	43	11366136	4.501831e-01	1
LTK	782552	166	40	1243714	374912	0	8	2	0	24	17	5023336	4.502233e-01	1
MEFV	1445318	253	37	1113020	331684	0	9	1	0	20	27	6314520	4.502669e-01	1
ANKRD26	390573	459	24	2586408	604182	0	16	5	0	50	77	15104752	4.502903e-01	1
WARS	410981	215	34	703364	178972	0	6	1	0	50	67	10338158	4.503874e-01	1
AHCTF1	422581	405	4	3309770	914050	0	14	4	0	24	27	5132012	4.504029e-01	1
MBD4	917611	355	56	854864	218362	0	8	2	0	21	22	4363200	4.504200e-01	1
MASP2	639826	307	33	1002526	281588	0	4	0	0	16	16	5704884	4.506954e-01	1
NSMCE1	227767	448	27	404202	98172	0	4	0	0	50	50	9152822	4.511951e-01	1
C10orf107	79162	310	-21	319766	74740	0	2	0	0	50	81	10683174	4.512440e-01	1
C9orf85	284245	358	5	244218	50298	0	2	1	0	31	40	6999502	4.513578e-01	1
TTC32	479338	390	9	226240	54944	0	1	0	0	50	109	15013852	4.515650e-01	1
OR8I2	9992	1007	-32	434300	130492	0	5	0	0	17	48	6291088	4.516687e-01	1
ZFP2	95669	845	10	678518	163822	0	5	2	0	50	70	13142120	4.517247e-01	1
EIF2B3	839426	185	24	687608	183820	0	3	1	0	19	10	3467936	4.518752e-01	1
MCFD2	809702	242	33	311282	75952	0	2	0	0	50	47	10525210	4.519592e-01	1
PPAP2A	345749	277	33	490658	135946	0	3	0	0	50	56	11642270	4.522506e-01	1
COX19	765060	346	34	142612	28886	0	1	0	0	50	61	11836796	4.526601e-01	1
CAMK1D	326642	556	35	595698	150288	0	3	1	0	50	83	11188376	4.527019e-01	1
MRPL51	2764720	179	42	189678	49692	0	1	0	0	50	58	14716710	4.527332e-01	1
C13orf35	572556	389	44	171700	52520	0	1	0	0	50	46	12085458	4.528601e-01	1
MAPKAPK5	755663	242	42	715080	178164	0	4	2	0	34	45	9673780	4.528644e-01	1
ACTR1B	362146	520	25	550046	159580	0	3	1	0	23	38	7042326	4.530987e-01	1
TINF2	915114	220	38	645188	197152	0	2	0	0	50	46	11959814	4.532879e-01	1
ACRC	848605	NaN	39	1038886	248258	0	4	1	0	50	33	8759124	4.533939e-01	1
LIN28A	1046693	181	33	305828	83224	0	2	0	0	50	45	10291294	4.535779e-01	1
SYVN1	3292261	168	50	887588	272296	0	3	1	0	50	42	11711556	4.538149e-01	1
SLA2	1019481	176	62	394506	98778	0	1	0	0	50	46	10405828	4.539292e-01	1
AK7	328475	560	14	1086154	272498	0	10	4	0	11	25	2609234	4.539916e-01	1
SEC61G	277856	325	-11	107666	25048	0	1	0	0	50	61	10440572	4.542417e-01	1
ECSCR	806824	NaN	41	110696	31108	0	1	0	0	50	65	11482286	4.543862e-01	1
POLR2I	978272	326	6	197556	44844	0	2	0	0	50	59	8569850	4.544509e-01	1
PAX3	191783	682	11	797900	218362	0	6	1	0	50	62	11231200	4.544702e-01	1
NPB	3798594	211	19	167862	64842	0	1	0	0	50	48	10484406	4.545676e-01	1
MS4A15	744779	621	23	346632	106050	0	3	0	0	50	74	13219486	4.551018e-01	1
AAK1	639466	309	35	1397032	400364	0	9	4	0	11	13	3408952	4.551994e-01	1
PSMB5	1251074	185	39	412686	126048	0	3	1	0	50	67	12297558	4.553172e-01	1
HOXC8	1185281	279	54	352288	91910	0	3	1	0	14	11	2630040	4.555266e-01	1
GPD1L	466186	403	6	513484	143420	0	4	0	0	50	80	13667926	4.555865e-01	1
NLE1	516190	504	23	706394	207454	0	6	0	0	50	72	12214536	4.557656e-01	1
YIPF4	396035	325	23	353096	104434	0	2	0	0	50	86	13258068	4.558791e-01	1
ODF4	772200	257	20	372084	101808	0	1	1	0	50	45	9816594	4.558837e-01	1
TC2N	368236	478	21	728210	191092	0	3	0	0	35	63	10765388	4.564595e-01	1
DNAJB14	202808	682	36	569438	138370	0	2	0	0	50	83	11973752	4.566189e-01	1
POU5F1	3364017	401	19	508434	158772	0	2	1	0	50	36	8428046	4.567210e-01	1
DPPA3	237142	672	14	235532	63832	0	2	0	0	50	80	12870026	4.568233e-01	1
UST	169694	476	8	597516	159378	0	3	1	0	50	58	11688124	4.570206e-01	1
RPL13	1094600	211	38	304414	93122	0	2	0	0	50	39	9193828	4.571594e-01	1
NHLRC3	150239	998	11	504798	142410	0	4	0	0	50	62	12609850	4.576526e-01	1
EXTL1	748547	221	31	950208	304818	0	5	0	0	21	11	4373098	4.576884e-01	1
PSMD13	1463610	437	24	609636	153924	0	3	0	0	17	17	3955564	4.580871e-01	1
KRTAP13-2	4608	1035	-69	244824	76356	0	2	1	0	50	70	8039398	4.581915e-01	1
BLOC1S1	1814311	384	26	189072	49692	0	1	0	0	38	29	7117874	4.585730e-01	1
TRAF3IP1	295666	345	32	1034240	262600	0	5	1	0	50	50	11296446	4.586930e-01	1
IFNA4	137739	498	1	271892	74740	0	3	1	0	25	47	5736396	4.589967e-01	1
LRRC33	1117984	250	31	951622	313100	0	7	1	0	17	19	4691652	4.592807e-01	1
OR2K2	348469	501	19	440158	135542	0	3	0	0	50	67	13987490	4.592898e-01	1
EXD3	1632320	208	30	1255430	391072	0	6	2	0	33	31	7519854	4.596611e-01	1
DBF4B	1261173	175	29	916474	260984	0	3	2	0	50	37	12287862	4.598386e-01	1
MPI	764533	195	46	613272	175740	0	2	1	0	50	48	12215344	4.598542e-01	1
COX6B1	1162794	390	27	135946	29492	0	1	0	0	50	73	11703274	4.599470e-01	1
FAM24A	290558	619	14	156550	41006	0	1	0	0	50	114	17559456	4.599900e-01	1
OTOF	787643	408	41	3083530	857288	0	14	0	0	4	1	1566914	4.601258e-01	1
TGIF2	1019481	176	62	328250	109282	0	2	0	0	50	46	10405828	4.601637e-01	1
PRF1	549339	573	40	769014	249066	0	5	3	0	19	30	5578432	4.604117e-01	1
CARD17	NaN	NaN	NaN	163418	45652	0	2	1	0	20	30	4787602	4.605617e-01	1
MFAP3	174087	592	16	516312	146046	0	4	3	0	22	33	4590046	4.605646e-01	1
CCDC103	1101543	172	28	344612	104434	0	2	1	0	50	39	9813564	4.607503e-01	1
UBXN4	511712	403	25	756288	198162	0	4	2	0	50	97	13214638	4.608918e-01	1
PARK7	387339	207	26	278962	81002	0	2	0	0	50	78	14135758	4.609802e-01	1
NHLRC4	1115707	213	39	167256	58176	0	1	0	0	50	37	9628936	4.610256e-01	1
FAM104A	205112	251	-15	297344	89284	0	2	0	0	50	75	13433606	4.612910e-01	1
HLA-DQB1	1292851	535	17	377942	109282	0	3	0	0	50	67	11562278	4.613741e-01	1
ARF5	411207	619	-7	268054	74336	0	3	0	0	20	21	3036464	4.615455e-01	1
SLC2A4RG	1126597	202	36	538936	184628	0	2	1	0	50	46	10430270	4.615774e-01	1
INSR	558979	505	21	2002426	562772	0	12	2	0	37	30	7320884	4.618539e-01	1
TNIP3	214178	900	4	507828	111504	0	5	0	0	50	79	10965772	4.620025e-01	1
C20orf141	796251	438	41	222200	83224	0	1	1	0	24	35	5248768	4.622391e-01	1
ZNF667	135115	713	-50	899910	220584	0	6	3	0	25	68	8075556	4.623310e-01	1
ELF2	358887	261	30	875468	257752	0	3	0	0	9	2	2561158	4.624154e-01	1
TRPV2	829707	254	8	1097466	324816	0	6	1	0	50	52	12446634	4.624264e-01	1
ZNF480	526380	960	-32	790224	193920	0	6	1	0	50	86	12321192	4.624786e-01	1
PSMA1	366243	381	-3	433896	112110	0	2	0	0	50	70	11903456	4.625276e-01	1
RCOR3	279632	545	-1	870620	182002	0	6	0	0	40	54	8498342	4.625735e-01	1
SPON2	789524	319	29	468842	146854	0	2	0	0	50	47	11486326	4.627536e-01	1
CCDC78	1207790	194	33	638522	191092	0	4	0	0	50	47	12771854	4.629681e-01	1
CCBE1	257439	491	24	594688	170690	0	3	3	0	18	29	4454504	4.631390e-01	1
LYAR	146135	584	35	579336	130896	0	4	1	0	50	57	10046268	4.631867e-01	1
FAU	3267059	207	46	194526	59994	0	1	0	0	50	42	11622272	4.632283e-01	1
KLK7	581408	606	29	366630	107262	0	3	1	0	39	50	8485212	4.632857e-01	1
OR2D2	403341	827	6	422382	138774	0	2	0	0	50	69	12352502	4.633972e-01	1
SLC5A5	1291250	204	37	905970	298758	0	6	1	0	50	43	9526118	4.634053e-01	1
H2BFM	NaN	NaN	NaN	221796	66054	0	1	0	0	50	151	22561582	4.634394e-01	1
AQPEP	372067	763	17	1458238	389456	0	9	0	0	14	11	2756896	4.634458e-01	1
ZNF763	719617	678	-1	592466	138370	0	4	1	0	50	85	12773470	4.634958e-01	1
KRT36	1445853	325	-22	664378	200990	0	5	0	0	26	28	5306540	4.637317e-01	1
SLC16A6	764688	237	11	746592	218160	0	6	1	0	42	52	10926584	4.637598e-01	1
GZMK	221322	558	1	383396	109282	0	2	1	0	50	83	11809526	4.640755e-01	1
GCDH	1886809	335	40	671448	195738	0	2	2	0	50	30	10321392	4.641010e-01	1
TPRX1	881316	336	39	544592	208060	0	13	4	0	3	4	525806	4.641464e-01	1
RWDD1	254581	479	14	375518	82618	0	3	0	0	50	59	10282204	4.641465e-01	1
DAOA	13092	1235	-28	299162	58984	0	4	0	0	50	101	12950422	4.642070e-01	1
GLOD5	823539	NaN	29	237350	63832	0	1	0	0	50	62	13908912	4.645236e-01	1
IFI27L2	200295	605	47	185638	62216	0	1	0	0	50	56	10919716	4.645991e-01	1
CX3CR1	159083	507	38	552470	156550	0	4	0	0	50	83	12371894	4.648403e-01	1
TACSTD2	301269	564	-5	439754	149278	0	3	0	0	50	59	9590354	4.648875e-01	1
TMEM174	447937	584	21	343198	104030	0	3	0	0	43	68	9927896	4.650353e-01	1
IDH1	260367	539	17	618726	155136	0	7	2	0	12	23	2774874	4.651769e-01	1
CLIP4	383097	497	32	1034846	285022	0	6	1	0	46	51	9435824	4.653385e-01	1
G6PC2	173915	724	7	520554	137562	0	4	1	0	50	93	13452392	4.654993e-01	1
B4GALT6	293258	554	32	572670	143016	0	5	0	0	46	87	12939312	4.656469e-01	1
PRCP	306726	371	-6	758106	205434	0	3	0	0	10	8	2288054	4.659365e-01	1
ANXA4	864962	193	50	486618	127866	0	3	0	0	50	53	12684186	4.659652e-01	1
CDH11	23628	1085	-56	1152006	321180	0	12	5	0	16	36	3767300	4.660050e-01	1
RTP1	425258	445	28	378346	105242	0	4	0	0	50	93	14242414	4.660764e-01	1
POMZP3	846738	301	66	280376	76558	0	2	0	0	50	61	11850128	4.661087e-01	1
IL12RB1	1291557	226	34	1026968	296536	0	5	2	0	50	56	10565206	4.661260e-01	1
PDE7A	167106	425	37	769620	194526	0	5	2	0	13	26	3474602	4.661311e-01	1
SPEM1	1906324	206	33	436320	134532	0	1	0	0	34	27	8511674	4.661933e-01	1
HSD17B13	474615	417	8	439148	123826	0	5	2	0	50	122	15576220	4.663975e-01	1
MAPK14	892075	407	36	630240	135744	0	4	0	0	13	16	3262300	4.664233e-01	1
RBMX	275533	NaN	28	633674	132916	0	4	0	0	50	79	12199386	4.665962e-01	1
SPINK2	595179	572	12	128068	34946	0	1	0	0	50	62	11440674	4.667791e-01	1
SNRPA1	372683	406	2	380366	105646	0	3	0	0	50	60	11691962	4.668321e-01	1
SNRPB2	76240	856	-21	340168	85244	0	2	0	0	50	93	12012536	4.675240e-01	1
KRT38	1321356	424	-6	655086	190284	0	5	0	0	10	13	2931828	4.675261e-01	1
MRPL33	1044890	146	30	144430	28886	0	1	0	0	50	45	10808616	4.676449e-01	1
OTOR	76240	856	-21	194324	48682	0	2	0	0	50	93	12012536	4.676503e-01	1
PMPCB	375620	620	8	723968	197152	0	8	0	0	50	81	11525514	4.679936e-01	1
ARL6IP1	739644	279	45	303000	81204	0	1	1	0	50	57	10992840	4.681297e-01	1
HSPA1L	2509866	183	32	900112	269468	0	5	2	0	7	7	2259168	4.681658e-01	1
CELA2A	554165	212	29	394506	115746	0	2	2	0	29	48	8302604	4.682741e-01	1
CYP2A6	1187304	275	31	721544	198970	0	6	3	0	25	31	4488036	4.682804e-01	1
APOC4	1003719	196	6	187254	51510	0	1	0	0	50	38	9711958	4.683076e-01	1
WDR89	320174	221	27	557520	150288	0	2	0	0	50	70	15340284	4.684335e-01	1
GYPA	131210	1033	-8	227654	61408	0	2	0	0	50	83	11451986	4.688134e-01	1
MACROD1	1324858	278	53	473690	143218	0	2	0	0	50	49	10381588	4.689260e-01	1
CASQ1	841605	386	29	597718	148268	0	3	1	0	50	43	10802758	4.689319e-01	1
ADAMTSL4	1475649	152	31	1544896	496112	0	7	5	0	45	46	10760540	4.690135e-01	1
WBSCR27	1099366	208	37	346834	112514	0	2	0	0	50	37	9263720	4.690957e-01	1
VWC2L	52906	1018	-1	332088	80598	0	2	0	0	50	103	12839928	4.693682e-01	1
PADI3	490967	168	38	975458	271084	0	4	3	0	50	30	9471780	4.695132e-01	1
TNFSF13	1957426	194	24	364610	109282	0	2	0	0	50	51	12469258	4.696201e-01	1
ZNF385B	65074	927	-3	696496	197354	0	5	0	0	8	12	2474096	4.698648e-01	1
LEF1	231204	771	22	642360	167862	0	4	1	0	50	76	11925676	4.699451e-01	1
MATN4	1005559	233	36	830220	249672	0	4	1	0	50	44	9957388	4.702772e-01	1
KCNE3	633655	283	23	146854	44642	0	1	0	0	50	72	13306750	4.703335e-01	1
LY6G6F	2517236	193	20	426220	128876	0	3	0	0	50	62	15584098	4.703954e-01	1
C21orf91	113501	686	26	445208	106252	0	2	0	0	50	164	26210106	4.704979e-01	1
SERPINA4	316239	858	10	612060	175740	0	3	2	0	50	56	10481174	4.705301e-01	1
PHF21B	350834	525	-5	761742	236946	0	5	2	0	50	59	12963754	4.707435e-01	1
CCDC59	53465	1263	-24	362792	85648	0	2	0	0	50	79	11619848	4.708811e-01	1
BRSK1	1032110	209	12	1117060	342794	0	5	3	0	35	22	6170898	4.714917e-01	1
PSMB2	1113527	325	34	298354	81002	0	1	0	0	50	51	10007686	4.715453e-01	1
TSPAN19	22140	974	-27	381780	90294	0	2	0	0	50	126	13350382	4.716120e-01	1
MRPL40	650407	300	16	301586	83224	0	4	1	0	9	15	2411072	4.721022e-01	1
STX2	218767	440	-19	480356	117766	0	4	0	0	50	67	11448754	4.724082e-01	1
RPRD1A	370331	430	22	461772	123018	0	3	1	0	50	86	14606620	4.727550e-01	1
SNRPF	426671	400	5	133320	32118	0	1	0	0	50	70	11319474	4.728125e-01	1
LAIR2	819283	601	-4	221796	66054	0	3	0	0	50	113	12738322	4.728680e-01	1
ERBB3	2693176	215	38	2012526	572670	0	10	1	0	11	7	2891630	4.729133e-01	1
CCDC28A	402265	482	22	399354	112716	0	3	1	0	50	94	16196562	4.730152e-01	1
MSMB	406207	579	41	190284	27270	0	1	0	0	50	69	13030616	4.730529e-01	1
DONSON	908921	375	68	810222	243612	0	5	0	0	5	13	2512274	4.731473e-01	1
FBLIM1	752403	174	29	642966	195132	0	3	1	0	50	63	12969410	4.733700e-01	1
CLEC2A	NaN	NaN	NaN	268458	60600	0	1	1	0	20	30	4802550	4.733765e-01	1
CCHCR1	3364017	401	19	1253410	373094	0	8	3	0	50	36	8428046	4.733917e-01	1
SHISA2	96652	584	12	412484	129280	0	2	1	0	17	28	5775584	4.736057e-01	1
PLEKHG7	244442	509	2	572468	142612	0	3	1	0	50	74	12082428	4.739416e-01	1
WIBG	1994705	229	35	310272	90294	0	1	0	0	50	59	11544502	4.740012e-01	1
